theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
archaeology_mounds	megalithic necropolis distribution Galicia landscape	crossref	Distribution of Megalithic Monuments	1923	Nature	0		10.1038/112164a0		en	
archaeology_mounds	megalithic necropolis distribution Galicia landscape	crossref	Distribution of Megalithic Monuments	1923	Nature	0		10.1038/111602b0		en	
archaeology_mounds	megalithic necropolis distribution Galicia landscape	crossref	GIS-Based Spatial Analysis of a Megalithic Mortuary Landscape in the North-Eastern Vindhyas: Evidence from Rampur Dhabai, India	2026		0		10.2139/ssrn.6898604			 This study presents a high-resolution spatial and typological analysis of a newly documented megalithic complex at Rampur Dhabai in the north-eastern Vindhyan region of India. By integrating systematic field survey with Geographic Information Systems (GIS), Kernel Density Estimation (KDE), Average Nearest Neighbour Analysis (ANN) and viewshed modelling, a total of 428 megalithic monuments were identified and classified into five principal types: cairns, cists within cairns, menhirs within cairns, capstones within cairns and stone circles with cairn fillings. Spatial modelling reveals a clear non-random distribution, with approximately 70% of monuments concentrated within mid-elevation zones (110-130 m AMSL) on gently sloping terrain (2°-10°). The result of Average Nearest Neighbour Analysis (NNR = 0.106; z = -35.21; p &lt; 0.001) demonstrate statistically significant clustering. Viewshed analysis demonstrates strong visual connectivity between burial clusters and nearby habitation areas, suggesting that both visibility and geomorphological suitability influenced site selection. The identification of cup marks within the megalithic landscape and associated evidence from monument typology, habitation remains and living megalithic traditions further highlights technological and cultural continuity. The findings suggest that Rampur Dhabai represents a structured mortuary landscape shaped by environmental, social and ritual factors, contributing to broader discussions on landscape use, mortuary behaviour and social organisation in Vindhyan megalithic contexts. 
archaeology_mounds	megalithic necropolis distribution Galicia landscape	crossref	RECONSTRUCTION OF THE LANDSCAPE EVOLUTION AT THE CARROWKEEL MEGALITHIC COMPLEX, IRELAND	2016	Geological Society of America Abstracts with Programs	0		10.1130/abs/2016am-285665			
archaeology_mounds	megalithic necropolis distribution Galicia landscape	crossref	A Larger-Scale Study of the Visual Dominance at the Gor River Megalithic Landscape (Granada, Spain)	2024		0		10.2139/ssrn.4900175			
archaeology_mounds	megalithic necropolis distribution Galicia landscape	crossref	GIS-based landscape analysis of megalithic graves in the Island of Sardinia (Italy)	2017	Journal of Lithic Studies	0		10.2218/jls.v4i3.1943			" One of the most important megalithic groups in Western Europe in terms of number and characteristics is the group of over 200 monuments of various types in Sardinia. It now seems to be confirmed that the rise of the megalithic phenomenon was during the culture of San Michele of Ozieri (Late Neolithic, 4000-3300 B.C.E.). The Sardinian dolmen graves, however, had a maximum distribution during the Chalcolithic, as evidenced by most of the finds from excavations. The phenomenon also shows a close relationship beyond Sardinia and especially with the monuments of Catalonia, Pyrenees, non-coastal departments of French-midi, Corsica and Puglia.About 90 dolmen graves of various types have been investigated, namely the simple type, “corridor” type, “allée couverte” type, and others of uncertain attribution, located in central-western Sardinia, and particularly in a significant area of ca. 3500 km2 coinciding with the historical regions of Marghine-Planargia, Middle Valley of Tirso and Montiferru. This includes some 40% of all Sardinian dolmens. Locational trends and relationships with regard to landscape elements were studied with the aid of GIS methodologies such as viewshed and cost surface analysis. This allowed an evaluation of the role of visual dominance on the surroundings in relation to waterways and natural access routes.These dolmens enjoy an isolated positional character, being found more often in high plateaus, but also on low plateaus and hills. Although different concentrations are found in dolmenic graves, these do not seem to have any direct relationship among them, but their influence is apparently directed towards travel routes and sensitive elements of the landscape that have capabilities of territorial demarcation.The particular location emphasizes the significance of these monuments as territorial markers for segmentary societies. It seems that a dolmen was constructed according to the territory immediately surrounding it. This reinforces the hypothesis of there being a secondary task, in addition to that of burial, to symbolize a message or landmark for those who moved towards ""another"" territory: a sign of belonging. "
archaeology_mounds	megalithic necropolis distribution Galicia landscape	crossref	Reuse of the Gipuzkoan Megalithic Landscape: From Ceremonial Sites to Livestock Farming and Hunting	2024	Global Journal of Human-Social Science	0		10.34257/ljrhssvol24is14pg17		en	 For several decades now, the landscape has been studied from multiple fields due to its complexity and the wide variety of aspects it encompasses. Each discipline approaches the landscape from a particular perspective, analyzing both its physical characteristics and its cultural, social, and symbolic dimensions. Research has emphasized the reuse of the landscape, considering the living societies of the past and their evolution. The megalithic phenomenon follows the same diachronic line. For years, megalithism has been treated as a prehistoric element without understanding its reuse by different contemporary communities around it. The use of these elements has been prevalent throughout history, and it has been varied. Local communities have used these elements for purposes ranging from quarries for the extraction of raw materials to other types of functions. Therefore, it is necessary to understand megalithism as an evolutionary phenomenon connected to the changes in local communities. Thus, the reuse of the landscape and its resources along with subsequent societies, basing the study on the understanding of these elements that have come down to us as heritage to the present day. For this, the bidirectional socialization of megalithic heritage must be considered and studied in future research. 
archaeology_mounds	megalithic necropolis distribution Galicia landscape	crossref	"Author response for ""Statistical analysis on metric and geometric features of dolmens in the Gor river megalithic landscape (Granada, Andalusia, Spain)"""	2021		0		10.1111/arcm.12750/v3/response1			
archaeology_mounds	megalithic necropolis distribution Galicia landscape	crossref	The Megalithic Building of S. Erasmo di Cesi: Architecture, Astronomy, and Landscape	2009	Nexus Network Journal	0		10.1007/s00004-007-0084-4		en	
archaeology_mounds	megalithic necropolis distribution Galicia landscape	crossref	The 2021-2022 Spanish-Italian Archaeological Campaigns at Jebel al-Mutawwaq: The Early Bronze Age I Site and the Megalithic Necropolis	2025	Proceedings of the 13th International Congress on the Archaeology of the Ancient Near East. Copenhagen, 22–26 May 2023. Volume 2: Field and Lab Reports	0		10.13173/9783447123761.307			 The paper will present the results of the 2021 and 2022 archaeological campaigns carried out at Jebel al-Mutawwaq, an EBI site located along the Wadi az-Zarqa, Jordan. In the last campaigns the excavations were focussed both in the settlement area and in the megalithic necropolis. In particular, a domestic unit has been investigated inside the village giving interesting data about the daily life of the EBI community. On the Southern slope of the mountain, outside the wall of the settlement and close to Dolmen 11, a second building has been investigated. The structure (Building 1214) has been interpreted as a food productive centre. Finally, a sector of the Eastern necropolis was investigated. In fact, because of the modern threats to the megalithic monuments, it was important to document the dolmens still preserved. Five dolmens have been excavated and the collected data are precious to reconstruct the funerary rituals and to identify the chronological phases of use of the necropolis. 
archaeology_mounds	megalithic necropolis distribution Galicia landscape	crossref	"Author response for ""Statistical analysis on metric and geometric features of dolmens in the Gor river megalithic landscape (Granada, Andalusia, Spain)"""	2021		0		10.1111/arcm.12750/v2/response1			
archaeology_mounds	passage grave mound morphometry Atlantic Europe	openalex	Roman gold exploitation in the Tagus River valley - the Conhal of Arneiro (northeast Alentejo, Portugal): a geoarchaeological case study. International Colloquium 'Landscape Archaeology	2010	Estudo Geral (Universidade de Coimbra)	0	yes		http://hdl.handle.net/10316/15304	en	
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	Grave-mound		Brill’s New Pauly	0		10.1163/1574-9347_bnp_e427030			
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	Overlooking field from top of King Ingel's grave mound			0		10.31096/wua121-box11-nos_181			
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	Grave Creek Mound	2021	Encyclopedic Dictionary of Archaeology	0		10.1007/978-3-030-58292-0_70290		en	
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	Plant textiles in a grave mound of the Early Bronze Age in eastern Romania	2017	First Textiles	0		10.2307/j.ctv13nb7sb.17			
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	Grave Creek Mound Archaeological Complex	2016	Ancient America	0		10.5040/9798216406877.ch-021			
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	The Story of the Haunted Grave Mound	2005	CHINOPERL	0		10.1179/chi.2005.26.1.67		en	
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	Notes on a Viking-grave Mound at Millhill, Lamlash, Arran	1910	Proceedings of the Society of Antiquaries of Scotland	0		10.9750/psas.044.221.224			    
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	Truls Hoj – A Passage Grave and Related Monuments	2017	Journal of Neolithic Archaeology	0		10.12766/jna.2017.2			 According to an old oral tradition, there were once two burial mounds in the south-western part of Barsebäck foreland in west Scania in southern Sweden. No traces of the mounds have been seen above the topsoil. Since Svenska Kraftnät AB (an electricity transmission system operator in Sweden) planned to build a new substation in the area, we archaeologists were given the opportunity to examine the truth of the oral tradition. When the topsoil was stripped off by machine an area with stone impressions in earth and stone packings was revealed. The subsequent manual excavation revealed that the structure constituted the bottom layer of a destroyed and ploughed-out passage grave. Later years of agricultural work have seriously damaged the structure, but traces of two border chains, a chamber and the passage as well as a pit could be discerned. Previous years’ archaeological investigations have only investigated surfaces around dolmens. At Barsebäck the picture is supplemented because this is the first time we could also study larger areas around a passage grave. The monument at the location, just like the dolmens in other places, was surrounded by ritual activities, in the form of façades (standing stones), a cult house and a flat-earth grave. This article presents the site and the remains are placed in a Scandinavian perspective. 
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	A Grave of a Warrior from Burial Mound 14 of Chernomorka 2 Cemetery.	2018	Военная археология. Сборник материалов научного семинара	0		10.25681/iaras.2018.978-5-94375-241-4.233-251			" Статья посвящена публикации воинского снаряжения из погребения кургана 14 мо- гильника Черноморка 2. Могильник расположен на черноморском побережье, в междуречье р. Ку- апсе и р. Псезуапсе. Рассматривается сабля из погребения, датируемая XVI – первой половиной XVII в. Оформление рукояти и ножен типичны для северокавказской традиции. 
                                                                             he article is devoted to the military equipment from burial mound 14 of Chernomorka cemetery. The cemetery is situated at the Black Sea coast, near the valley of the Psesuapse River. The paper deals with the sabre from the burial, which dates to the 16 – first half of the 17th century. The decor of the hilt and the scabbard is typical for the North Caucasian tradition. "
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	"Decision letter for ""A Rubia spp.‐based red pigment on bones from the megalithic passage grave of El Moreco (Huidobro, Burgos, Spain)"""	2021		0		10.1111/arcm.12707/v2/decision1			
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	"Review for ""A Rubia spp.‐based red pigment on bones from the megalithic passage grave of El Moreco (Huidobro, Burgos, Spain)"""	2021		0		10.1111/arcm.12707/v1/review2			
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	The Grave Mound of a Saga Hero	2022	Religionsvidenskabeligt Tidsskrift	0		10.7146/rt.v74i.132135			" ABSTRACT: The article presents a case study within the recent renaissance of folkloristic approaches to Old Norse-Icelandic religious history and saga literature. It undertakes a comparative analysis of medieval literary and recent local traditions about the burial of Ǫnundr Wooden-Foot, who was the great-grandfather of Grettir the Strong and an important character in the introductory chapters of Grettis saga. First, the article lays out the different accounts of Ǫnundr’s burial in medieval literature. Second, it contrasts the literary accounts with a broad range of more recent local traditions. Furthermore, it brings the physical topography of Ǫnundr’s alleged burial site into the discussion. The article then uses this ensemble of data to problematise issues such as the relative importance of chronological vs. geographical distance between a narrative and its alleged object, throwing new light on the relevance of recent local traditions for understanding medieval saga accounts.&#x0D;
RESUME: Denne artikel præsenterer en case study inden for den folkloristiske tilgang til studiet af oldnordisk og oldislandsk religionshistorie og sagalitteratur. Den byder på en komparativ analyse af litterære middelalderkilder samt nyere, lokale traditioner om begravelsen af Ǫnundr Træfod, som var oldefar til Grettir den Stærke og en vigtig figur i de indledende kapitler af Grettis saga. Først fremstiller artiklen forskellige beretninger om Ǫnundrs begravelse ifølge middelalderlitteraturen. Derpå kontrasteres disse beretninger med en bred vifte af nyere, lokale traditioner. I tillæg diskuteres den konkrete topografi omkring Ǫnundrs påståede gravsted. Derpå bruger artiklen denne samling af data til at problematisere aspekter såsom den kronologiske kontra den geografiske afstand mellem fortællingen og dens genstand. Herved kastes der nyt lys på lokale traditioners relevans i forhold til vores forståelse af sagaberetninger fra middelalderen. "
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	"Decision letter for ""A Rubia spp.‐based red pigment on bones from the megalithic passage grave of El Moreco (Huidobro, Burgos, Spain)"""	2021		0		10.1111/arcm.12707/v1/decision1			
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	"Review for ""A Rubia spp.‐based red pigment on bones from the megalithic passage grave of El Moreco (Huidobro, Burgos, Spain)"""	2021		0		10.1111/arcm.12707/v1/review1			
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	The Hunter-Gatherers’ Riverine Mound Builders from the Brazilian Atlantic Forest in the Southeast	2018	Encyclopedia of Global Archaeology	0		10.1007/978-3-319-51726-1_3027-1		en	
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	"Excavations at Knowth volume 6: the passage tomb archaeology of the great mound at Knowth
            <b>Excavations at Knowth volume 6: the passage tomb archaeology of the great mound at Knowth</b>
            , edited by George Eogan and Kerri Cleary, Dublin, Royal Irish Academy (Royal Irish Academy Monographs in Archaeology), 2017, lvii and 838 pp., Illus. 397, £45.00 (Hardback), ISBN: 978 1 908996 76 3."	2019	Archaeological Journal	0		10.1080/00665983.2019.1590956		en	
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	The Hunter-Gatherers’ Riverine Mound Builders from the Brazilian Atlantic Forest in the Southeast	2020	Encyclopedia of Global Archaeology	0		10.1007/978-3-030-30018-0_3027		en	
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	GEOLOGY OF MOUND DESERT ROCK AND GREAT DUCK ISLAND	2016	Geological Society of America Abstracts with Programs	0		10.1130/abs/2016ne-272198			
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	Koridoriniai kapai Mysinge’s vietovėje The passage grave at Mysinge, Öland, SE Sweden in a long-term perspective	2011	Archaeologia Lituana	0		10.15388/archlit.2011.12.5138			 During the latest part of the early Neolithic period around 3500–3300 BC, megalithic tombs in the form of dolmens and passage graves are built in many different parts of Scandinavia. In Denmark thousands of dolmens and hundreds of passage graves are known, and in northern Germany huge number of tombs are documented as well (Midgley, 1992:418ff). On a Swedish level, dense concentrations of tombs are found along the coasts in Scania and western Sweden, as well as in the area Falbygden in central Västergötland (Srömberg, 1971; Persson &amp; Sjögren, 2001; Sjögren, 2004) (see Fig. 1). Outside these core areas, dolmens and passage graves occur sporadically (e.g. Janzon, 2009; Wallin, 2010) and in large parts of the distribution area of the TRB culture, megalithic tombs have not been built. On the island of Öland, one dolmen and three passage graves are located in the parish of Resmo (Arne, 1909; Papmehl-Dufay, 2006; see below). Only one of these has been excavated, namely the southernmost passage grave at Mysinge, which is the focus of the present paper. [...] 
archaeology_mounds	passage grave mound morphometry Atlantic Europe	crossref	Figure 5 - Items from the grave of mound 7 of the Akbeit burial ground. 1 - hryvnia; 2 - mirror; 3, 4 - earrings; 5 - plaque; 6 - bottle; 7 - grain grater. 1, 5 - gold; 3, 4 - gold, stone; 6 - bone; 7 - stone			0		10.17816/snv201761201.f41670			
archaeology_mounds	megalithic tumulus Galicia morphology dimensions	arxiv	Great Belt of Megalithic Observatories and Problem of History of the Pole of the World	2001	arXiv	0	yes			en	The problem of localization of megalithic memorials on the Earth surface is investigated. It is pointed on existence of Great Belt of megalithic observatories - of con- centration of astronomically significant objects near geographical latitude 51 grad. N. The latent fundamental (and astronomical) sense is discussed of this phenomenon- the tendency to functional and architectural simplisity, to simmetry of megali- thic observatories (in view of the Symmetric Mandale. It is pointed on possibility of existence of other stretching concentrations-of clusters of megalithic observatories (the Great Belts) in connection with other fixed position of the Poles of the World (of the Earth rotation) in past
archaeology_mounds	megalithic tumulus Galicia morphology dimensions	arxiv	Sirius and the project of the megalithic enclosures at Gobekli Tepe	2013	arXiv	0	yes			en	The megalithic enclosures of Gobekli Tepe (Urfa, Turkey) are the most ancient sacred structures of stone known so far, dating back to the 10 millennium BC. The possible presence of astronomical targets for these structures is analysed, and it turns out that they may have been oriented, or even originally constructed, to celebrate and successively follow the appearance of a new, extremely brilliant star in the southern skies: Sirius.
archaeology_mounds	megalithic tumulus Galicia morphology dimensions	arxiv	The Astronomical Significance of 'Nilurallu', The Megalithic Stone Alignment at Muradoddiin Andhra Pradesh, India	2011	arXiv	0	yes			en	The stone alignment 'Nilurallu' at Murardoddi is a megalithic monument containing standing stones of 12 to 16 feet high that are arranged somewhat in a squarish pattern. This is one of the stone alignments listed by Allchin (1956) as a non-sepulchal array that might have some astronomical connotations. This impressive stone alignment seems to be similar to that at Vibhuthihalli, that was studied earlier, but constructed with much larger stones. The observations conducted by us show that the rows of stones are aligned to the directions of sunrise (and sunset) on calendrically-important events, like equinoxes and solstices. In contrast to Vibhuthihalli, the shadows of stones provide a means of measuring shorter intervals of time. Key words: Observational astronomy, megalithic astronomy, stone alignments, equinoxes, solstices, sunrises
archaeology_mounds	megalithic tumulus Galicia morphology dimensions	arxiv	Complementarity-Preserving Fracture Morphology for Archaeological Fragments	2019	arXiv	0	yes			en	We propose to employ scale spaces of mathematical morphology to hierarchically simplify fracture surfaces of complementarity fitting archaeological fragments. This representation preserves complementarity and is insensitive to different kinds of abrasion affecting the exact fitting of the original fragments. We present a pipeline for morphologically simplifying fracture surfaces, based on their Lipschitz nature; its core is a new embedding of fracture surfaces to simultaneously compute both closing and opening morphological operations, using distance transforms.
archaeology_mounds	megalithic tumulus Galicia morphology dimensions	arxiv	Calendrical Interpretation of Spirals in Irish Megalithic Art	2019	arXiv	0	yes			en	The tumuli of Newgrange and Knowth in Ireland are among the most monumental heritages of the Neolithic era. The megalithic constructions date back to around 3'200 BC, centuries before the completion of Stonehenge and the Egyptian pyramids. Passageways inside the mounds have been shown to be aligned such as the rising sun illuminates the interior chambers on the winter solstice at Newgrange and around the equinoxes at Knowth. Many of the kerb and interior stones are covered with petroglyphs, in particular with spiral motifs. Despite several attempts to classify and interpret them, they remain enigmatic. Here we show that some of the most elaborated spirals are likely calendrical representations. We use a new, 'dynamic' approach adding a temporal dimension to the rock art. We identify in the detailed spiral motifs up to five different manifestations of the solar and lunar cycles, which could easily be observed in prehistoric Ireland. Corroborating evidence comes from adjacent motifs or a special location of the stone. Although the work is speculative by nature, many clues give confidence in the interpretation. If correct, it would imply that one or a few individuals developed skills for celestial observations, the design of complex motifs and their preservation on the rock. This resembles a scientific process, but is more likely the expression of a ritual engagement with the sky.
archaeology_mounds	megalithic tumulus Galicia morphology dimensions	arxiv	Origins of Megalithic Astronomy in Britain	2014	arXiv	0	yes			en	By c. 3000 BC, in the late Neolithic, there had been a significant change in the way people materialized their cosmology across Scotland with the introduction of free-standing stones. These were erected almost until the end of the Bronze Age (Burl 2000, 1993). Significantly, a series of astronomical patternings have been empirically verified for many Bronze Age monuments that were erected between 1400-900 BC (Higginbottom et 14 al. 2013, 2003, 2001, 2000). Further, two series of complex landscape patternings associated with the same monuments and their orientations have been identified (Higginbottom et al. 2013 &amp; Higginbottom 'in preparation' - Bronze Age megalithic monuments on the isle of Mull). However, when and where these patterns were first associated with standing-stone structures was unknown. Through innovative statistics and software we show that visible astronomical-landscape variables found at Bronze Age sites on the inner isles and mainland of western Scotland were actually first established nearly two millennia earlier, with the erection of the first 'great circles' in Britain: Callanish on the Isle of Lewis and Stenness on the Isle of Orkney. In particular, we introduce our new statistical test that enables the quantitative determination of astronomical connections of stone circles. It is seen that, whilst different standing-stone monuments were created over time (Burl 2000, 1993; 22 Higginbottom et al. 2013; Sheridan &amp; Brophy 2012) with a mixture of landscape variables (Higginbottom et al. 2013), there are nevertheless highly relevant aspects that remained unchanged through these years. This suggests that there is some continuity of this cosmological system through time, despite the various radical material and social changes that occurred from the late Neolithic to the Late Bronze Age (Lynch 2000; Mullin 26 2001; Owoc 2001).
archaeology_mounds	megalithic tumulus Galicia morphology dimensions	arxiv	On morphological hierarchical representations for image processing and spatial data clustering	2012	arXiv	0	yes			en	Hierarchical data representations in the context of classi cation and data clustering were put forward during the fties. Recently, hierarchical image representations have gained renewed interest for segmentation purposes. In this paper, we briefly survey fundamental results on hierarchical clustering and then detail recent paradigms developed for the hierarchical representation of images in the framework of mathematical morphology: constrained connectivity and ultrametric watersheds. Constrained connectivity can be viewed as a way to constrain an initial hierarchy in such a way that a set of desired constraints are satis ed. The framework of ultrametric watersheds provides a generic scheme for computing any hierarchical connected clustering, in particular when such a hierarchy is constrained. The suitability of this framework for solving practical problems is illustrated with applications in remote sensing.
archaeology_mounds	burial mound diameter height Neolithic Iberia	arxiv	Investigating field burial by magnetically confined accretion mounds on Neutron Stars	2025	arXiv	0	yes			en	We explore the problem of magnetic confinement of accreted matter forming an accretion mound near the magnetic poles of a neutron star. We calculate the magnetic field geometry of the accreted mound by solving the magnetostatic Grad Shafranov (GS) equation in radially stretched spherical coordinates with high resolution and an extended domain. In this work, we propose a new physically motivated multipolar current free boundary condition at the outer radial boundary. We have evaluated a large suite of GS solutions for different neutron star magnetic fields and mound configurations. We find that with sufficient resolution, the ring-shaped mound profiles spread latitudinally on the neutron star surface, towards the equator, with a potential decline in dipole moment at outer radii, demonstrating the onset of field burial. A higher latitudinal spread towards the equator leads to more effective magnetic field burial. Along with the ring-shaped mound profile on a hard crust majorly used in this work, we also model mounds formed on a pre-existing ocean, which is more physically motivated. Additionally, we explore different GS solutions for a quadru-dipolar surface magnetic field. We find that such configurations lead to asymmetric polar mounds. We discuss the validity of such solutions for different relative strengths of the quadrupole and dipolar components.
archaeology_mounds	burial mound diameter height Neolithic Iberia	arxiv	Building Height Prediction with Instance Segmentation	2022	arXiv	0	yes			en	Extracting building heights from satellite images is an active research area used in many fields such as telecommunications, city planning, etc. Many studies utilize DSM (Digital Surface Models) generated with lidars or stereo images for this purpose. Predicting the height of the buildings using only RGB images is challenging due to the insufficient amount of data, low data quality, variations of building types, different angles of light and shadow, etc. In this study, we present an instance segmentation-based building height extraction method to predict building masks with their respective heights from a single RGB satellite image. We used satellite images with building height annotations of certain cities along with an open-source satellite dataset with the transfer learning approach. We reached, the bounding box mAP 59, the mask mAP 52.6, and the average accuracy value of 70% for buildings belonging to each height class in our test set.
archaeology_mounds	burial mound diameter height Neolithic Iberia	arxiv	Noise-assisted Mound Coarsening in Epitaxial Growth	1997	arXiv	0	yes			en	We propose deposition noise to be an important factor in unstable epitaxial growth of thin films. Our analysis yields a geometrical relation H=(RWL)^2 between the typical mound height W, mound size L, and the film thickness H. Simulations of realistic systems show that the parameter R is a characteristic of the growth conditions, and generally lies in the range 0.2-0.7. The constancy of R in late-stage coarsening yields a scaling relation between the coarsening exponent 1/z and the mound height exponent βwhich, in the case of saturated mound slope, gives β= 1/z = 1/4.
archaeology_mounds	burial mound diameter height Neolithic Iberia	arxiv	Crater mound formation by wind erosion on Mars	2018	arXiv	0	yes			en	Most of Mars' ancient sedimentary rocks by volume are in wind-eroded sedimentary mounds, but the connections between mound form and wind erosion are unclear. We perform mesoscale simulations of different crater and mound morphologies to understand the formation of sedimentary mounds. As crater depth increases, slope winds produce increased erosion near the base of the crater wall, forming mounds. Peak erosion rates occur when the crater depth is ~2 km. Mound evolution depends on the size of the host crater. In smaller craters mounds preferentially erode at the top, becoming more squat, while in larger craters mounds become steeper-sided. This agrees with observations where smaller craters tend to have proportionally shorter mounds, and larger craters have mounds encircled by moats. If a large-scale sedimentary layer blankets a crater, then as the layer recedes across the crater it will erode more towards the edges of the crater, resulting in a crescent-shaped moat. When a 160 km diameter mound-hosting crater is subject to a prevailing wind, the surface wind stress is stronger on the leeward side than on the windward side. This results in the center of the mound appearing to `march upwind' over time, and forming a `bat-wing' shape, as is observed for Mt. Sharp in Gale crater.
archaeology_mounds	burial mound diameter height Neolithic Iberia	arxiv	Mound formation and coarsening from a nonlinear instability in surface growth	2002	arXiv	0	yes			en	We study a class of one-dimensional, nonequilibrium, conserved growth equations for both nonconserved and conserved noise statistics using numerical integration. An atomistic version of these growth equations is also studied using stochastic simulation. The models with nonconserved noise statistics are found to exhibit mound formation and power-law coarsening with slope selection for a range of values of the model parameters. Unlike previously proposed models of mound formation, the Ehrlich-Schwoebel step-edge barrier, usually modeled as a linear instability in growth equations, is absent in our models. Mound formation in our models occurs due to a nonlinear instability in which the height (depth) of spontaneously generated pillars (grooves) increases rapidly if the initial height (depth) is sufficiently large. When this instability is controlled by the introduction of an infinite number of higher-order gradient nonlinearities, the system exhibits a first-order dynamical phase transition from a rough self-affine phase to a mounded one as the value of the parameter that measures the effectiveness of control is decreased. We define a new ``order parameter'' that may be used to distinguish between these two phases. In the mounded phase, the system exhibits power-law coarsening of the mounds in which a selected slope is retained at all times. The coarsening exponents for the continuum equation and the discrete model are found to be different. An explanation of this difference is proposed and verified by simulations. In the growth equation with conserved noise, we find the curious result that the kinetically rough and mounded phases are both locally stable in a region of parameter space. In this region, the initial configuration of the system determines its steady-state behavior.
archaeology_mounds	burial mound diameter height Neolithic Iberia	arxiv	Louth Crater: Evolution of a layered water ice mound	2014	arXiv	0	yes			en	We report on observations made of the ~36km diameter crater, Louth, in the north polar region of Mars (at 70°N, 103.2°E). High-resolution imagery from the instruments on the Mars Reconnaissance Orbiter (MRO) spacecraft has been used to map a 15km diameter water ice deposit in the center of the crater. The water ice mound has surface features that include roughened ice textures and layering similar to that found in the North Polar Layered Deposits. Features we interpret as sastrugi and sand dunes show consistent wind patterns within Louth over recent time. CRISM spectra of the ice mound were modeled to derive quantitative estimates of water ice and contaminant abundance, and associated ice grain size information. These morphologic and spectral results are used to propose a stratigraphy for this deposit and adjoining sand dunes. Our results suggest the edge of the water ice mound is currently in retreat.
archaeology_mounds	burial mound diameter height Neolithic Iberia	arxiv	Growth and form of the mound in Gale Crater, Mars: Slope-wind enhanced erosion and transport	2012	arXiv	0	yes			en	Ancient sediments provide archives of climate and habitability on Mars. Gale Crater, the landing site for the Mars Science Laboratory (MSL), hosts a 5 km high sedimentary mound. Hypotheses for mound formation include evaporitic, lacustrine, fluviodeltaic, and aeolian processes, but the origin and original extent of Gale's mound is unknown. Here we show new measurements of sedimentary strata within the mound that indicate ~3 degree outward dips oriented radially away from the mound center, inconsistent with the first three hypotheses. Moreover, although mounds are widely considered to be erosional remnants of a once crater-filling unit, we find that the Gale mound's current form is close to its maximal extent. Instead we propose that the mound's structure, stratigraphy, and current shape can be explained by growth in place near the center of the crater mediated by wind-topography feedbacks. Our model shows how sediment can initially accrete near the crater center far from crater-wall katabatic winds, until the increasing relief of the resulting mound generates mound-flank slope-winds strong enough to erode the mound. Our results indicate mound formation by airfall-dominated deposition with a limited role for lacustrine and fluvial activity, and potentially limited organic carbon preservation. Morphodynamic feedbacks between wind and topography are widely applicable to a range of sedimentary mounds and ice mounds across the Martian surface, and possibly other planets.
archaeology_mounds	burial mound diameter height Neolithic Iberia	arxiv	Multiple Sources of the European Neolithic: Mathematical Modelling Constrained by Radiocarbon Dates	2006	arXiv	0	yes			en	We present a mathematical model, based on the compilation and statistical processing of radiocarbon dates, of the transition from the Mesolithic to the Neolithic, from about 7,000 to 4,000 BC in Europe. The arrival of the Neolithic is traditionally associated with the establishment of farming-based economies; yet in considerable areas of north-eastern Europe it is linked with the beginning of pottery-making in the context of foraging-type communities. Archaeological evidence, radiocarbon dates and genetic markers are consistent with the spread of farming from a source in the Near East. However, farming was less important in the East; the Eastern and Western Neolithic have distinct signatures. We use a population dynamics model to suggest that this distinction can be attributed to the presence of two waves of advance, one from the Near East, and another through Eastern Europe. Thus, we provide a quantitative framework in which a unified interpretation of the Western and Eastern Neolithic can be developed.
archaeology_mounds	burial mound diameter height Neolithic Iberia	arxiv	Nonuniversal mound formation in nonequilibrium surface growth	2000	arXiv	0	yes			en	We demonstrate, using well-established nonequilibrium limited-mobility solid-on-solid growth models, that mound formation in the dynamical surface growth morphology does not necessarily imply the existence of a surface edge diffusion bias (the Schwoebel barrier). We find mounded morphologies in several nonequilibrium growth models which incorporate no Schwoebel barrier. Our numerical results indicate that mounded morphologies in nonequilibrium surface growth may arise from a number of distinct physical mechanisms, with the Schwoebel instability being one of them.
