theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
method_detection	burial mound detection convolutional neural network	openalex	Fresh rockfalls near the landing site of ExoMars Rosalind Franklin Rover: drivers, trafficability, and implications	2025	npj Space Exploration	0	yes	10.1038/s44453-025-00008-7	https://www.nature.com/articles/s44453-025-00008-7.pdf	en	Abstract The Oxia Planum region of Mars was selected as the landing site of the upcoming ESA ExoMars Rosalind Franklin Rover because of the match with science requirements as well as its relatively flat topography. Previous works mapped isolated boulders in the area but did not find any signs of fresh mass wasting activity. Here, we report on 48 newly discovered rockfall locations inside and around the landing characterization area. The freshness of many rockfalls at these locations is evidenced by the presence of prominent deep tracks. They tend to occur in common geologic settings, including possible small secondary craters and rounded isolated mounds which are widespread in the region. We argue that impact cratering played an important role in preconditioning slopes for rockfalls and distributing loose material, but specific triggers are elusive. Our geospatial measurements of rockfalls in Oxia Planum also enable estimating geotechnical properties (bearing capacity) of surface materials for the first time. We show that the bearing capacity of soil, a quantity relevant to the rover’s ability to traverse the area, is sufficient to support its weight. The presence of rockfalls in Oxia Planum opens up new possibilities for sampling geologic units otherwise inaccessible to the rover.
method_detection	burial mound detection convolutional neural network	openalex	The Application of Artificial Intelligence in the Humanities and Social Sciences: Archaeology and History as a Case Study	2025	Science Education and Innovations in the Context of Modern Problems	0	yes	10.56334/sei/8.3.14	https://doi.org/10.56334/sei/8.3.14	en	Archaeology, history, artificial intelligence, and technology are currently experiencing a growing integration, with archaeological surveys increasingly leveraging technology, including artificial intelligence.This fusion is crucial for the preservation and comprehension of humanity's cultural heritage.Artificial intelligence and analytical methods play a key role in processing large datasets related to artifacts, aiding in more efficient archaeological endeavors.Furthermore, satellite imagery and unmanned aerial vehicles facilitate the documentation of archaeological sites with exceptional precision, enabling thorough monitoring and conservation efforts.The escalating predictive capabilities of Artificial Intelligence (AI) have garnered significant attention across diverse scientific domains.Archaeologists can now harness AI to sift through extensive archaeological data, enabling informed decision-making regarding the preservation and safeguarding of archaeological treasures, as well as pinpointing the significance of various 1 CC BY 4.0.
method_detection	burial mound detection convolutional neural network	openalex	Digital Documentation and 3D Modeling of Archaeological Landscapes	2026	International Journal of Leading Research Publication.	0	yes	10.70528/ijlrp.v7.i5.2115	https://www.ijlrp.com/papers/2026/5/2115.pdf		The digitalization of archaeological landscapes may be considered a significant methodological breakthrough in heritage science. This paper discusses the concept of digital documentation and three-dimensional modeling through photogrammetry, Light Detection and Ranging (LiDAR), Geographic Information Systems (GIS), Structure from Motion (SfM), and Ground Penetrating Radar (GPR) and their impact on theory and practice in the field of archaeology. The study reviews the history of the process from traditional manual approaches to computer-aided precise documentation techniques, with a focus on the key stages and turning points introduced by satellite-based remote sensing technologies, drone aerial surveying, and the democratization of consumer-grade laser scanning technologies. Critical discussions of the methodologies and workflows are complemented by case study examples from some of the most important archaeological landscapes around the world, from prehistoric megalithic landscapes to submerged coastal settlements, urban landscapes, and desert geoglyph landscapes. At its core, this work asserts that digital documentation and 3D modeling are not merely additional methodologies but, in fact, an epistemological paradigm shift allowing archaeologists to think beyond site-level documentation and instead engage with a more landscape-level, deep-time, multiscaling interpretive methodology. This has significant repercussions for heritage management, public outreach, and cross-disciplinary collaboration, which require a renewed investment in standardization within the global archaeological community.
method_detection	burial mound detection convolutional neural network	openalex	Using Simulated Training Data to Locate Archaeological Sites with Machine Learning	2026	Advances in Archaeological Practice	0	yes	10.1017/aap.2025.10130	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/3C239F68BDB24A11F1DA0DFB8939F089/S2326376825101307a.pdf/div-class-title-using-simulated-training-data-to-locate-archaeological-sites-with-machine-learning-div.pdf	en	Abstract Archaeologists have demonstrated the value of deep learning models for detecting archaeological objects in lidar data. As landscape-level projects become the norm, archaeological data derived from deep learning predictions can be integrated into these initiatives through coupled natural-cultural landscapes planning. However, the paucity of archaeological training datasets limits the application of deep learning models to relatively common and well-documented object classes. Using procedurally generated training datasets may be one approach to overcome this bottleneck. To test the efficacy of procedural generation for developing deep learning training data, we trained models to detect a novel object class (hypothesized historic tar kilns) in the Kisatchie National Forest in Louisiana. We developed two procedural generation approaches to embed simulated archaeological objects in a lidar-derived DEM and used these datasets to train deep learning (Mask R-CNN) models. We then evaluated model predictions within lidar-derived visualizations and during field survey. Our trained models detected targets with high recall but low precision. Field investigation suggested that the objects were not tar kilns but a different historic feature class. This study suggests that models trained on simulated objects are a useful addition to lidar analysis tool kits and can be directly integrated into archaeological field investigation workflows.
method_detection	burial mound detection convolutional neural network	openalex	Mediterranean and northern european archaeology: a computational comparison	2025	Computer Science and Information Technologies	0	yes	10.11591/csit.v6i3.p326-334	https://iaesprime.com/index.php/csit/article/download/552/279	en	Despite the proliferation of computational tools in archaeology, few studies systematically compare their regional adaptations or explore the epistemological assumptions guiding their application. This paper addresses four critical research gaps: (i) the lack of comparative regional analysis between the Mediterranean and Northern Europe in computational archaeology, (ii) the insufficient integration of philosophical and epistemological frameworks in predictive modeling, (iii) the underexplored application of artificial intelligence (AI) and network theory in spatial analysis, and (iv) the limited interdisciplinary synthesis of biological, geospatial, and digital data. By examining representative case studies from both regions, we highlight the methodological innovations, theoretical orientations, and institutional dynamics that shape regional practices. The study underscores the necessity of integrating computational methods with interpretive depth and interdisciplinary collaboration to foster a more reflective and inclusive digital archaeology.
method_detection	burial mound detection convolutional neural network	openalex	Wiesel-Habitatvernetzung in neuem Licht : ein Ansatz zur Erfassung von Kleinstrukturen mittels LiDAR	2020	Zürcher Hochschule für Angewandte Wissenschaften digital collection (Zurich University of Applied Sciences)	0	yes	10.21256/zhaw-22837	https://hdl.handle.net/11475/22837	de	In dieser Arbeit wurde anhand eines Vergleiches eines LiDAR- mit einem Vektor-Referenzdatensatz die Praktikabilität von Laserscanning-Daten für die Erhebung von Kleinstrukturen im Kontext von Wieselförderprojekten eingeschätzt. Durch eine visuelle Gegenüberstellung wurde ermittelt, ob die im Feld erfassten Asthaufen (Referenzdaten) im LiDAR-Datensatz abgebildet werden. Zudem wurde auf Basis bereits bestehender Modelle ein Tool zur Extraktion von Asthaufen aus einem LiDAR-Datensatz erarbeitet. Das Tool basiert auf der Berechnung mehrerer Attribute von aus LiDAR-Daten abgeleiteten Geländemodellen. Nach der Exklusion irrelevanter Flächen wie Siedlungsgebiet, Strassen und Wasserflächen werden vom Tool anhand heuristisch ermittelter Grenzwerte bezüglich Höhe, Fläche, Steigung, Expositionsdiversität und Kompaktheit potenzielle Asthaufen extrahiert und in einem Vektorformat ausgegeben. Die Ergebnisse zeigen, dass LiDAR sich gut dafür eignet, natürliche Kleinstrukturen wie Asthaufen zu erfassen und zu extrahieren. Über 83 % der Asthaufen waren im LiDAR-Datensatz erkennbar. Das Tool erreichte eine Trefferquote von ca. 64 %. Die Arbeit liefert einen gut umsetzbaren Ansatz zur Generierung räumlicher Daten ökologischer Kleinstrukturen, welche heute nur spärlich verfügbar sind und für unterschiedliche Vernetzungsprojekte und Habitatmodellierungen interessant sein könnten. In this work, the practicability of laser scanning data for the survey of small structures in the context of weasel conservation projects was assessed by comparing a LiDAR and a vector reference data set. A visual comparison was used to determine whether the piles of branches (reference data) captured in the field are present in the LiDAR data set. In addition, a tool for extracting brush piles from a LiDAR data set was developed based on existing models. The tool is based on the calculation of several attributes of terrain models derived from LiDAR data. After the exclusion of irrelevant areas such as settlement areas, roads and water areas, the tool extracts potential piles of branches and outputs them in a vector format using heuristically determined limit values for height, area, slope, exposure diversity and compactness. The results show that LiDAR is well suited for the detection and extraction of small natural structures such as piles of branches. Over 83% of the reference data points were detectable in the LiDAR data set. The tool achieved a hit rate of about 64 %. The work provides a well implementable approach for the generation of spatial data of ecological small structures, which are only sparsely available today and could be interesting for different ecological connectivity projects and habitat modelling.
method_detection	burial mound detection convolutional neural network	openalex	Visual Foundation Models for Archaeological Remote Sensing: A Zero-Shot Approach	2025	Preprints.org	0	yes	10.20944/preprints202508.0379.v1	https://www.preprints.org/frontend/manuscript/c6beee718c2124f10653f43847ff3afa/download_pub	en	We investigate the applicability of visual foundation models, a recent advancement in artificial intelligence, for archaeological remote sensing. In contrast to earlier approaches, we employ a strictly zero-shot methodology, testing the hypothesis that such models can perform archaeological feature detection without any fine-tuning or other adaptation for the remote sensing domain. Across five experiments using satellite imagery, aerial LiDAR, and drone video data, we assess the models’ ability to detect archaeological features. Our results demonstrate that such foundation models can achieve detection performance comparable to that of human experts and established automated methods. A key advantage lies in the substantial reduction of required human effort and the elimination of the need for training data. To support reproducibility and future experimentation, we provide open-source scripts and datasets and suggest a novel workflow for remote sensing projects. If current trends persist, foundation models may offer a scalable and accessible alternative to conventional archaeological prospection.
method_detection	burial mound detection convolutional neural network	openalex	Visual Foundation Models for Archaeological Remote Sensing: A Zero-Shot Approach	2025	Geomatics	0	yes	10.3390/geomatics5040052	https://www.mdpi.com/2673-7418/5/4/52/pdf?version=1759827919	en	We investigate the applicability of visual foundation models, a recent advancement in artificial intelligence, for archaeological remote sensing. In contrast to earlier approaches, we employ a strictly zero-shot methodology, testing the hypothesis that such models can perform archaeological feature detection without any fine-tuning or other adaptation for the remote sensing domain. Across five experiments using satellite imagery, aerial LiDAR, and drone video data, we assess the models’ ability to detect archaeological features. Our results demonstrate that such foundation models can achieve detection performance comparable to that of human experts and established automated methods. A key advantage lies in the substantial reduction of required human effort and the elimination of the need for training data. To support reproducibility and future experimentation, we provide open-source scripts and datasets and suggest a novel workflow for remote sensing projects. If current trends persist, foundation models may offer a scalable and accessible alternative to conventional archaeological prospection.
method_detection	burial mound detection convolutional neural network	openalex	Impact of LiDAR visualisations on semantic segmentation of archaeological objects	2024	arXiv (Cornell University)	0	yes	10.48550/arxiv.2404.05512	https://arxiv.org/pdf/2404.05512	en	Deep learning methods in LiDAR-based archaeological research often leverage visualisation techniques derived from Digital Elevation Models to enhance characteristics of archaeological objects present in the images. This paper investigates the impact of visualisations on deep learning performance through a comprehensive testing framework. The study involves the use of eight semantic segmentation models to evaluate seven diverse visualisations across two study areas, encompassing five archaeological classes. Experimental results reveal that the choice of appropriate visualisations can influence performance by up to 8%. Yet, pinpointing one visualisation that outperforms the others in segmenting all archaeological classes proves challenging. The observed performance variation, reaching up to 25% across different model configurations, underscores the importance of thoughtfully selecting model configurations and LiDAR visualisations for successfully segmenting archaeological objects.
method_detection	burial mound detection convolutional neural network	openalex	Automated thread counting in archaeological textiles using pulse-based feature extraction	2026	The European Physical Journal Plus	0	yes	10.1140/epjp/s13360-025-07194-z	https://link.springer.com/content/pdf/10.1140/epjp/s13360-025-07194-z.pdf	en	Abstract Archaeological textiles are often highly fragmented, posing significant challenges for reconstruction and analysis. Human experts traditionally rely on technical analyses, such as thread counting, to match fragments and determine their origins. However, this process is labour-intensive and time-consuming, especially for degraded artefacts such as the Oseberg tapestry from the Viking Age. Despite the potential for automation, existing computational methods have proven insufficiently robust, lacking the nuanced approach that human expertise offers. We propose a framework for automating thread counting in textile images using a feature extractor to capture thread counts in vertical and horizontal directions. Our method models thread counting as a pulse counting problem, inspired by how humans intuitively count threads. It involves analysing traces of pixel values from binary and gradient images to estimate thread density. Our method was compared to measurements by human experts, and while it tended to overestimate thread counts, it showed promising results in clustering fragments. Specifically, 14 out of 27 fragments were grouped in alignment with archaeologists’ hypotheses regarding their origins. Our method offers a valuable tool for digitally reconstructing archaeological textiles, improving efficiency in analysing and matching fragmented artefacts. Future work will focus on refining our approach with advanced thresholding techniques, modelling complex weaving techniques and utilizing hyperspectral images to improve accuracy in identifying complex weaving structures and mixed thread materials.
method_detection	burial mound detection convolutional neural network	openalex	Immersion and the Submerged: The Scapa 100 Project	2018	Discovery Research Portal (University of Dundee)	0	yes		https://2018.caaconference.org/wp-content/uploads/sites/22/2018/03/AbstractBook.pdf	en	"The scuttling of the German WWI High Seas Fleet at Scapa Flow, Orkney, on 21st June 1919 was the last military action of WWI. The ""Scapa 100"" project will commemorate the events of that day during the centenary year in 2019. As part of the commemoration, a team of technical divers, marine archaeologists, historians and 3D visualisation designers are collaborating to represent the historically significant shipwrecks, still remaining on the seabed at Scapa Flow to a wider audience who may never experience them first hand. The team are surveying the German wrecks using a range of techniques from multi-beam sonar to 3D photogrammetry (Structure from Motion) to produce high resolution 3D visualisations of the wrecks revealing their current condition at this unique site. One element of the project: Battleship Explorer, involves the replication of the battleship SMS Markgraf using data sourced from the recreational diver community. These ""citizen"" divers submit their photographs and videos to assist in the creation of a complete model of the wreck which will be presented at full scale in an immersive VR experience. In addition, many of the artefacts recovered from the wrecks since the scuttling and subsequent salvage operations are being scanned with the support of Orkney Museums at Lyness, Stromness and Kirkwall. These items will be presented as an online virtual museum complete with the stories behind their acquisition and collection. This paper will present early results from the Scapa100 project, including 3D visualisations from the recent HMS Hampshire and HMS Vanguard surveys."
method_detection	burial mound detection convolutional neural network	openalex	Mapping tidal flat topography using time-series Sentinel-2 images and ICESat-2 data: A case study in Cixi City	2023	arXiv (Cornell University)	0	yes	10.48550/arxiv.2309.15878	https://arxiv.org/pdf/2309.15878	en	Tidal flat topography provides crucial insights for understanding tidal flats and their dynamic evolution. However, the wide-ranging and rapidly changing nature of tidal flats, which are periodically submerged in shallow water, pose challenges for many current monitoring methods in terms of both efficiency and precision. In this study, we considered the dynamic process of tidal flat submergence and utilized time-series Sentinel-2 images on Google Earth Engine (GEE) to calculate the tidal flat exposure frequency. This information was used to determine the spatial extent of the tidal flats, and subsequently, by employing ICESat-2 data, we established a 1D-linear regression model based on elevation and frequency values, which realizes the inversion of the tidal flat elevation within Cixi City. The study shows the following: (1) the tidal flat exposure frequency and ICESat-2 elevation data exhibit a strong positive correlation (R2=0.85); (2) the tidal flat area within Cixi City is 115.81 km2, and the overall accuracy is 95.36%; and (3) the elevation range of the tidal flats in the study area is between -0.42 and 2.73 m, and the mean absolute error (MAE) is 0.24 m. Additionally, we consider that the temporal resolution of remote sensing imagery plays a crucial role in determining the accuracy of the elevation inversion, and we found that higher tidal flats exhibit better inversion accuracy than lower tidal flats.
method_detection	burial mound detection convolutional neural network	openalex	Case Study of a Korean Archaeological Survey using LiDAR	2023	International Journal of Korean History	0	yes	10.22372/ijkh.2023.28.1.99	https://ijkh.khistory.org/upload/pdf/ijkh-28-1-99.pdf	en	Among the international community of archaeologists, a number of studies have been reported on applied LiDAR technique for archaeological research with findings of significant implications. However, there have been few reports on archaeological studies using LiDAR in South Korea. Although there were studies of reconstruction and restoration of damaged mountain fortress walls or past topographic features using aerial archeology, there have been no tangible research outcomes using LiDAR to date.&lt;/br&gt;Archaeological research with LiDAR technology allows for the identification of the shapes of remains or relics located in remote places or in the middle of a deep forest. In particular, the advantage of LiDAR data that allows observation of specific objects such as buildings on the ground in a physical environment even in the presence of various shapes of natural and artificial obstacles is a useful feature that can be effectively exploited considering the topographical characteristics of South Korea where 75% of the nation’s land area is covered by mountains. When considering the topographical characteristics of South Korea, where 75% of the nation’s land area is covered by mountains, LiDAR can be of particular use since it allows for the observation of specific objects such as building on the ground in a physical environment, even in the presence of various natural and artificial obstacles.&lt;/br&gt;However, remote sensing technologies including LiDAR have not been widely implemented in Korean archeological research. Remote sensing technology, which assures the scientific and objective basis of research, is still an unfamiliar field for many Korean archeologists.&lt;/br&gt;With this background, we conducted a pilot study using LiDAR. Remote was performed by applying a range of image visualization techniques based on LiDAR data acquired from around the Seseong Mountain Fortress. Various filters for visualization were applied to the results of our analysis to verify the representation of a detailed expression of the natural topography or artificial objects.&lt;/br&gt;In recent trends, remote sensing technology is actively applied in the global archaeological community through an integration with satellite imagery or AI technology. It is expected that the utilization of these technologies will enable archaeological surveys in remote and isolated areas such as the DMZ or North Korea.
method_detection	burial mound detection convolutional neural network	openalex	Prompting change: Reflections on third-year archaeology students use of generative AI at a distance university	2026	Yesterday and Today	0	yes	10.17159/2223-0386/2025/n35a3	http://www.scielo.org.za/pdf/yt/n35/03.pdf		Generative AI (GenAI) has undeniably become part of a continuum of everyday use with apps, chatbots and curated content to optimise online experiences. In higher education, AI is reshaping teaching pedagogies and holds the potential to augment learning and provide personalised learning experiences. However, an ongoing challenge is getting students to make the connection that GenAI is a tool to support learning, rather than a crutch to replace thinking processes. This paper draws on Kolb's experiential learning theory to assess personal experiences of teaching undergraduate archaeology to students in the era of GenAI. Using reflection as a method with Driscoll's three-step reflection cycle, this reflection provides insight into the pedagogical implications of over-reliance on GenAI tools. Reflection further serves as an (introspective) didactic tool for assessing teaching strategies for scaffolding responsible use of GenAI. Based on the nuanced insights, the reflection suggests that a prompt, copy and paste approach characterises student use of these tools. The pedagogical challenges for fostering the suite of critical thinking skills pertinent in archaeology and history education are also highlighted.
method_detection	burial mound detection convolutional neural network	openalex	What is Open Data in an Archaeological Context?	2017	Research at the University of Copenhagen (University of Copenhagen)	0	yes		http://2017.caaconference.org/wp-content/uploads/sites/18/2017/03/CAA2017_Program_Abstracts.pdf	en	This paper will examine the concept of open data and data sharing in an archaeological context. The Open Knowledge Foundation [1]<br/>states that: “Open means anyone can freely access, use, modify, and share for any purpose (subject, at most, to requirements that<br/>preserve provenance and openness),”. In a cultural context the OpenGLAM initiative has worked on principles that are championed by<br/>OpenGLAM [2] institutions [3], including how they should engage with the public about the reuse of their open data. As we can see the<br/>focus is very much on openness for all and for all purposes and for archaeological data we must remember to ask: Who is it open for?<br/>What is it open for? And how open is open. In order to discuss this I have formulated five questions that can be used to assess how open<br/>an archaeological dataset is: Is the material published online, with metadata so that it can be searched and found? Is the material<br/>published with an open license or in the public domain and is this clearly communicated in conjunction with the material? Does the creator<br/>actively encourage reuse of the material and provide support for anyone who wishes to reuse it, free of charge? Is the material available<br/>in an open machine readable format, that anyone can export/download? Is the material available through a well­described web service or<br/>API (Application Programming Interface), that anyone has access to? [1] http://opendefinition.org [2] http://openglam.org/principles/ [3]<br/>GLAM: Galleries, Libraries, Archives and Museums
method_detection	burial mound detection convolutional neural network	crossref	Pitted mound detection on Isidis Planitia via fine-tuned faster region-based convolutional neural network	2026	Icarus	0		10.1016/j.icarus.2026.117003		en	
method_detection	burial mound detection convolutional neural network	crossref	Kitora Burial Mound		SpringerReference	0		10.1007/springerreference_77979		en	
method_detection	burial mound detection convolutional neural network	crossref	THE MOUND-BUILDER BURIAL COMPLEX	2011	The Mound-Builders	0		10.2307/jj.30347351.10			
method_detection	burial mound detection convolutional neural network	crossref	Figure 3 - Nyurymposlor 2 burial ground. A - artificial mound of the burial ground in the 2021 excavation planigraphy; B - artificial mound of the burial ground in the 2021 excavation stratigraphy			0		10.55355/snv2024132205.f4223869			
method_detection	burial mound detection convolutional neural network	crossref	Figure 2 - Ceramics. Hum of type 2 and their analogies. 1 - Kardailovsky I mound. burial mound 1, burial no. 3; 2 - Turganik settlement; 3 - Dosang; 4 - Tau-Tyube; 5 - Krasnosamarskoe IV mound. could., mound. 7, embankment; 6 - Krasnosamarskoe IV mound. could., mound. 2, buried soil; 7–9 - Mikhailovskoye settlement, upper layer; 10 - Oleniy, mound. 3, embankment			0		10.17816/snv201654204.f38614			
method_detection	burial mound detection convolutional neural network	crossref	Figure 3 - Plans for burials of mound 1 of the Kunakovsky-2 burial ground: 1 - burial 4; 2 - burial 6; 3 - burial 7			0		10.17816/snv201873218.f47654			
method_detection	burial mound detection convolutional neural network	crossref	Figure 14 - Plans for burials of mound 4 of the Kunakovsky-2 burial ground: 1 - burial 8; 2 - burial 11; 3 - burial 12			0		10.17816/snv201873218.f47665			
method_detection	burial mound detection convolutional neural network	crossref	Figure 6 - Plans for burials of mound 1 of the Kunakovsky-2 burial ground: 1 - burial 8; 2 - burial 10			0		10.17816/snv201873218.f47657			
method_detection	burial mound detection convolutional neural network	crossref	Figure 15 - Incense burners from mound 4 of the Kunakovsky-2 burial ground: 1 - burial 8; 2 - burial 11; 3 - burial 12; 1-3 - ceramics			0		10.17816/snv201873218.f47666			
method_detection	burial mound detection convolutional neural network	crossref	Figure 12 - Incense burners from mound 4 of the Kunakovsky-2 burial ground: 1 - burial 5; 2 - burial 6; 3 - burial 7; 1-3 - ceramics			0		10.17816/snv201873218.f47663			
method_detection	burial mound detection convolutional neural network	crossref	"Figure 3 - Mounds of the Nazar tract, structures of monuments, finds. 1 - plan, section of the mounds of the complex with the Nazar mustache. a - fragments of a vessel, b - dagger. 2 - plan, section of the burial chamber of the main burial mound. 3 - bronze arrowhead from burial mound 1, burial Nazar-2. 4 - iron dagger from the satellite mound of the Nazar ""mustache"" complex"			0		10.17816/snv201651203.f39842			
method_detection	burial mound detection convolutional neural network	crossref	IMPLEMENTASI COMPUTER VISION UNTUK DETEKSI SAMPAH LAUT MENGGUNAKAN CONVOLUTIONAL NEURAL NETWORK Computer Vision-based Marine Debris Detection Using Convolutional Neural Network	2025	Journal of Informatics and Advanced Computing (JIAC)	0		10.35814/sch9tm40			 Marine debris has become a serious and growing threat to marine ecosystems, human health, and maritime activities and economies. Various manual monitoring efforts that has been carried out so far are often limited in terms of spatial coverage, efficiency, and resource effectiveness. With the rapid advancement of remote sensing technology and the integration of artificial intelligence, marine debris monitoring can now be automated through computer vision approaches. This study develops a computer vision-based system for marine debris detection using Sentinel-2 satellite imagery and Convolutional Neural Network (CNN) to adhere to the blue economy framework. The proposed approach applies semantic segmentation using the U-Net architecture. The primary dataset used in this study is provides multispectral imagery with a spatial resolution of 10 meters and annotations for four main classes: marine debris, organic material, seawater, and other objects. The imagery enhanced using spectral indices such as the Floating Debris Index (FDI) and the Normalized Difference Vegetation Index (NDVI) helps distinguish spectral characteristics between debris and non-debris classes more clearly. Model performance is evaluated using metrics including accuracy, precision, recall, Intersection-over-Union (IoU), and F1-Score. The best model achieved scores of 0.95, 0.81, 0.67, and 0.77 for each respective metric, demonstrating U-Net's effectiveness in detecting marine debris. The final system is deployed through an interactive Streamlit interface, allowing users to upload satellite imagery, view segmentation results, visualize spectral indices, and preview bounding boxes that highlight detected debris locations. This approach is expected to serve as an effective and adaptive tool to support sustainable marine environmental policies and decision-making. 
method_detection	hillfort automated detection remote sensing	openalex	Find ’em all: Large-scale automation to detect complex archaeological objects with Deep Learning – A case study on English hillforts	2025	Universitätsbibliothek Tübingen	0	yes	10.15496/publikation-114939	https://doi.org/10.15496/publikation-114939	en	Nowadays, archaeologists have vast amounts of Light Detection and Ranging (LiDAR) and other remote sensing data at their disposal, to search for previously undiscovered archaeological objects, often at a national scale. This leads to a Big Data problem in archaeology: some degree of automation is needed, as humans alone cannot cope with these ever-growing data sources. In this research, we have developed a novel workflow based on the Artificial Intelligence (AI) technology of Convolutional Neural Networks (CNNs), to automate the detection of unknown, complex archaeological objects. Our hypothesis is that a high-quality remote sensing data source such as LiDAR and a curated list of known objects, is sufficient to find a large number — or ideally all — additional undiscovered objects within a landscape. In a case study presented here, we use Prehistoric hillforts in England as an example for this workflow and present a three-step approach to demonstrate its efficiency.
method_detection	hillfort automated detection remote sensing	openalex	Investigations of non-visible features in archaeological sites: testing aerial remote sensing with UAV in Pompeii	2025	Virtual Archaeology Review	0	yes	10.4995/var.2024.24163	https://polipapers.upv.es/index.php/var/article/download/24163/17665	en	The study described below aims to confirm the potential of UAV-based multispectral imagery as a flexible and cost-effective tool to detect possible buried archaeological structures, expanding upon previous approaches based on satellite or traditional airborne data. In parallel, the authors investigate the role of such imagery within a conjectured workflow that incorporates multispectral analysis as a preliminary, extensive, and non-invasive step in archaeological prospection strategies. The study evaluates the performance of a commercial sensor and analyses spectral signatures by generating index maps within the significant context of Iulia Felix Praedia in Pompeii (Italy). A significant opportunity was the possibility of acquiring multispectral data in the hortus area, previously investigated through non-invasive geophysical surveys and archaeological excavations. The UAV photogrammetric flight, as well as the subsequent analyses, focused on the visual interpretation and geolocated examination of vegetation and soil index maps, accurately selected among those available, considering the UAV-acquired band dataset. This approach enhanced the features of the complex hortus environment, where natural elements alternate with numerous man-made structures. These analyses led to the detection of anomalies consistent with those previously identified by the aforementioned investigations, alongside additional anomalies distributed across the study area. The detected anomalies were further analysed and synthesised; this involved generating a confidence map based on the frequency of anomaly occurrence across the analysed index maps. The consistency between detected anomalies and previous investigations’ results underlines the potential for continued research on processing multispectral data captured by UAVs. Thanks to such data, a valuable alternative to satellite imagery was provided due to their much higher spatial resolution, enabling rapid and cost-effective campaigns to plan more targeted geophysical and archaeological investigations. The findings also validate the hypothesised workflow involving the use of multispectral imagery as a preliminary, extensive, and non-invasive tool to define excavation areas’ perimeters and, subsequently, guide targeted analyses.
method_detection	hillfort automated detection remote sensing	openalex	Trojanov Grad, Serbia — Methodological Approach and Analysis of Data Obtained Through a Series of LiDAR Surveys	2025	Arheologija i prirodne nauke	0	yes	10.18485/arhe_apn.2025.21.4	http://doi.fil.bg.ac.rs/pdf/journals/arhe_apn/2025/arhe_apn-2025-21-4.pdf	en	Trojanov Grad is an archaeological hillfort site situated on the eastern slopes of Mount Cer in Serbia.Its strategic position commands a wide view over Pocerina, the eastern parts of Jadar, and the south-eastern regions of Mava.Previous excavations have identified cultural layers from the transitional Bronze Age to the Iron Age and the Roman period.However, dense forest vegetation has long limited a comprehensive understanding of the site's defensive morphology and internal organization.Recent technological advancements, particularly in unmanned aerial systems (UAS) equipped with LiDAR (Light Detection and Ranging) sensors, now enable detailed mapping of terrain even under forest cover.In this study, multiple overlapping LiDAR surveys were processed into high-resolution Digital Elevation Models (DEMs) using enhanced ground-point filtering techniques to improve the visibility of subtle archaeological features.The results demonstrate that refined visualizations derived from the integrated datasets provide a significantly clearer and more accurate representation of the hillfort, revealing structural elements previously undetectable in traditional field surveys.This paper outlines the methodological workflow, from data acquisition to interpretation, and highlights the contribution of LiDAR-based remote sensing to the renewed understanding of Trojanov Grad and its role within the broader regional landscape.
method_detection	hillfort automated detection remote sensing	openalex	Unmanned Aerial Systems and an Archaeology of Accessibility	2026	Advances in Archaeological Practice	0	yes	10.1017/aap.2026.10160	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/98FCC5E55FC2663873493514EA26E5B3/S2326376826101600a.pdf/div-class-title-unmanned-aerial-systems-and-an-archaeology-of-accessibility-div.pdf	en	Abstract Archaeology is in the midst of a technological revolution, particularly for data collection, first championed by light detection and ranging (lidar) in the early 2000s and now with widespread applications of unmanned aerial systems (UAS)-deployed remote sensing. While the importance of remote sensing for data collection and heritage conservation is known, less work has acknowledged the implications of remote sensing for field safety, particularly for disabled researchers. UAS offer a unique opportunity to explore circumstances that may affect mobility in the field and how advances in archaeological science can transform fieldwork by improving accessibility for disabled archaeologists. I argue that UAS can—and should—be improved to promote accessibility in archaeological fieldwork, due to their promotion of field safety, increased planning of daily tasks, and broader applications to community-engaged research. These interventions should be applied to the larger field of archaeology to improve labor management for researchers in all sectors of practice.
method_detection	hillfort automated detection remote sensing	openalex	Satellite based DeepLabV3Plus semantic segmentation for fortress wall preservation assessment in Yuxian County	2026	npj Heritage Science	0	yes	10.1038/s40494-026-02819-7	https://www.nature.com/articles/s40494-026-02819-7_reference.pdf	en	Abstract Fortified settlements along the Great Wall are vital carriers of historical defense systems, yet systematic quantitative assessment of their preservation remains challenging. This study proposes an automated framework using high-resolution satellite imagery and the DeepLabV3+ deep learning model to segment and analyze the spatial preservation patterns of 75 settlements in Yuxian and along the Great Wall. The model achieved superior performance (IoU 0.8193) in extracting sparse, linear wall features compared to other architectures. Quantitative analysis revealed significant spatial heterogeneity: military fortresses exhibit higher preservation rates (74.26%) than civilian settlements (50.82%). Furthermore, a distinct directional bias was identified, with northern walls best preserved and eastern walls most degraded, likely driven by environmental factors and human encroachment. These findings demonstrate the efficacy of combining deep learning with remote sensing for the rapid, large-scale monitoring and risk assessment of extensive cultural heritage sites.
