export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	bbox_epsg25830	tile_side_m	coverage_id	wcs_base	target_dem_path	status	dem_status	actual_width_px	actual_height_px	resolution_x_m	resolution_y_m	crs	finite_fraction	dem_min_m	dem_max_m	bytes	attempts	error	wcs_url	generated_at
weak-relief-wcs-v1-00093	wl-tile-v1-02557	wl-neg-neg-es-pba-10008	neg-es-pba-10008	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-10	-8.28682938315165	43.480979979060415	-8.28999872,43.47868030,-8.28366005,43.48327966	72150.52,4827551.50,72695.77,4828095.06	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02557-neg-es-pba-10008-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	177.000	254.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872150.52%2C72695.77%29&SUBSET=y%284827551.50%2C4828095.06%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00094	wl-tile-v1-02558	wl-neg-neg-es-pba-10009	neg-es-pba-10009	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-2	-8.288570366889449	43.48387591817444	-8.29173985,43.48157624,-8.28540088,43.48617559	72030.18,4827882.15,72575.45,4828425.72	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02558-neg-es-pba-10009-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	215.000	260.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872030.18%2C72575.45%29&SUBSET=y%284827882.15%2C4828425.72%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00095	wl-tile-v1-02559	wl-neg-neg-es-pba-10010	neg-es-pba-10010	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-3	-8.2880183727752	43.4838007973849	-8.29118785,43.48150112,-8.28484889,43.48610047	72074.30,4827870.97,72619.56,4828414.53	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02559-neg-es-pba-10010-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	212.000	260.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872074.30%2C72619.56%29&SUBSET=y%284827870.97%2C4828414.53%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00096	wl-tile-v1-02560	wl-neg-neg-es-pba-10011	neg-es-pba-10011	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-4	-8.287694095906357	43.48342040399736	-8.29086356,43.48112073,-8.28452464,43.48572008	72097.84,4827827.04,72643.10,4828370.60	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02560-neg-es-pba-10011-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	208.000	260.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872097.84%2C72643.10%29&SUBSET=y%284827827.04%2C4828370.60%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00097	wl-tile-v1-02561	wl-neg-neg-es-pba-10012	neg-es-pba-10012	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-5	-8.287208855814736	43.48324698021492	-8.29037831,43.48094730,-8.28403940,43.48554666	72135.86,4827805.28,72681.12,4828348.84	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02561-neg-es-pba-10012-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	206.000	260.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872135.86%2C72681.12%29&SUBSET=y%284827805.28%2C4828348.84%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00098	wl-tile-v1-02562	wl-neg-neg-es-pba-10013	neg-es-pba-10013	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-6	-8.28604813778096	43.48276680801758	-8.28921756,43.48046713,-8.28287871,43.48506648	72226.35,4827745.97,72771.60,4828289.52	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02562-neg-es-pba-10013-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	202.000	260.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872226.35%2C72771.60%29&SUBSET=y%284827745.97%2C4828289.52%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00099	wl-tile-v1-02563	wl-neg-neg-es-pba-10014	neg-es-pba-10014	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-7	-8.285559472887922	43.4827670044632	-8.28872890,43.48046733,-8.28239005,43.48506668	72265.88,4827743.47,72811.13,4828287.02	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02563-neg-es-pba-10014-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	202.000	260.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872265.88%2C72811.13%29&SUBSET=y%284827743.47%2C4828287.02%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00100	wl-tile-v1-02564	wl-neg-neg-es-pba-10015	neg-es-pba-10015	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-8	-8.286792616505123	43.48191385314971	-8.28996200,43.47961418,-8.28362324,43.48421353	72160.10,4827655.05,72705.35,4828198.61	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02564-neg-es-pba-10015-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	186.000	254.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872160.10%2C72705.35%29&SUBSET=y%284827655.05%2C4828198.61%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00101	wl-tile-v1-02565	wl-neg-neg-es-pba-10039	neg-es-pba-10039	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-9	-8.287069303239774	43.48161181889816	-8.29023867,43.47931214,-8.28389994,43.48391150	72135.58,4827622.92,72680.84,4828166.48	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02565-neg-es-pba-10039-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	183.000	254.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872135.58%2C72680.84%29&SUBSET=y%284827622.92%2C4828166.48%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00102	wl-tile-v1-02566	wl-neg-neg-es-pba-10040	neg-es-pba-10040	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión II-1	-8.290575586091213	43.486151820622005	-8.29374519,43.48385214,-8.28740598,43.48845150	71884.09,4828145.29,72429.37,4828688.88	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02566-neg-es-pba-10040-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	133.000	260.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871884.09%2C72429.37%29&SUBSET=y%284828145.29%2C4828688.88%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00103	wl-tile-v1-02567	wl-neg-neg-es-pba-10041	neg-es-pba-10041	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión II-2	-8.291602385322674	43.48543328148883	-8.29477195,43.48313360,-8.28843282,43.48773296	71795.95,4828070.77,72341.24,4828614.35	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02567-neg-es-pba-10041-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	178.000	260.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871795.95%2C72341.24%29&SUBSET=y%284828070.77%2C4828614.35%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00104	wl-tile-v1-02568	wl-neg-neg-es-pba-10042	neg-es-pba-10042	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-1	-8.294074413006685	43.48534695958421	-8.29724397,43.48304728,-8.29090485,43.48764664	71595.39,4828073.92,72140.69,4828617.52	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02568-neg-es-pba-10042-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	135.000	242.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871595.39%2C72140.69%29&SUBSET=y%284828073.92%2C4828617.52%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00105	wl-tile-v1-02569	wl-neg-neg-es-pba-10043	neg-es-pba-10043	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-2	-8.294916111783174	43.48435976353709	-8.29808562,43.48206009,-8.29174660,43.48665944	71520.32,4827968.60,72065.62,4828512.20	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02569-neg-es-pba-10043-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	149.000	240.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871520.32%2C72065.62%29&SUBSET=y%284827968.60%2C4828512.20%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00106	wl-tile-v1-02570	wl-neg-neg-es-pba-10044	neg-es-pba-10044	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-3	-8.29754822222275	43.48437780288008	-8.30071773,43.48207813,-8.29437871,43.48667748	71307.54,4827984.17,71852.87,4828527.80	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02570-neg-es-pba-10044-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	96.000	248.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871307.54%2C71852.87%29&SUBSET=y%284827984.17%2C4828527.80%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00107	wl-tile-v1-02571	wl-neg-neg-es-pba-10045	neg-es-pba-10045	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-4	-8.297736218157752	43.48358787237234	-8.30090569,43.48128820,-8.29456675,43.48588755	71286.74,4827897.39,71832.06,4828441.02	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02571-neg-es-pba-10045-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	124.000	250.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871286.74%2C71832.06%29&SUBSET=y%284827897.39%2C4828441.02%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00108	wl-tile-v1-02572	wl-neg-neg-es-pba-10046	neg-es-pba-10046	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-5	-8.299193863744645	43.48353259352026	-8.30236333,43.48123292,-8.29602440,43.48583227	71168.44,4827898.77,71713.77,4828442.41	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02572-neg-es-pba-10046-mdt5.tif	downloaded	valid	109	109	5.003	4.988	EPSG:25830	1.000000	102.000	252.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871168.44%2C71713.77%29&SUBSET=y%284827898.77%2C4828442.41%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00109	wl-tile-v1-02573	wl-neg-neg-es-pba-10069	neg-es-pba-10069	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-6	-8.295568737860368	43.48445569917765	-8.29873825,43.48215602,-8.29239922,43.48675538	71468.21,4827982.62,72013.52,4828526.23	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02573-neg-es-pba-10069-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	138.000	240.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871468.21%2C72013.52%29&SUBSET=y%284827982.62%2C4828526.23%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00110	wl-tile-v1-02574	wl-neg-neg-es-pba-10070	neg-es-pba-10070	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-7	-8.29637444942782	43.483907232299686	-8.29954394,43.48160756,-8.29320496,43.48620691	71399.15,4827925.85,71944.47,4828469.46	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02574-neg-es-pba-10070-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	142.000	242.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871399.15%2C71944.47%29&SUBSET=y%284827925.85%2C4828469.46%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00111	wl-tile-v1-02575	wl-neg-neg-es-pba-10071	neg-es-pba-10071	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-8	-8.296676405945123	43.484912722428156	-8.29984594,43.48261305,-8.29350687,43.48721240	71381.85,4828039.10,71927.17,4828582.72	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02575-neg-es-pba-10071-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	91.000	242.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871381.85%2C71927.17%29&SUBSET=y%284828039.10%2C4828582.72%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00112	wl-tile-v1-02576	wl-neg-neg-es-pba-10072	neg-es-pba-10072	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-1	-8.299393976972942	43.48076084371335	-8.30256330,43.47846117,-8.29622466,43.48306052	71132.60,4827591.91,71677.93,4828135.55	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02576-neg-es-pba-10072-mdt5.tif	downloaded	valid	109	109	5.003	4.988	EPSG:25830	1.000000	196.000	252.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871132.60%2C71677.93%29&SUBSET=y%284827591.91%2C4828135.55%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00113	wl-tile-v1-02577	wl-neg-neg-es-pba-10073	neg-es-pba-10073	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-10	-8.305030170453891	43.478930709141046	-8.30819940,43.47663103,-8.30186095,43.48123039	70663.69,4827417.71,71209.06,4827961.38	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02577-neg-es-pba-10073-mdt5.tif	downloaded	valid	109	109	5.003	4.988	EPSG:25830	1.000000	137.000	256.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2870663.69%2C71209.06%29&SUBSET=y%284827417.71%2C4827961.38%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00114	wl-tile-v1-02578	wl-neg-neg-es-pba-10074	neg-es-pba-10074	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-11	-8.305917306813376	43.478398862575695	-8.30908650,43.47609919,-8.30274811,43.48069854	70588.16,4827363.22,71133.53,4827906.89	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02578-neg-es-pba-10074-mdt5.tif	downloaded	valid	109	109	5.003	4.988	EPSG:25830	1.000000	140.000	256.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2870588.16%2C71133.53%29&SUBSET=y%284827363.22%2C4827906.89%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00115	wl-tile-v1-02579	wl-neg-neg-es-pba-10075	neg-es-pba-10075	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-12	-8.30329992445784	43.47626753551586	-8.30646901,43.47396786,-8.30013084,43.47856721	70784.77,4827112.95,71330.12,4827656.60	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02579-neg-es-pba-10075-mdt5.tif	downloaded	valid	109	109	5.003	4.988	EPSG:25830	1.000000	198.000	250.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2870784.77%2C71330.12%29&SUBSET=y%284827112.95%2C4827656.60%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00116	wl-tile-v1-02580	wl-neg-neg-es-pba-10076	neg-es-pba-10076	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-2	-8.303581546374144	43.47839353653876	-8.30675074,43.47609386,-8.30041235,43.48069321	70777.07,4827350.56,71322.42,4827894.22	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02580-neg-es-pba-10076-mdt5.tif	downloaded	valid	109	109	5.003	4.988	EPSG:25830	1.000000	182.000	256.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2870777.07%2C71322.42%29&SUBSET=y%284827350.56%2C4827894.22%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00117	wl-tile-v1-02581	wl-neg-neg-es-pba-10098	neg-es-pba-10098	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-3	-8.305115719109347	43.47460459856347	-8.30828472,43.47230492,-8.30194672,43.47690428	70626.07,4826937.60,71171.44,4827481.27	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02581-neg-es-pba-10098-mdt5.tif	downloaded	valid	109	109	5.003	4.988	EPSG:25830	1.000000	145.000	240.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2870626.07%2C71171.44%29&SUBSET=y%284826937.60%2C4827481.27%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00118	wl-tile-v1-02582	wl-neg-neg-es-pba-10099	neg-es-pba-10099	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-4	-8.298292604711481	43.4750053937563	-8.30146162,43.47270572,-8.29512359,43.47730507	71180.90,4826946.90,71726.22,4827490.53	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02582-neg-es-pba-10099-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	195.000	238.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871180.90%2C71726.22%29&SUBSET=y%284826946.90%2C4827490.53%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00119	wl-tile-v1-02583	wl-neg-neg-es-pba-10100	neg-es-pba-10100	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-5	-8.300310247365623	43.476880655271835	-8.30347936,43.47458098,-8.29714113,43.47918033	71030.97,4827165.62,71576.31,4827709.26	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02583-neg-es-pba-10100-mdt5.tif	downloaded	valid	109	109	5.003	4.988	EPSG:25830	1.000000	203.000	250.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871030.97%2C71576.31%29&SUBSET=y%284827165.62%2C4827709.26%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00120	wl-tile-v1-02584	wl-neg-neg-es-pba-10101	neg-es-pba-10101	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-6	-8.29513992092972	43.47878023171014	-8.29830914,43.47648056,-8.29197070,43.48107991	71462.69,4827349.96,72007.99,4827893.57	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02584-neg-es-pba-10101-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	192.000	238.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871462.69%2C72007.99%29&SUBSET=y%284827349.96%2C4827893.57%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00121	wl-tile-v1-02585	wl-neg-neg-es-pba-10102	neg-es-pba-10102	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-7	-8.291693642023777	43.477408326571705	-8.29486279,43.47510865,-8.28852450,43.47970800	71731.76,4827179.80,72277.04,4827723.39	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02585-neg-es-pba-10102-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	173.000	222.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871731.76%2C72277.04%29&SUBSET=y%284827179.80%2C4827723.39%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00122	wl-tile-v1-02586	wl-neg-neg-es-pba-10103	neg-es-pba-10103	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-8	-8.291650371394539	43.48100345217077	-8.29481971,43.47870378,-8.28848104,43.48330313	71760.71,4827578.94,72305.99,4828122.52	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02586-neg-es-pba-10103-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	181.000	251.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2871760.71%2C72305.99%29&SUBSET=y%284827578.94%2C4828122.52%29	2026-08-01T00:00:00Z
