dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	wms_source	name	municipality	parish	morphology_proxy	negative_type	proposed_radius_m	feature_radius_m	probability	rank_desc_in_dataset	status	error
val	wl-tile-v1-13523	wl-pos-pos-es-pba-15429	pos-es-pba-15429	1	positive	val	ES	ign_pnoa_rgb	Castro de Xoez/Castro das Grobas	Oleiros	Serantes (San Xián)	generic_castro_hint		110.0	120.0	0.47194615	1287	ok	
val	wl-tile-v1-13819	wl-pos-pos-es-pba-64928	pos-es-pba-64928	1	positive	val	ES	ign_pnoa_rgb	Castro do Alto da Porteliña	Crecente	A Ameixeira (San Bernabeu)	hilltop_hint		120.0	120.0	0.61822050	417	ok	
val	wl-tile-v1-13627	wl-pos-pos-es-pba-28588	pos-es-pba-28588	1	positive	val	ES	ign_pnoa_rgb	Castro do Alto de Merille	Barreiros	San Cosme de Barreiros (San Cosme)	hilltop_hint		120.0	120.0	0.48143005	1215	ok	
val	wl-tile-v1-13841	wl-pos-pos-es-pba-70807	pos-es-pba-70807	1	positive	val	ES	ign_pnoa_rgb	Castro do Alto de San Cibrán	Salceda de Caselas	A Picoña (San Martiño)	hilltop_hint		120.0	120.0	0.44757162	1463	ok	
val	wl-tile-v1-13838	wl-pos-pos-es-pba-69293	pos-es-pba-69293	1	positive	val	ES	ign_pnoa_rgb	Castro do Bosque	Oia	Oia (Santa María)	generic_castro_hint		110.0	120.0	0.56612011	684	ok	
val	wl-tile-v1-13745	wl-pos-pos-es-pba-58768	pos-es-pba-58768	1	positive	val	ES	ign_pnoa_rgb	Castro do Buraco do Mouro	Viana do Bolo	Pexeiros (Santa María)	generic_castro_hint		110.0	120.0	0.67839343	193	ok	
val	wl-tile-v1-13690	wl-pos-pos-es-pba-30118	pos-es-pba-30118	1	positive	val	ES	ign_pnoa_rgb	Castro do Carelo	Guitiriz	O Buriz (San Pedro)	generic_castro_hint		110.0	120.0	0.63806098	337	ok	
val	wl-tile-v1-13704	wl-pos-pos-es-pba-35729	pos-es-pba-35729	1	positive	val	ES	ign_pnoa_rgb	Castro do Carrusco	Ourol	O Sisto (Santa María)	generic_castro_hint		110.0	120.0	0.57477256	624	ok	
val	wl-tile-v1-13746	wl-pos-pos-es-pba-58769	pos-es-pba-58769	1	positive	val	ES	ign_pnoa_rgb	Castro do Castelo	Viana do Bolo	Quintela de Umoso (Padre Eterno)	generic_castro_hint		110.0	120.0	0.50043296	1097	ok	
val	wl-tile-v1-13747	wl-pos-pos-es-pba-58770	pos-es-pba-58770	1	positive	val	ES	ign_pnoa_rgb	Castro do Castelo	Viana do Bolo	Covelo (San Lourenzo)	generic_castro_hint		110.0	120.0	0.41499932	1668	ok	
val	wl-tile-v1-13748	wl-pos-pos-es-pba-58796	pos-es-pba-58796	1	positive	val	ES	ign_pnoa_rgb	Castro do Castelo	Viana do Bolo	Punxeiro (San Marcos)	generic_castro_hint		110.0	120.0	0.61261300	436	ok	
val	wl-tile-v1-13749	wl-pos-pos-es-pba-58797	pos-es-pba-58797	1	positive	val	ES	ign_pnoa_rgb	Castro do Castelo	Viana do Bolo	Pinza (Santa María)	generic_castro_hint		110.0	120.0	0.42182787	1633	ok	
val	wl-tile-v1-13750	wl-pos-pos-es-pba-58798	pos-es-pba-58798	1	positive	val	ES	ign_pnoa_rgb	Castro do Castelo	Viana do Bolo	Punxeiro (San Marcos)	generic_castro_hint		110.0	120.0	0.55487938	753	ok	
val	wl-tile-v1-13751	wl-pos-pos-es-pba-58799	pos-es-pba-58799	1	positive	val	ES	ign_pnoa_rgb	Castro do Castelo dos Mouros	Viana do Bolo	Mourisca (Santa María)	generic_castro_hint		110.0	120.0	0.63839311	334	ok	
val	wl-tile-v1-13752	wl-pos-pos-es-pba-58800	pos-es-pba-58800	1	positive	val	ES	ign_pnoa_rgb	Castro do Castillo	Viana do Bolo	Rubiais (San Cibrao)	generic_castro_hint		110.0	120.0	0.57475442	626	ok	
val	wl-tile-v1-13753	wl-pos-pos-es-pba-58801	pos-es-pba-58801	1	positive	val	ES	ign_pnoa_rgb	Castro do Castrillón	Viana do Bolo	Quintela de Hedroso (San Cosmede)	castrel_toponym_hint		100.0	120.0	0.48367175	1203	ok	
val	wl-tile-v1-13769	wl-pos-pos-es-pba-63090	pos-es-pba-63090	1	positive	val	ES	ign_pnoa_rgb	Castro do Cerco/Castro das Bouzas	A Cañiza	A Ameixeira (San Bernabeu)	generic_castro_hint		110.0	120.0	0.50329168	1076	ok	
val	wl-tile-v1-13734	wl-pos-pos-es-pba-47496	pos-es-pba-47496	1	positive	val	ES	ign_pnoa_rgb	Castro do Choutiso	O Bolo	Cambela (Santa María)	generic_castro_hint		110.0	120.0	0.51348792	1005	ok	
val	wl-tile-v1-13754	wl-pos-pos-es-pba-58802	pos-es-pba-58802	1	positive	val	ES	ign_pnoa_rgb	Castro do Coto	Viana do Bolo	Tabazoa de Hedroso (Santa María)	hilltop_hint		120.0	120.0	0.61840550	416	ok	
val	wl-tile-v1-13842	wl-pos-pos-es-pba-70808	pos-es-pba-70808	1	positive	val	ES	ign_pnoa_rgb	Castro do Coto das Caldeiriñas	Salceda de Caselas	Parderrubias (San Tomé)	hilltop_hint		120.0	120.0	0.49102188	1161	ok	
val	wl-tile-v1-13548	wl-pos-pos-es-pba-20611	pos-es-pba-20611	1	positive	val	ES	ign_pnoa_rgb	Castro do Coto de Ferreira	Rois	Urdilde (Santa María)	hilltop_hint		120.0	120.0	0.70184348	132	ok	
val	wl-tile-v1-13815	wl-pos-pos-es-pba-63972	pos-es-pba-63972	1	positive	val	ES	ign_pnoa_rgb	Castro do Coto de Penalba	Campo Lameiro	O Campo (San Miguel)	hilltop_hint		120.0	120.0	0.41096209	1693	ok	
val	wl-tile-v1-13770	wl-pos-pos-es-pba-63091	pos-es-pba-63091	1	positive	val	ES	ign_pnoa_rgb	Castro do Coto do Castro	A Cañiza	Valeixe (Santa Cristina)	hilltop_hint		120.0	120.0	0.67563643	204	ok	
val	wl-tile-v1-13771	wl-pos-pos-es-pba-63118	pos-es-pba-63118	1	positive	val	ES	ign_pnoa_rgb	Castro do Coto do Corvo	A Cañiza	Oroso (Santa María)	hilltop_hint		120.0	120.0	0.68613028	171	ok	
val	wl-tile-v1-13666	wl-pos-pos-es-pba-30774	pos-es-pba-30774	1	positive	val	ES	ign_pnoa_rgb	Castro do Coto do Pico	Foz	Cordido (San Xiao)	hilltop_hint		120.0	120.0	0.63818300	335	ok	
val	wl-tile-v1-13515	wl-pos-pos-es-pba-13824	pos-es-pba-13824	1	positive	val	ES	ign_pnoa_rgb	Castro do Eixo	Mugardos	Piñeiro (San Xoán)	generic_castro_hint		110.0	120.0	0.45475652	1407	ok	
val	wl-tile-v1-13755	wl-pos-pos-es-pba-58803	pos-es-pba-58803	1	positive	val	ES	ign_pnoa_rgb	Castro do Froxancal	Viana do Bolo	Hedroso (San Román)	generic_castro_hint		110.0	120.0	0.52216150	942	ok	
val	wl-tile-v1-13571	wl-pos-pos-es-pba-25041	pos-es-pba-25041	1	positive	val	ES	ign_pnoa_rgb	Castro do Loxo	Touro	Loxo (Santa María)	generic_castro_hint		110.0	120.0	0.55240360	770	ok	
val	wl-tile-v1-13601	wl-pos-pos-es-pba-30791	pos-es-pba-30791	1	positive	val	ES	ign_pnoa_rgb	Castro do Medio	A Fonsagrada	Lamas de Moreira (Santa María)	generic_castro_hint		110.0	120.0	0.63736905	341	ok	
val	wl-tile-v1-13843	wl-pos-pos-es-pba-70809	pos-es-pba-70809	1	positive	val	ES	ign_pnoa_rgb	Castro do Monte Abeiró	Salceda de Caselas	Santa María de Salceda (Santa María)	hilltop_hint		120.0	120.0	0.59457820	517	ok	
val	wl-tile-v1-13828	wl-pos-pos-es-pba-65752	pos-es-pba-65752	1	positive	val	ES	ign_pnoa_rgb	Castro do Monte da Siradella	O Grove	San Vicente do Grove (San Vicente)	hilltop_hint		120.0	120.0	0.38843519	1800	ok	
val	wl-tile-v1-13844	wl-pos-pos-es-pba-70947	pos-es-pba-70947	1	positive	val	ES	ign_pnoa_rgb	Castro do Monte das Coruxeiras	Salceda de Caselas	Santa María de Salceda (Santa María)	hilltop_hint		120.0	120.0	0.44895190	1456	ok	
val	wl-tile-v1-13845	wl-pos-pos-es-pba-70948	pos-es-pba-70948	1	positive	val	ES	ign_pnoa_rgb	Castro do Monte do Faro	Salceda de Caselas	Entenza (Santos Xusto e Pastor)	hilltop_hint		120.0	120.0	0.59821174	498	ok	
val	wl-tile-v1-13839	wl-pos-pos-es-pba-70342	pos-es-pba-70342	1	positive	val	ES	ign_pnoa_rgb	Castro do Monte do Porto	Pontecesures	Pontecesures (San Xulián)	hilltop_hint		120.0	120.0	0.43868670	1521	ok	
val	wl-tile-v1-13740	wl-pos-pos-es-pba-59360	pos-es-pba-59360	1	positive	val	ES	ign_pnoa_rgb	Castro do Outeiro	Verea	Sanguñedo (San Salvador)	hilltop_hint		120.0	120.0	0.43812031	1523	ok	
val	wl-tile-v1-13714	wl-pos-pos-es-pba-36112	pos-es-pba-36112	1	positive	val	ES	ign_pnoa_rgb	Castro do Pazo	Outeiro de Rei	Parada (San Xoán)	earthwork_or_wall_hint		130.0	120.0	0.68863385	163	ok	
val	wl-tile-v1-13715	wl-pos-pos-es-pba-36113	pos-es-pba-36113	1	positive	val	ES	ign_pnoa_rgb	Castro do Pazo/O Castro	Outeiro de Rei	Parada (San Xoán)	generic_castro_hint		110.0	120.0	0.58821066	555	ok	
val	wl-tile-v1-13549	wl-pos-pos-es-pba-20612	pos-es-pba-20612	1	positive	val	ES	ign_pnoa_rgb	Castro do Picadizo	Rois	Buxán (San Xoán)	generic_castro_hint		110.0	120.0	0.62542512	382	ok	
val	wl-tile-v1-13508	wl-pos-pos-es-pba-13581	pos-es-pba-13581	1	positive	val	ES	ign_pnoa_rgb	Castro do Sixto	Monfero	O Alto de Xestoso (Santa María)	generic_castro_hint		110.0	120.0	0.56591633	687	ok	
val	wl-tile-v1-13550	wl-pos-pos-es-pba-20613	pos-es-pba-20613	1	positive	val	ES	ign_pnoa_rgb	Castro do Tremiñado	Rois	Buxán (San Xoán)	generic_castro_hint		110.0	120.0	0.60349681	476	ok	
val	wl-tile-v1-13731	wl-pos-pos-es-pba-49909	pos-es-pba-49909	1	positive	val	ES	ign_pnoa_rgb	Castro do Viso	Chandrexa de Queixa	Chaveán (San Bartolomeu)	generic_castro_hint		110.0	120.0	0.59487495	512	ok	
val	wl-tile-v1-13628	wl-pos-pos-es-pba-28589	pos-es-pba-28589	1	positive	val	ES	ign_pnoa_rgb	Castro dos Calixos	Barreiros	Vilamartín Pequeno (San Xoán Degolado)	generic_castro_hint		110.0	120.0	0.54107927	827	ok	
val	wl-tile-v1-13718	wl-pos-pos-es-pba-40181	pos-es-pba-40181	1	positive	val	ES	ign_pnoa_rgb	Castro dos Castros	Riotorto	Galegos (Santa María)	generic_castro_hint		110.0	120.0	0.62528778	384	ok	
val	wl-tile-v1-13820	wl-pos-pos-es-pba-64957	pos-es-pba-64957	1	positive	val	ES	ign_pnoa_rgb	Castro dos Leiros	Crecente	Rebordechán (Santa María)	generic_castro_hint		110.0	120.0	0.57225812	643	ok	
val	wl-tile-v1-13756	wl-pos-pos-es-pba-58804	pos-es-pba-58804	1	positive	val	ES	ign_pnoa_rgb	Castro dos Touzois	Viana do Bolo	Froxais (San Brais)	generic_castro_hint		110.0	120.0	0.54984658	780	ok	
val	wl-tile-v1-13846	wl-pos-pos-es-pba-70949	pos-es-pba-70949	1	positive	val	ES	ign_pnoa_rgb	Castro e Castelo Pedra dos Mouros/Castro e Castelo de Entenza	Salceda de Caselas	Entenza (Santos Xusto e Pastor)	generic_castro_hint		110.0	120.0	0.76101664	50	ok	
val	wl-tile-v1-13847	wl-pos-pos-es-pba-70950	pos-es-pba-70950	1	positive	val	ES	ign_pnoa_rgb	Castro e torre do Coto de Condide	Salceda de Caselas	A Picoña (San Martiño)	hilltop_hint		120.0	120.0	0.54067432	831	ok	
val	wl-tile-v1-13796	wl-pos-pos-es-pba-64729	pos-es-pba-64729	1	positive	val	ES	ign_pnoa_rgb	Castrotión	A Estrada	Oca (Santo Estevo)	generic_castro_hint		110.0	120.0	0.62382436	395	ok	
val	wl-tile-v1-13602	wl-pos-pos-es-pba-30794	pos-es-pba-30794	1	positive	val	ES	ign_pnoa_rgb	Chao do Castro	A Fonsagrada	San Martín de Arroxo (San Martín)	generic_castro_hint		110.0	120.0	0.64452659	314	ok	
val	wl-tile-v1-13705	wl-pos-pos-es-pba-35730	pos-es-pba-35730	1	positive	val	ES	ign_pnoa_rgb	Chao do Castro	Ourol	Miñotos (San Pedro)	generic_castro_hint		110.0	120.0	0.55558118	750	ok	
val	wl-tile-v1-13499	wl-pos-pos-es-pba-9496	pos-es-pba-9496	1	positive	val	ES	ign_pnoa_rgb	Conxunto de Castro	Dodro	San Xoán de Laíño (San Xoán)	generic_castro_hint		110.0	120.0	0.52069476	953	ok	
val	wl-tile-v1-13797	wl-pos-pos-es-pba-64762	pos-es-pba-64762	1	positive	val	ES	ign_pnoa_rgb	Coto de Castrovite	A Estrada	Orazo (San Pedro)	hilltop_hint		120.0	120.0	0.45566521	1404	ok	
val	wl-tile-v1-13723	wl-pos-pos-es-pba-46071	pos-es-pba-46071	1	positive	val	ES	ign_pnoa_rgb	Coto do Castro	Beade	Beade (Santa María)	hilltop_hint		120.0	120.0	0.62289561	400	ok	
val	wl-tile-v1-13798	wl-pos-pos-es-pba-64763	pos-es-pba-64763	1	positive	val	ES	ign_pnoa_rgb	Coto do Castro	A Estrada	Olives (Santa María)	hilltop_hint		120.0	120.0	0.62284351	401	ok	
val	wl-tile-v1-13667	wl-pos-pos-es-pba-30808	pos-es-pba-30808	1	positive	val	ES	ign_pnoa_rgb	Coto dos Castros	Foz	Santa Cilla do Valadouro (Santa Cilla)	hilltop_hint		120.0	120.0	0.75046196	61	ok	
val	wl-tile-v1-13804	wl-pos-pos-es-pba-63455	pos-es-pba-63455	1	positive	val	ES	ign_pnoa_rgb	Couto do Castro/O Castro	Campo Lameiro	Moimenta (Santa María)	hilltop_hint		120.0	120.0	0.38772384	1802	ok	
val	wl-tile-v1-13825	wl-pos-pos-es-pba-66619	pos-es-pba-66619	1	positive	val	ES	ign_pnoa_rgb	Ermida e Castelo do Monte Castrove	Meis	A Armenteira (Santa María)	hilltop_hint		120.0	120.0	0.35893764	1889	ok	
val	wl-tile-v1-13698	wl-pos-pos-es-pba-43198	pos-es-pba-43198	1	positive	val	ES	ign_pnoa_rgb	Medas do Castro	O Vicedo	Suegos (Santa María)	generic_castro_hint		110.0	120.0	0.44372860	1495	ok	
val	wl-tile-v1-13552	wl-pos-pos-es-pba-24421	pos-es-pba-24421	1	positive	val	ES	ign_pnoa_rgb	Medorra de Lañas/O Castro Grande/A Medorra	Touro	San Fiz de Quión (San Fiz)	generic_castro_hint		110.0	120.0	0.69257877	154	ok	
val	wl-tile-v1-13525	wl-pos-pos-es-pba-15416	pos-es-pba-15416	1	positive	val	ES	ign_pnoa_rgb	Medorra do Castro	Oroso	Cardama (Santa María)	generic_castro_hint		110.0	120.0	0.71260608	116	ok	
val	wl-tile-v1-13526	wl-pos-pos-es-pba-15417	pos-es-pba-15417	1	positive	val	ES	ign_pnoa_rgb	Medorra do Castro	Oroso	Calvente (San Xoán)	generic_castro_hint		110.0	120.0	0.81449635	12	ok	
val	wl-tile-v1-13527	wl-pos-pos-es-pba-15418	pos-es-pba-15418	1	positive	val	ES	ign_pnoa_rgb	Medorra do Castro/Castro de San Román	Oroso	Pasarelos (San Román)	generic_castro_hint		110.0	120.0	0.47808414	1232	ok	
val	wl-tile-v1-13492	wl-pos-pos-es-pba-9280	pos-es-pba-9280	1	positive	val	ES	ign_pnoa_rgb	Monte de Xián/Castro de San Xián	Dodro	Dodro (Santa María)	hilltop_hint		120.0	120.0	0.63737021	340	ok	
val	wl-tile-v1-13829	wl-pos-pos-es-pba-68624	pos-es-pba-68624	1	positive	val	ES	ign_pnoa_rgb	Monte do Castro	Oia	Pedornes (San Mamede)	hilltop_hint		120.0	120.0	0.51888143	962	ok	
val	wl-tile-v1-13840	wl-pos-pos-es-pba-70906	pos-es-pba-70906	1	positive	val	ES	ign_pnoa_rgb	Monte do Castro (Castro Cesures)	Pontecesures	Pontecesures (San Xulián)	hilltop_hint		120.0	120.0	0.59183992	535	ok	
val	wl-tile-v1-13826	wl-pos-pos-es-pba-66779	pos-es-pba-66779	1	positive	val	ES	ign_pnoa_rgb	Monte do Castro de Arcos	Meis	San Tomé de Nogueira (San Tom‚)	hilltop_hint		120.0	120.0	0.39003184	1797	ok	
val	wl-tile-v1-13668	wl-pos-pos-es-pba-30929	pos-es-pba-30929	1	positive	val	ES	ign_pnoa_rgb	Monte dos Castros	Foz	Vilaronte (San Xoán)	hilltop_hint		120.0	120.0	0.82128280	10	ok	
val	wl-tile-v1-13850	wl-pos-pos-es-pba-70151	pos-es-pba-70151	1	positive	val	ES	ign_pnoa_rgb	O Castrillón/Coto da Moura	Soutomaior	Soutomaior (San Salvador)	castrel_toponym_hint		100.0	120.0	0.57917299	602	ok	
val	wl-tile-v1-13827	wl-pos-pos-es-pba-65613	pos-es-pba-65613	1	positive	val	ES	ign_pnoa_rgb	O Castriño	O Grove	San Vicente do Grove (San Vicente)	generic_castro_hint		110.0	120.0	0.43187084	1570	ok	
val	wl-tile-v1-13516	wl-pos-pos-es-pba-13938	pos-es-pba-13938	1	positive	val	ES	ign_pnoa_rgb	O Castro	Mugardos	Meá (San Vicente)	generic_castro_hint		110.0	120.0	0.46963585	1306	ok	
val	wl-tile-v1-13530	wl-pos-pos-es-pba-15606	pos-es-pba-15606	1	positive	val	ES	ign_pnoa_rgb	O Castro	Oroso	Vilarromaris (San Tomé)	generic_castro_hint		110.0	120.0	0.61133735	440	ok	
val	wl-tile-v1-13536	wl-pos-pos-es-pba-15714	pos-es-pba-15714	1	positive	val	ES	ign_pnoa_rgb	O Castro	Oroso	Marzoa (San Martiño)	generic_castro_hint		110.0	120.0	0.66808281	235	ok	
val	wl-tile-v1-13537	wl-pos-pos-es-pba-15715	pos-es-pba-15715	1	positive	val	ES	ign_pnoa_rgb	O Castro	Oroso	Cardama (Santa María)	generic_castro_hint		110.0	120.0	0.62316701	398	ok	
val	wl-tile-v1-13578	wl-pos-pos-es-pba-26175	pos-es-pba-26175	1	positive	val	ES	ign_pnoa_rgb	O Castro	Vedra	A Ponte Ulla (Santa María Madanela)	generic_castro_hint		110.0	120.0	0.55858578	727	ok	
val	wl-tile-v1-13603	wl-pos-pos-es-pba-31076	pos-es-pba-31076	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Fonsagrada	O Trobo (Santa María)	generic_castro_hint		110.0	120.0	0.66688453	242	ok	
val	wl-tile-v1-13604	wl-pos-pos-es-pba-31108	pos-es-pba-31108	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Fonsagrada	A Veiga de Logares (Santa María)	generic_castro_hint		110.0	120.0	0.71548873	109	ok	
val	wl-tile-v1-13605	wl-pos-pos-es-pba-31109	pos-es-pba-31109	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Fonsagrada	O Trobo (Santa María)	generic_castro_hint		110.0	120.0	0.75327213	56	ok	
val	wl-tile-v1-13606	wl-pos-pos-es-pba-31110	pos-es-pba-31110	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Fonsagrada	Cuíñas (San Cristovo)	generic_castro_hint		110.0	120.0	0.68091044	187	ok	
val	wl-tile-v1-13607	wl-pos-pos-es-pba-31111	pos-es-pba-31111	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Fonsagrada	O Trobo (Santa María)	generic_castro_hint		110.0	120.0	0.44143316	1507	ok	
val	wl-tile-v1-13608	wl-pos-pos-es-pba-31112	pos-es-pba-31112	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Fonsagrada	Santo André de Logares (Santo Andr‚)	generic_castro_hint		110.0	120.0	0.50075098	1092	ok	
val	wl-tile-v1-13609	wl-pos-pos-es-pba-31113	pos-es-pba-31113	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Fonsagrada	Cuíñas (San Cristovo)	generic_castro_hint		110.0	120.0	0.57771805	609	ok	
val	wl-tile-v1-13610	wl-pos-pos-es-pba-31114	pos-es-pba-31114	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Fonsagrada	Pacios (Santa María)	generic_castro_hint		110.0	120.0	0.47718579	1241	ok	
val	wl-tile-v1-13611	wl-pos-pos-es-pba-31115	pos-es-pba-31115	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Fonsagrada	Cereixido (Santiago)	generic_castro_hint		110.0	120.0	0.57739235	612	ok	
val	wl-tile-v1-13612	wl-pos-pos-es-pba-31116	pos-es-pba-31116	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Fonsagrada	San Martín de Arroxo (San Martín)	generic_castro_hint		110.0	120.0	0.45068002	1437	ok	
val	wl-tile-v1-13613	wl-pos-pos-es-pba-31117	pos-es-pba-31117	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Fonsagrada	O Trobo (Santa María)	generic_castro_hint		110.0	120.0	0.63433685	355	ok	
val	wl-tile-v1-13629	wl-pos-pos-es-pba-28733	pos-es-pba-28733	1	positive	val	ES	ign_pnoa_rgb	O Castro	Barreiros	Cabarcos (San Xulián)	generic_castro_hint		110.0	120.0	0.39989657	1746	ok	
val	wl-tile-v1-13699	wl-pos-pos-es-pba-43235	pos-es-pba-43235	1	positive	val	ES	ign_pnoa_rgb	O Castro	O Vicedo	Suegos (Santa María)	generic_castro_hint		110.0	120.0	0.79119180	22	ok	
val	wl-tile-v1-13706	wl-pos-pos-es-pba-35924	pos-es-pba-35924	1	positive	val	ES	ign_pnoa_rgb	O Castro	Ourol	Ourol (Santa María)	generic_castro_hint		110.0	120.0	0.62606075	380	ok	
val	wl-tile-v1-13735	wl-pos-pos-es-pba-47561	pos-es-pba-47561	1	positive	val	ES	ign_pnoa_rgb	O Castro	O Bolo	Paradela (San Sebastián)	generic_castro_hint		110.0	120.0	0.56811761	669	ok	
val	wl-tile-v1-13772	wl-pos-pos-es-pba-64122	pos-es-pba-64122	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Estrada	San Miguel de Castro (San Miguel)	generic_castro_hint		110.0	120.0	0.47666619	1248	ok	
val	wl-tile-v1-13773	wl-pos-pos-es-pba-64123	pos-es-pba-64123	1	positive	val	ES	ign_pnoa_rgb	O Castro	A Estrada	Ouzande (San Lourenzo)	generic_castro_hint		110.0	120.0	0.74235711	73	ok	
val	wl-tile-v1-13830	wl-pos-pos-es-pba-68699	pos-es-pba-68699	1	positive	val	ES	ign_pnoa_rgb	O Castro	Oia	Pedornes (San Mamede)	generic_castro_hint		110.0	120.0	0.44088320	1511	ok	
val	wl-tile-v1-13848	wl-pos-pos-es-pba-71382	pos-es-pba-71382	1	positive	val	ES	ign_pnoa_rgb	O Castro	Salceda de Caselas	A Picoña (San Martiño)	generic_castro_hint		110.0	120.0	0.64796957	299	ok	
val	wl-tile-v1-13614	wl-pos-pos-es-pba-31118	pos-es-pba-31118	1	positive	val	ES	ign_pnoa_rgb	O Castro Vello	A Fonsagrada	Carballido (Santa María)	generic_castro_hint		110.0	120.0	0.54406893	817	ok	
val	wl-tile-v1-13543	wl-pos-pos-es-pba-20483	pos-es-pba-20483	1	positive	val	ES	ign_pnoa_rgb	O Castro de Agrafoxo	Rois	Urdilde (Santa María)	earthwork_or_wall_hint		130.0	120.0	0.67006344	225	ok	
val	wl-tile-v1-13510	wl-pos-pos-es-pba-14158	pos-es-pba-14158	1	positive	val	ES	ign_pnoa_rgb	O Castro de Carballo	Monfero	San Fiz de Monfero (San Fiz)	generic_castro_hint		110.0	120.0	0.60235804	480	ok	
val	wl-tile-v1-13509	wl-pos-pos-es-pba-13583	pos-es-pba-13583	1	positive	val	ES	ign_pnoa_rgb	O Castro de Currás	Monfero	Taboada (Santa Mariña)	generic_castro_hint		110.0	120.0	0.64142947	326	ok	
val	wl-tile-v1-13757	wl-pos-pos-es-pba-58938	pos-es-pba-58938	1	positive	val	ES	ign_pnoa_rgb	O Castro de Grixoa	Viana do Bolo	Grixoa (San Pedro)	generic_castro_hint		110.0	120.0	0.56482337	690	ok	
val	wl-tile-v1-13761	wl-pos-pos-es-pba-50767	pos-es-pba-50767	1	positive	val	ES	ign_pnoa_rgb	O Castro de Parada de Ribeira	Xinzo de Limia	Parada de Ribeira (San Salvador)	valley_or_river_edge_hint		120.0	120.0	0.62378647	396	ok	
val	wl-tile-v1-13762	wl-pos-pos-es-pba-50768	pos-es-pba-50768	1	positive	val	ES	ign_pnoa_rgb	O Castro/A Cidá/Os Netos/O Regueiral	Xinzo de Limia	Mosteiro de Ribeira (Santa María)	generic_castro_hint		110.0	120.0	0.56680804	676	ok	
val	wl-tile-v1-13615	wl-pos-pos-es-pba-31148	pos-es-pba-31148	1	positive	val	ES	ign_pnoa_rgb	O Castro/A Croa/Estivo do Castro	A Fonsagrada	Maderne (San Pedro)	croa_top_ring_hint		110.0	120.0	0.50988398	1032	ok	
val	wl-tile-v1-13724	wl-pos-pos-es-pba-46138	pos-es-pba-46138	1	positive	val	ES	ign_pnoa_rgb	O Castro/A Forxa/Posible asentamento castrexo A Forxa	Beade	Beade (Santa María)	generic_castro_hint		110.0	120.0	0.63767572	339	ok	
val	wl-tile-v1-13725	wl-pos-pos-es-pba-46139	pos-es-pba-46139	1	positive	val	ES	ign_pnoa_rgb	O Castro/A Mourisca/Xacemento do Castro de Beade	Beade	Beade (Santa María)	generic_castro_hint		110.0	120.0	0.56719254	674	ok	
val	wl-tile-v1-13538	wl-pos-pos-es-pba-15716	pos-es-pba-15716	1	positive	val	ES	ign_pnoa_rgb	O Castro/A Santiña/O Castro de Deixebre	Oroso	Deixebre (Santa María)	generic_castro_hint		110.0	120.0	0.61844693	413	ok	
val	wl-tile-v1-13539	wl-pos-pos-es-pba-15717	pos-es-pba-15717	1	positive	val	ES	ign_pnoa_rgb	O Castro/Castro da Alcaiana	Oroso	Os Ánxeles (San Mamede)	generic_castro_hint		110.0	120.0	0.54408827	816	ok	
val	wl-tile-v1-13540	wl-pos-pos-es-pba-15718	pos-es-pba-15718	1	positive	val	ES	ign_pnoa_rgb	O Castro/Castro de Meixede	Oroso	Oroso (San Martiño)	generic_castro_hint		110.0	120.0	0.65270119	281	ok	
val	wl-tile-v1-13579	wl-pos-pos-es-pba-26203	pos-es-pba-26203	1	positive	val	ES	ign_pnoa_rgb	O Castro/Castro de Merín	Vedra	Merín (San Cristovo)	generic_castro_hint		110.0	120.0	0.71969954	102	ok	
val	wl-tile-v1-13541	wl-pos-pos-es-pba-15719	pos-es-pba-15719	1	positive	val	ES	ign_pnoa_rgb	O Castro/O Castro de Piñeirón	Oroso	A Gándara (San Miguel)	generic_castro_hint		110.0	120.0	0.59222697	531	ok	
val	wl-tile-v1-13542	wl-pos-pos-es-pba-15720	pos-es-pba-15720	1	positive	val	ES	ign_pnoa_rgb	O Castro/Os Castros/O Castro	Oroso	Trasmonte (Santo Estevo)	generic_castro_hint		110.0	120.0	0.62720981	376	ok	
val	wl-tile-v1-13669	wl-pos-pos-es-pba-30962	pos-es-pba-30962	1	positive	val	ES	ign_pnoa_rgb	O Castro/Pico do Castro/Cu do Castro de Marzán	Foz	Foz (Santiago)	coastal_promontory_hint		150.0	120.0	0.58889841	554	ok	
val	wl-tile-v1-13726	wl-pos-pos-es-pba-46140	pos-es-pba-46140	1	positive	val	ES	ign_pnoa_rgb	O Castro/Sartego antropomorfo do Castro	Beade	Beade (Santa María)	generic_castro_hint		110.0	120.0	0.47113463	1291	ok	
