blend	dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	fusion_probability	fusion_logit_z	archetype_score	archetype_z	blend_score	rank_desc_in_dataset
max_safety	train	wl-tile-v1-06302	wl-neg-neg-es-pba-41996	neg-es-pba-41996	0	hard_negative	train	ES	Mámoa do Monte Rebordelo 6	Sarria	Piñeira (San Miguel)		megalithic_mound	0.21364579	-0.07974721	-0.06911991	-0.60189183	-0.07974721	5870
max_safety	train	wl-tile-v1-06344	wl-neg-neg-es-pba-41471	neg-es-pba-41471	0	hard_negative	train	ES	Mámoa do Monte San Cristovo 1	Taboada	A Torre (San Mamede)		megalithic_mound	0.23631048	-0.00434020	0.95605358	0.59080031	0.59080031	3528
max_safety	train	wl-tile-v1-06345	wl-neg-neg-es-pba-41472	neg-es-pba-41472	0	hard_negative	train	ES	Mámoa do Monte San Cristovo 2	Taboada	A Torre (San Mamede)		megalithic_mound	0.23371281	-0.01271680	0.77428745	0.37933266	0.37933266	4180
max_safety	train	wl-tile-v1-03834	wl-neg-neg-es-pba-13553	neg-es-pba-13553	0	hard_negative	train	ES	Mámoa do Monte Seixo	Muxía	Nemiña (San Cristovo)		megalithic_mound	0.77685812	1.39887081	2.08900042	1.90887653	1.90887653	1217
max_safety	train	wl-tile-v1-09465	wl-neg-neg-es-pba-74756	neg-es-pba-74756	0	hard_negative	train	ES	Mámoa do Monte Serras 1	Vila de Cruces	Oirós (Santa María)		megalithic_mound	0.24370765	0.01917132	0.67367812	0.26228324	0.26228324	4563
max_safety	train	wl-tile-v1-09466	wl-neg-neg-es-pba-74757	neg-es-pba-74757	0	hard_negative	train	ES	Mámoa do Monte Serras 2	Vila de Cruces	Oirós (Santa María)		megalithic_mound	0.07149088	-0.81073916	-0.37953841	-0.96303432	-0.81073916	8140
max_safety	train	wl-tile-v1-08961	wl-neg-neg-es-pba-77065	neg-es-pba-77065	0	hard_negative	train	ES	Mámoa do Monte Val das Tablas 1	Ponte Caldelas	Tourón (Santa María)		megalithic_mound	0.17386062	-0.22782229	0.68829519	0.27928882	0.27928882	4492
max_safety	train	wl-tile-v1-08962	wl-neg-neg-es-pba-77066	neg-es-pba-77066	0	hard_negative	train	ES	Mámoa do Monte Val das Tablas 2	Ponte Caldelas	Tourón (Santa María)		megalithic_mound	0.13361505	-0.40803469	0.71467041	0.30997388	0.30997388	4405
max_safety	train	wl-tile-v1-03358	wl-neg-neg-es-pba-6360	neg-es-pba-6360	0	hard_negative	train	ES	Mámoa do Monte Vela	Cee	Lires (Santo Estevo)		megalithic_mound	0.53918006	0.76673099	1.01402394	0.65824333	0.76673099	3012
max_safety	train	wl-tile-v1-04469	wl-neg-neg-es-pba-23443	neg-es-pba-23443	0	hard_negative	train	ES	Mámoa do Monte Vello 01	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.08347359	-0.71337402	-0.45682172	-1.05294613	-0.71337402	7973
max_safety	train	wl-tile-v1-04470	wl-neg-neg-es-pba-23444	neg-es-pba-23444	0	hard_negative	train	ES	Mámoa do Monte Vello 02	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.11772553	-0.49196821	0.17040958	-0.32322198	-0.32322198	6746
max_safety	train	wl-tile-v1-04471	wl-neg-neg-es-pba-23445	neg-es-pba-23445	0	hard_negative	train	ES	Mámoa do Monte Vello 03	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.18944971	-0.16699736	0.80374004	0.41359795	0.41359795	4064
max_safety	train	wl-tile-v1-04472	wl-neg-neg-es-pba-23446	neg-es-pba-23446	0	hard_negative	train	ES	Mámoa do Monte Vello 04	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.26298556	0.07827476	1.19160713	0.86484453	0.86484453	2776
max_safety	train	wl-tile-v1-04473	wl-neg-neg-es-pba-23447	neg-es-pba-23447	0	hard_negative	train	ES	Mámoa do Monte Vello 05	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.11540471	-0.50503399	0.27384263	-0.20288744	-0.20288744	6337
max_safety	train	wl-tile-v1-04474	wl-neg-neg-es-pba-23448	neg-es-pba-23448	0	hard_negative	train	ES	Mámoa do Monte Vello 06	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.22124137	-0.05386757	0.87985184	0.50214681	0.50214681	3780
max_safety	train	wl-tile-v1-04475	wl-neg-neg-es-pba-23449	neg-es-pba-23449	0	hard_negative	train	ES	Mámoa do Monte Vello 07	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.25702524	0.06031512	0.81175529	0.42292293	0.42292293	4024
max_safety	train	wl-tile-v1-04476	wl-neg-neg-es-pba-23450	neg-es-pba-23450	0	hard_negative	train	ES	Mámoa do Monte Vello 08	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.26358935	0.08007936	0.64108781	0.22436750	0.22436750	4696
max_safety	train	wl-tile-v1-04477	wl-neg-neg-es-pba-23479	neg-es-pba-23479	0	hard_negative	train	ES	Mámoa do Monte Vello 09	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.18711475	-0.17585451	0.54235572	0.10950208	0.10950208	5128
max_safety	train	wl-tile-v1-04478	wl-neg-neg-es-pba-23480	neg-es-pba-23480	0	hard_negative	train	ES	Mámoa do Monte Vello 10	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.16240044	-0.27533994	0.16258558	-0.33232447	-0.27533994	6585
max_safety	train	wl-tile-v1-04479	wl-neg-neg-es-pba-23481	neg-es-pba-23481	0	hard_negative	train	ES	Mámoa do Monte Vello 11	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.15165166	-0.32243133	0.29367249	-0.17981728	-0.17981728	6247
max_safety	train	wl-tile-v1-04480	wl-neg-neg-es-pba-23482	neg-es-pba-23482	0	hard_negative	train	ES	Mámoa do Monte Vilariño	Sobrado	Codesoso (San Miguel)		megalithic_mound	0.33073264	0.26705449	-0.38220466	-0.96613625	0.26705449	4545
max_safety	train	wl-tile-v1-07847	wl-neg-neg-es-pba-69416	neg-es-pba-69416	0	hard_negative	train	ES	Mámoa do Monte Vilariño 1	As Neves	Tortoreos (Santiago)		megalithic_mound	0.05716505	-0.94925833	0.23020436	-0.25365643	-0.25365643	6505
max_safety	train	wl-tile-v1-07848	wl-neg-neg-es-pba-69417	neg-es-pba-69417	0	hard_negative	train	ES	Mámoa do Monte Vilariño 2	As Neves	Tortoreos (Santiago)		megalithic_mound	0.02843278	-1.37154329	0.34849887	-0.11603198	-0.11603198	6009
max_safety	train	wl-tile-v1-08258	wl-neg-neg-es-pba-64005	neg-es-pba-64005	0	hard_negative	train	ES	Mámoa do Monte da Areosa	Forcarei	Castrelo (Santa Mariña)		megalithic_mound	0.07277789	-0.79959136	0.50518385	0.06625613	0.06625613	5290
max_safety	train	wl-tile-v1-03071	wl-neg-neg-es-pba-17806	neg-es-pba-17806	0	hard_negative	train	ES	Mámoa do Monte da Batuda	As Pontes de García Rodríguez	O Freixo (San Xoán)		megalithic_mound	0.15337030	-0.31472269	1.19156119	0.86479108	0.86479108	2777
max_safety	train	wl-tile-v1-03393	wl-neg-neg-es-pba-5553	neg-es-pba-5553	0	hard_negative	train	ES	Mámoa do Monte da Brañeira/O Pedrido/O Rato	Coristanco	Agualada (San Lourenzo)		megalithic_mound	0.05747325	-0.94595164	-0.43823412	-1.03132122	-0.94595164	8339
max_safety	train	wl-tile-v1-07845	wl-neg-neg-es-pba-69347	neg-es-pba-69347	0	hard_negative	train	ES	Mámoa do Monte da Cachadiña 1	As Neves	Setados (Santa Euxenia)		megalithic_mound	0.23641623	-0.00400055	0.42975457	-0.02149868	-0.00400055	5562
max_safety	train	wl-tile-v1-07846	wl-neg-neg-es-pba-69415	neg-es-pba-69415	0	hard_negative	train	ES	Mámoa do Monte da Cachadiña 2	As Neves	Setados (Santa Euxenia)		megalithic_mound	0.15888928	-0.29043647	0.59853745	0.17486420	0.17486420	4875
max_safety	train	wl-tile-v1-03298	wl-neg-neg-es-pba-3302	neg-es-pba-3302	0	hard_negative	train	ES	Mámoa do Monte da Cacheira	Cambre	Vigo (Santa María)		megalithic_mound	0.18693919	-0.17652389	-0.13624099	-0.67998085	-0.17652389	6234
max_safety	train	wl-tile-v1-03567	wl-neg-neg-es-pba-11512	neg-es-pba-11512	0	hard_negative	train	ES	Mámoa do Monte da Cadaveira	Frades	Gafoi (Santa Mariña)		megalithic_mound	0.05889378	-0.93092269	-0.34673325	-0.92486863	-0.92486863	8303
max_safety	train	wl-tile-v1-06722	wl-neg-neg-es-pba-31303	neg-es-pba-31303	0	hard_negative	train	ES	Mámoa do Monte da Canteira	Xove	Xuances (San Pedro)		megalithic_mound	0.25695477	0.06010117	0.51541917	0.07816396	0.07816396	5251
max_safety	train	wl-tile-v1-07747	wl-neg-neg-es-pba-66205	neg-es-pba-66205	0	hard_negative	train	ES	Mámoa do Monte da Carballeira 1	Agolada	Eidián (Santiago)		megalithic_mound	0.10114537	-0.59076268	0.32819358	-0.13965526	-0.13965526	6099
max_safety	train	wl-tile-v1-07748	wl-neg-neg-es-pba-66206	neg-es-pba-66206	0	hard_negative	train	ES	Mámoa do Monte da Carballeira 2	Agolada	Eidián (Santiago)		megalithic_mound	0.11172960	-0.52619954	0.46129643	0.01519728	0.01519728	5492
max_safety	train	wl-tile-v1-07749	wl-neg-neg-es-pba-66207	neg-es-pba-66207	0	hard_negative	train	ES	Mámoa do Monte da Costa 1	Agolada	Borraxeiros (San Cristovo)		megalithic_mound	0.17595902	-0.21939280	0.41603438	-0.03746082	-0.03746082	5707
max_safety	train	wl-tile-v1-07750	wl-neg-neg-es-pba-66208	neg-es-pba-66208	0	hard_negative	train	ES	Mámoa do Monte da Costa 2	Agolada	Borraxeiros (San Cristovo)		megalithic_mound	0.46040689	0.58368368	0.84330724	0.45963064	0.58368368	3548
max_safety	train	wl-tile-v1-07751	wl-neg-neg-es-pba-66209	neg-es-pba-66209	0	hard_negative	train	ES	Mámoa do Monte da Costa 3	Agolada	Borraxeiros (San Cristovo)		megalithic_mound	0.33394090	0.27543674	0.28047950	-0.19516607	0.27543674	4503
max_safety	train	wl-tile-v1-07752	wl-neg-neg-es-pba-66210	neg-es-pba-66210	0	hard_negative	train	ES	Mámoa do Monte da Costa 4	Agolada	Borraxeiros (San Cristovo)		megalithic_mound	0.21455709	-0.07660742	-0.05817819	-0.58916218	-0.07660742	5858
max_safety	train	wl-tile-v1-04348	wl-neg-neg-es-pba-22840	neg-es-pba-22840	0	hard_negative	train	ES	Mámoa do Monte da Costa Negra 1	Santiago de Compostela	Verdía (Santa Mariña)		megalithic_mound	0.08816870	-0.67867288	0.51819540	0.08139384	0.08139384	5242
max_safety	train	wl-tile-v1-04349	wl-neg-neg-es-pba-22841	neg-es-pba-22841	0	hard_negative	train	ES	Mámoa do Monte da Costa Negra 2	Santiago de Compostela	Verdía (Santa Mariña)		megalithic_mound	0.14622418	-0.34725678	1.17102502	0.84089920	0.84089920	2827
max_safety	train	wl-tile-v1-04350	wl-neg-neg-es-pba-22842	neg-es-pba-22842	0	hard_negative	train	ES	Mámoa do Monte da Costa Negra 3	Santiago de Compostela	Verdía (Santa Mariña)		megalithic_mound	0.11920869	-0.48373478	0.58342025	0.15727677	0.15727677	4940
max_safety	train	wl-tile-v1-07753	wl-neg-neg-es-pba-66211	neg-es-pba-66211	0	hard_negative	train	ES	Mámoa do Monte da Costa de Vila Grande 1	Agolada	San Paio de Bais (San Paio)		megalithic_mound	0.05849259	-0.93513244	-0.21076234	-0.76667937	-0.76667937	8062
max_safety	train	wl-tile-v1-07754	wl-neg-neg-es-pba-66212	neg-es-pba-66212	0	hard_negative	train	ES	Mámoa do Monte da Costa de Vila Grande 2	Agolada	San Paio de Bais (San Paio)		megalithic_mound	0.29702160	0.17624127	0.31607890	-0.15374954	0.17624127	4869
max_safety	train	wl-tile-v1-05675	wl-neg-neg-es-pba-33908	neg-es-pba-33908	0	hard_negative	train	ES	Mámoa do Monte da Cruz	Mondoñedo	Figueiras (San Martiño)		megalithic_mound	0.58304491	0.87006372	0.57685371	0.14963722	0.87006372	2765
max_safety	train	wl-tile-v1-04464	wl-neg-neg-es-pba-23410	neg-es-pba-23410	0	hard_negative	train	ES	Mámoa do Monte da Estrela 1	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.76130031	1.34807026	2.20730698	2.04651500	2.04651500	1085
max_safety	train	wl-tile-v1-04465	wl-neg-neg-es-pba-23411	neg-es-pba-23411	0	hard_negative	train	ES	Mámoa do Monte da Estrela 2	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.53648482	0.76044496	0.83243994	0.44698756	0.76044496	3028
max_safety	train	wl-tile-v1-04466	wl-neg-neg-es-pba-23412	neg-es-pba-23412	0	hard_negative	train	ES	Mámoa do Monte da Estrela 3	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.43064562	0.51381904	-0.36989093	-0.95181040	0.51381904	3755
max_safety	train	wl-tile-v1-04467	wl-neg-neg-es-pba-23413	neg-es-pba-23413	0	hard_negative	train	ES	Mámoa do Monte da Estrela 4	Sobrado	Grixalba (San Xiao)		megalithic_mound	0.48650318	0.64438370	-0.35663240	-0.93638535	0.64438370	3362
max_safety	train	wl-tile-v1-07223	wl-neg-neg-es-pba-50254	neg-es-pba-50254	0	hard_negative	train	ES	Mámoa do Monte da Forca 1	O Irixo	Corneda (Santiago)		megalithic_mound	0.02852197	-1.36967439	-0.63664070	-1.26214846	-1.26214846	8562
max_safety	train	wl-tile-v1-07224	wl-neg-neg-es-pba-50255	neg-es-pba-50255	0	hard_negative	train	ES	Mámoa do Monte da Forca 2	O Irixo	Corneda (Santiago)		megalithic_mound	0.50694923	0.69180493	0.24450665	-0.23701707	0.69180493	3226
max_safety	train	wl-tile-v1-06881	wl-neg-neg-es-pba-45061	neg-es-pba-45061	0	hard_negative	train	ES	Mámoa do Monte da Fraga 1	Bande	Gín (Santiago)		megalithic_mound	0.02704425	-1.40139721	-0.09066962	-0.62696288	-0.62696288	7771
max_safety	train	wl-tile-v1-05142	wl-neg-neg-es-pba-28639	neg-es-pba-28639	0	hard_negative	train	ES	Mámoa do Monte da Gándara	Begonte	Carral (San Martiño)		megalithic_mound	0.19819649	-0.13454123	0.11466981	-0.38806992	-0.13454123	6070
max_safety	train	wl-tile-v1-06343	wl-neg-neg-es-pba-41470	neg-es-pba-41470	0	hard_negative	train	ES	Mámoa do Monte da Lagoa	Taboada	Vilameñe (Santa Mariña)		megalithic_mound	0.17347729	-0.22937082	0.22677607	-0.25764492	-0.22937082	6420
max_safety	train	wl-tile-v1-08251	wl-neg-neg-es-pba-64650	neg-es-pba-64650	0	hard_negative	train	ES	Mámoa do Monte da Medela	Dozón	Bidueiros (Santa María)		megalithic_mound	0.18554502	-0.18185685	0.28024984	-0.19543326	-0.18185685	6253
max_safety	train	wl-tile-v1-04351	wl-neg-neg-es-pba-22843	neg-es-pba-22843	0	hard_negative	train	ES	Mámoa do Monte da Medorra	Santiago de Compostela	Bando (Santa Eulalia)		megalithic_mound	0.35233166	0.32274751	2.05524934	1.86961035	1.86961035	1255
max_safety	train	wl-tile-v1-05156	wl-neg-neg-es-pba-28334	neg-es-pba-28334	0	hard_negative	train	ES	Mámoa do Monte da Medorra	Bóveda	Bóveda (San Martiño)		megalithic_mound	0.16915513	-0.24702132	0.16444506	-0.33016114	-0.24702132	6483
max_safety	train	wl-tile-v1-02748	wl-neg-neg-es-pba-1051	neg-es-pba-1051	0	hard_negative	train	ES	Mámoa do Monte da Medorra 1	A Baña	Troitosende (Santa María)		megalithic_mound	0.17080856	-0.24022737	0.68953575	0.28073209	0.28073209	4486
max_safety	train	wl-tile-v1-02749	wl-neg-neg-es-pba-1052	neg-es-pba-1052	0	hard_negative	train	ES	Mámoa do Monte da Medorra 2	A Baña	Troitosende (Santa María)		megalithic_mound	0.33231816	0.27120207	0.97168505	0.60898605	0.60898605	3464
max_safety	train	wl-tile-v1-04986	wl-neg-neg-es-pba-27390	neg-es-pba-27390	0	hard_negative	train	ES	Mámoa do Monte da Mina/Mámoa das Caldeiras	Zas	Baio (Santa María)		megalithic_mound	0.05789390	-0.94146524	-0.53254805	-1.14104653	-0.94146524	8332
max_safety	train	wl-tile-v1-03180	wl-neg-neg-es-pba-23773	neg-es-pba-23773	0	hard_negative	train	ES	Mámoa do Monte da Naveira	As Somozas	Recemel (Santa María)		megalithic_mound	0.23253596	-0.01653302	1.24485598	0.92679452	0.92679452	2636
max_safety	train	wl-tile-v1-07755	wl-neg-neg-es-pba-66213	neg-es-pba-66213	0	hard_negative	train	ES	Mámoa do Monte da Parrocha	Agolada	Ventosa (San Xulián)		megalithic_mound	0.67943592	1.11116969	1.34666672	1.04524166	1.11116969	2261
max_safety	train	wl-tile-v1-03307	wl-neg-neg-es-pba-4404	neg-es-pba-4404	0	hard_negative	train	ES	Mámoa do Monte da Pena	Carballo	Lema (San Cristovo)		megalithic_mound	0.06486848	-0.87121350	-0.35143370	-0.93033716	-0.87121350	8231
max_safety	train	wl-tile-v1-04249	wl-neg-neg-es-pba-19254	neg-es-pba-19254	0	hard_negative	train	ES	Mámoa do Monte da Pena 1	Rianxo	Asados (Santa María)		megalithic_mound	0.12004766	-0.47911659	-0.05541161	-0.58594353	-0.47911659	7341
max_safety	train	wl-tile-v1-04250	wl-neg-neg-es-pba-19255	neg-es-pba-19255	0	hard_negative	train	ES	Mámoa do Monte da Pena 2	Rianxo	Leiro (Santa María)		megalithic_mound	0.16866398	-0.24904964	0.20753526	-0.28002978	-0.24904964	6490
max_safety	train	wl-tile-v1-04251	wl-neg-neg-es-pba-19256	neg-es-pba-19256	0	hard_negative	train	ES	Mámoa do Monte da Pena 3	Rianxo	Leiro (Santa María)		megalithic_mound	0.15072079	-0.32663656	-0.14419944	-0.68923975	-0.32663656	6767
max_safety	train	wl-tile-v1-04252	wl-neg-neg-es-pba-19257	neg-es-pba-19257	0	hard_negative	train	ES	Mámoa do Monte da Pena 4	Rianxo	Leiro (Santa María)		megalithic_mound	0.15227704	-0.31961805	0.80054851	0.40988491	0.40988491	4076
max_safety	train	wl-tile-v1-07756	wl-neg-neg-es-pba-66245	neg-es-pba-66245	0	hard_negative	train	ES	Mámoa do Monte da Pena Blanca 1	Agolada	Merlín (San Pedro)		megalithic_mound	0.23092545	-0.02177737	-0.52535327	-1.13267609	-0.02177737	5638
max_safety	train	wl-tile-v1-07757	wl-neg-neg-es-pba-66246	neg-es-pba-66246	0	hard_negative	train	ES	Mámoa do Monte da Pena Blanca 2/Mámoa do Fiolongo 2	Agolada	Merlín (San Pedro)		megalithic_mound	0.10249060	-0.58223487	-0.70730722	-1.34436225	-0.58223487	7661
max_safety	train	wl-tile-v1-07758	wl-neg-neg-es-pba-66247	neg-es-pba-66247	0	hard_negative	train	ES	Mámoa do Monte da Pena Blanca 3/Mámoa do Fiolongo 3	Agolada	Merlín (San Pedro)		megalithic_mound	0.08630863	-0.69221549	-0.60035245	-1.21993052	-0.69221549	7939
max_safety	train	wl-tile-v1-07759	wl-neg-neg-es-pba-66248	neg-es-pba-66248	0	hard_negative	train	ES	Mámoa do Monte da Pena Blanca 4/Mámoa do Fiolongo 4	Agolada	Merlín (San Pedro)		megalithic_mound	0.07279282	-0.79946310	0.10725175	-0.39670013	-0.39670013	7052
max_safety	train	wl-tile-v1-04253	wl-neg-neg-es-pba-19258	neg-es-pba-19258	0	hard_negative	train	ES	Mámoa do Monte da Pena II-1	Rianxo	Leiro (Santa María)		megalithic_mound	0.03327924	-1.27740020	-0.21728505	-0.77426792	-0.77426792	8080
max_safety	train	wl-tile-v1-04254	wl-neg-neg-es-pba-19259	neg-es-pba-19259	0	hard_negative	train	ES	Mámoa do Monte da Pena II-2	Rianxo	Leiro (Santa María)		megalithic_mound	0.04332597	-1.11840088	0.10323241	-0.40137625	-0.40137625	7077
max_safety	train	wl-tile-v1-04255	wl-neg-neg-es-pba-19260	neg-es-pba-19260	0	hard_negative	train	ES	Mámoa do Monte da Pena II-3	Rianxo	Rianxo (Santa Comba)		megalithic_mound	0.12712784	-0.44121223	0.55510084	0.12432982	0.12432982	5059
max_safety	train	wl-tile-v1-04256	wl-neg-neg-es-pba-19261	neg-es-pba-19261	0	hard_negative	train	ES	Mámoa do Monte da Pena II-4	Rianxo	Rianxo (Santa Comba)		megalithic_mound	0.12657757	-0.44409237	0.48187576	0.03913938	0.03913938	5395
max_safety	train	wl-tile-v1-04137	wl-neg-neg-es-pba-18706	neg-es-pba-18706	0	hard_negative	train	ES	Mámoa do Monte da Pena II-5	Rianxo	Rianxo (Santa Comba)		megalithic_mound	0.08481009	-0.70331949	0.58151260	0.15505740	0.15505740	4950
max_safety	train	wl-tile-v1-08520	wl-neg-neg-es-pba-67318	neg-es-pba-67318	0	hard_negative	train	ES	Mámoa do Monte da Pena da Cruz 1	Lalín	Méixome (Santiago)		megalithic_mound	0.54727452	0.78564310	0.21814307	-0.26768860	0.78564310	2953
max_safety	train	wl-tile-v1-08521	wl-neg-neg-es-pba-67344	neg-es-pba-67344	0	hard_negative	train	ES	Mámoa do Monte da Pena da Cruz 2	Lalín	Méixome (Santiago)		megalithic_mound	0.41179888	0.46899660	0.18983935	-0.30061729	0.46899660	3873
max_safety	train	wl-tile-v1-08522	wl-neg-neg-es-pba-67345	neg-es-pba-67345	0	hard_negative	train	ES	Mámoa do Monte da Pena da Cruz 3	Lalín	Méixome (Santiago)		megalithic_mound	0.66164882	1.06448411	0.43228586	-0.01855376	1.06448411	2357
max_safety	train	wl-tile-v1-08523	wl-neg-neg-es-pba-67346	neg-es-pba-67346	0	hard_negative	train	ES	Mámoa do Monte da Pena da Cruz 4	Lalín	Méixome (Santiago)		megalithic_mound	0.73734804	1.27410192	0.64721506	0.23149598	1.27410192	2012
max_safety	train	wl-tile-v1-04352	wl-neg-neg-es-pba-22844	neg-es-pba-22844	0	hard_negative	train	ES	Mámoa do Monte da Peregrina 1	Santiago de Compostela	A Peregrina (Santa María)		megalithic_mound	0.19597664	-0.14267376	0.38305760	-0.07582618	-0.07582618	5854
max_safety	train	wl-tile-v1-04353	wl-neg-neg-es-pba-22845	neg-es-pba-22845	0	hard_negative	train	ES	Mámoa do Monte da Peregrina 2	Santiago de Compostela	A Peregrina (Santa María)		megalithic_mound	0.04387920	-1.11070984	0.24259975	-0.23923557	-0.23923557	6456
max_safety	train	wl-tile-v1-08957	wl-neg-neg-es-pba-77061	neg-es-pba-77061	0	hard_negative	train	ES	Mámoa do Monte da Reigosa 1	Ponte Caldelas	Xustáns (San Martiño)		megalithic_mound	0.12204278	-0.46824513	0.14111829	-0.35729962	-0.35729962	6905
max_safety	train	wl-tile-v1-08958	wl-neg-neg-es-pba-77062	neg-es-pba-77062	0	hard_negative	train	ES	Mámoa do Monte da Reigosa 2	Ponte Caldelas	Tourón (Santa María)		megalithic_mound	0.07097480	-0.81526143	-0.10050460	-0.63840494	-0.63840494	7812
max_safety	train	wl-tile-v1-08959	wl-neg-neg-es-pba-77063	neg-es-pba-77063	0	hard_negative	train	ES	Mámoa do Monte da Reigosa 3	Ponte Caldelas	Tourón (Santa María)		megalithic_mound	0.07940861	-0.74488159	0.27785438	-0.19822015	-0.19822015	6319
max_safety	train	wl-tile-v1-08960	wl-neg-neg-es-pba-77064	neg-es-pba-77064	0	hard_negative	train	ES	Mámoa do Monte da Reigosa 4	Ponte Caldelas	Tourón (Santa María)		megalithic_mound	0.56897228	0.83665609	1.56514714	1.29942291	1.29942291	1974
max_safety	train	wl-tile-v1-02945	wl-neg-neg-es-pba-1672	neg-es-pba-1672	0	hard_negative	train	ES	Mámoa do Monte da Retorta 9	Aranga	San Vicente de Fervenzas (San Vicente)		megalithic_mound	0.36655061	0.35855283	1.30068651	0.99174805	0.99174805	2506
max_safety	train	wl-tile-v1-07760	wl-neg-neg-es-pba-66249	neg-es-pba-66249	0	hard_negative	train	ES	Mámoa do Monte da Riba 1	Agolada	Ramil (San Martiño)		megalithic_mound	0.12715723	-0.44105870	1.10406183	0.76299388	0.76299388	3023
max_safety	train	wl-tile-v1-07761	wl-neg-neg-es-pba-66250	neg-es-pba-66250	0	hard_negative	train	ES	Mámoa do Monte da Riba 2	Agolada	Ramil (San Martiño)		megalithic_mound	0.07386747	-0.79029476	-0.14497962	-0.69014741	-0.69014741	7933
max_safety	train	wl-tile-v1-08524	wl-neg-neg-es-pba-67347	neg-es-pba-67347	0	hard_negative	train	ES	Mámoa do Monte da Rocha	Lalín	Castro de Cabras (San Pedro)		megalithic_mound	0.42924285	0.51050100	0.39706366	-0.05953145	0.51050100	3764
max_safety	train	wl-tile-v1-08525	wl-neg-neg-es-pba-67348	neg-es-pba-67348	0	hard_negative	train	ES	Mámoa do Monte da Romea 2	Lalín	Donramiro (Santa María)		megalithic_mound	0.25608065	0.05744407	0.12871062	-0.37173477	0.05744407	5327
max_safety	train	wl-tile-v1-07225	wl-neg-neg-es-pba-50276	neg-es-pba-50276	0	hard_negative	train	ES	Mámoa do Monte da Sabia	O Irixo	San Cosmede de Cusanca (San Cosmede)		megalithic_mound	0.09060586	-0.66131394	0.00818453	-0.51195545	-0.51195545	7459
max_safety	train	wl-tile-v1-03548	wl-neg-neg-es-pba-11500	neg-es-pba-11500	0	hard_negative	train	ES	Mámoa do Monte da Serra 1	Fisterra	San Martiño de Duio (San Martiño)		megalithic_mound	0.04395010	-1.10973089	-0.33112411	-0.90670888	-0.90670888	8281
max_safety	train	wl-tile-v1-03549	wl-neg-neg-es-pba-11501	neg-es-pba-11501	0	hard_negative	train	ES	Mámoa do Monte da Serra 2	Fisterra	San Martiño de Duio (San Martiño)		megalithic_mound	0.05002869	-1.03093422	-0.42796725	-1.01937669	-1.01937669	8419
max_safety	train	wl-tile-v1-04855	wl-neg-neg-es-pba-25748	neg-es-pba-25748	0	hard_negative	train	ES	Mámoa do Monte da Tella	Vimianzo	Baíñas (Santo Antoíño)		megalithic_mound	0.19021111	-0.16412727	0.95612084	0.59087856	0.59087856	3527
max_safety	train	wl-tile-v1-07226	wl-neg-neg-es-pba-50277	neg-es-pba-50277	0	hard_negative	train	ES	Mámoa do Monte da Veiga 2	O Irixo	Cangues (Santo Estevo)		megalithic_mound	0.54099546	0.77096798	0.11391743	-0.38894524	0.77096798	3001
max_safety	train	wl-tile-v1-07227	wl-neg-neg-es-pba-50278	neg-es-pba-50278	0	hard_negative	train	ES	Mámoa do Monte da Veiga e A Costa 1	O Irixo	Cangues (Santo Estevo)		megalithic_mound	0.63537399	0.99763627	0.23978841	-0.24250629	0.99763627	2493
max_safety	train	wl-tile-v1-03308	wl-neg-neg-es-pba-4405	neg-es-pba-4405	0	hard_negative	train	ES	Mámoa do Monte da Vixía	Carballo	Vilela (San Miguel)		megalithic_mound	0.07785968	-0.75727599	-0.07990369	-0.61443774	-0.61443774	7746
max_safety	train	wl-tile-v1-03889	wl-neg-neg-es-pba-14682	neg-es-pba-14682	0	hard_negative	train	ES	Mámoa do Monte das Covas	Negreira	Xallas (San Pedro)		megalithic_mound	0.07571551	-0.77481144	-0.11863888	-0.65950246	-0.65950246	7859
max_safety	train	wl-tile-v1-07762	wl-neg-neg-es-pba-66251	neg-es-pba-66251	0	hard_negative	train	ES	Mámoa do Monte das Fontelas	Agolada	Ventosa (San Xulián)		megalithic_mound	0.54538636	0.78122671	1.32588799	1.02106758	1.02106758	2445
max_safety	train	wl-tile-v1-03890	wl-neg-neg-es-pba-14683	neg-es-pba-14683	0	hard_negative	train	ES	Mámoa do Monte das Mamas 1	Negreira	Arzón (San Cristovo)		megalithic_mound	0.03184897	-1.30372400	-0.19331450	-0.74638046	-0.74638046	8036
