blend	dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	fusion_probability	fusion_logit_z	archetype_score	archetype_z	blend_score	rank_desc_in_dataset
fusion70_arch30	val	wl-tile-v1-13161	wl-neg-neg-es-pba-66746	neg-es-pba-66746	0	hard_negative	val	ES	Mámoa de Poza da Balada 2	Meis	Meis (San Salvador)		megalithic_mound	0.14945570	-0.59930908	-0.19727725	-0.51839248	-0.57503410	1391
fusion70_arch30	val	wl-tile-v1-12329	wl-neg-neg-es-pba-29251	neg-es-pba-29251	0	hard_negative	val	ES	Mámoa de Prado Vello 1	Chantada	O Monte (San Miguel)		megalithic_mound	0.21563716	-0.25666178	-0.58006159	-1.08407079	-0.50488448	1323
fusion70_arch30	val	wl-tile-v1-12330	wl-neg-neg-es-pba-29252	neg-es-pba-29252	0	hard_negative	val	ES	Mámoa de Prado Vello 2	Chantada	O Monte (San Miguel)		megalithic_mound	0.37319769	0.33489344	-0.61308913	-1.13287885	-0.10543825	967
fusion70_arch30	val	wl-tile-v1-13162	wl-neg-neg-es-pba-66747	neg-es-pba-66747	0	hard_negative	val	ES	Mámoa de Puzo da Salgueira	Meis	San Tomé de Nogueira (San Tom‚)		megalithic_mound	0.30587807	0.10451988	0.32100207	0.24752017	0.14741997	752
fusion70_arch30	val	wl-tile-v1-12063	wl-neg-neg-es-pba-26027	neg-es-pba-26027	0	hard_negative	val	ES	Mámoa de Quenlla das Medas	Vedra	San Pedro de Vilanova (San Pedro)		megalithic_mound	0.14328220	-0.63713791	-0.26418783	-0.61727287	-0.63117840	1437
fusion70_arch30	val	wl-tile-v1-12859	wl-neg-neg-es-pba-64407	neg-es-pba-64407	0	hard_negative	val	ES	Mámoa de Rego da Cruz 6	A Estrada	Ribela (Santa Mariña)		megalithic_mound	0.09685461	-0.97731884	-0.55699356	-1.04998087	-0.99911745	1697
fusion70_arch30	val	wl-tile-v1-12858	wl-neg-neg-es-pba-64406	neg-es-pba-64406	0	hard_negative	val	ES	Mámoa de Rego da cruz 2	A Estrada	Pardemarín (Santa Baia)		megalithic_mound	0.09818257	-0.96576781	-0.81094515	-1.42527028	-1.10361855	1737
fusion70_arch30	val	wl-tile-v1-12860	wl-neg-neg-es-pba-64408	neg-es-pba-64408	0	hard_negative	val	ES	Mámoa de Rego das Lamas	A Estrada	Codeseda (San Xurxo)		megalithic_mound	0.05249589	-1.48288513	-0.39236674	-0.80669553	-1.28002825	1782
fusion70_arch30	val	wl-tile-v1-12295	wl-neg-neg-es-pba-28693	neg-es-pba-28693	0	hard_negative	val	ES	Mámoa de Regodemel	Barreiros	San Miguel de Reinante (San Miguel)		megalithic_mound	0.57664608	0.96839252	1.12642974	1.43778036	1.10920887	270
fusion70_arch30	val	wl-tile-v1-12861	wl-neg-neg-es-pba-64409	neg-es-pba-64409	0	hard_negative	val	ES	Mámoa de Sabucedo	A Estrada	Sabucedo (San Lourenzo)		megalithic_mound	0.13614219	-0.68262182	1.04164460	1.31248497	-0.08408979	952
fusion70_arch30	val	wl-tile-v1-12303	wl-neg-neg-es-pba-29648	neg-es-pba-29648	0	hard_negative	val	ES	Mámoa de Savane 1	Cervantes	San Pedro de Cervantes (San Pedro)		megalithic_mound	0.41414444	0.46630566	-0.07381284	-0.33593690	0.22563289	681
fusion70_arch30	val	wl-tile-v1-12304	wl-neg-neg-es-pba-29649	neg-es-pba-29649	0	hard_negative	val	ES	Mámoa de Savane 2	Cervantes	San Pedro de Cervantes (San Pedro)		megalithic_mound	0.20874591	-0.28822166	-0.55772338	-1.05105940	-0.51707298	1336
fusion70_arch30	val	wl-tile-v1-12305	wl-neg-neg-es-pba-29676	neg-es-pba-29676	0	hard_negative	val	ES	Mámoa de Savane 3	Cervantes	San Pedro de Cervantes (San Pedro)		megalithic_mound	0.35158016	0.26325801	0.42537616	0.40176410	0.30480984	615
fusion70_arch30	val	wl-tile-v1-12990	wl-neg-neg-es-pba-63696	neg-es-pba-63696	0	hard_negative	val	ES	Mámoa de Saídos de Rozas 1	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	0.39451228	0.40389639	0.12924031	-0.03586516	0.27196793	640
fusion70_arch30	val	wl-tile-v1-13001	wl-neg-neg-es-pba-63723	neg-es-pba-63723	0	hard_negative	val	ES	Mámoa de Saídos de Rozas 2	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	0.40768178	0.44586737	0.21838570	0.09587380	0.34086930	589
fusion70_arch30	val	wl-tile-v1-13002	wl-neg-neg-es-pba-63724	neg-es-pba-63724	0	hard_negative	val	ES	Mámoa de Saídos de Rozas 3	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	0.19376860	-0.35957157	-0.17376990	-0.48365334	-0.39679610	1229
fusion70_arch30	val	wl-tile-v1-13003	wl-neg-neg-es-pba-63725	neg-es-pba-63725	0	hard_negative	val	ES	Mámoa de Saídos de Rozas 4	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	0.18204778	-0.41838525	-0.69251924	-1.25026059	-0.66794785	1475
fusion70_arch30	val	wl-tile-v1-13004	wl-neg-neg-es-pba-63726	neg-es-pba-63726	0	hard_negative	val	ES	Mámoa de Saídos de Rozas 5	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	0.15412168	-0.57156413	-0.49464167	-0.95783732	-0.68744609	1495
fusion70_arch30	val	wl-tile-v1-13005	wl-neg-neg-es-pba-63727	neg-es-pba-63727	0	hard_negative	val	ES	Mámoa de Saídos de Rozas 6	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	0.16646138	-0.50135359	-0.44596108	-0.88589719	-0.61671667	1429
fusion70_arch30	val	wl-tile-v1-13006	wl-neg-neg-es-pba-63728	neg-es-pba-63728	0	hard_negative	val	ES	Mámoa de Saídos de Rozas 7	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	0.15080814	-0.59119478	-0.67457731	-1.22374602	-0.78096015	1569
fusion70_arch30	val	wl-tile-v1-13007	wl-neg-neg-es-pba-63729	neg-es-pba-63729	0	hard_negative	val	ES	Mámoa de Saídos de Rozas 8	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	0.15054763	-0.59275310	-0.64542744	-1.18066837	-0.76912768	1559
fusion70_arch30	val	wl-tile-v1-13008	wl-neg-neg-es-pba-63730	neg-es-pba-63730	0	hard_negative	val	ES	Mámoa de Saídos de Rozas 9	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	0.09791824	-0.96805589	-0.62659143	-1.15283254	-1.02348888	1711
fusion70_arch30	val	wl-tile-v1-12664	wl-neg-neg-es-pba-49466	neg-es-pba-49466	0	hard_negative	val	ES	Mámoa de Sistil Blanco	Chandrexa de Queixa	Forcadas (Santa María)		megalithic_mound	0.28239604	0.01790439	-0.12058660	-0.40505911	-0.10898466	970
fusion70_arch30	val	wl-tile-v1-13163	wl-neg-neg-es-pba-66748	neg-es-pba-66748	0	hard_negative	val	ES	Mámoa de Sobreiras do Vento	Meis	A Armenteira (Santa María)		megalithic_mound	0.04770822	-1.55995087	-0.96772452	-1.65695867	-1.58905321	1833
fusion70_arch30	val	wl-tile-v1-12019	wl-neg-neg-es-pba-15927	neg-es-pba-15927	0	hard_negative	val	ES	Mámoa de Tras A Chousa	Oroso	Deixebre (Santa María)		megalithic_mound	0.26860429	-0.03499905	-0.68046235	-1.23244293	-0.39423221	1228
fusion70_arch30	val	wl-tile-v1-13009	wl-neg-neg-es-pba-63731	neg-es-pba-63731	0	hard_negative	val	ES	Mámoa de Tras da Roza	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	0.28577496	0.03062262	0.60639778	0.66927766	0.22221913	684
fusion70_arch30	val	wl-tile-v1-13164	wl-neg-neg-es-pba-66749	neg-es-pba-66749	0	hard_negative	val	ES	Mámoa de Vila de Amigo	Meis	Romai (San Xián)		megalithic_mound	0.21028509	-0.28110729	-0.32438550	-0.70623292	-0.40864498	1239
fusion70_arch30	val	wl-tile-v1-11975	wl-neg-neg-es-pba-13768	neg-es-pba-13768	0	hard_negative	val	ES	Mámoa de Vilachá 4	Monfero	O Alto de Xestoso (Santa María)		megalithic_mound	0.84076929	2.00562565	-0.65752083	-1.19853997	1.04437596	285
fusion70_arch30	val	wl-tile-v1-12020	wl-neg-neg-es-pba-15928	neg-es-pba-15928	0	hard_negative	val	ES	Mámoa de Vilacide	Oroso	Oroso (San Martiño)		megalithic_mound	0.34494501	0.24087923	0.06718639	-0.12756838	0.13034494	768
fusion70_arch30	val	wl-tile-v1-12386	wl-neg-neg-es-pba-30357	neg-es-pba-30357	0	hard_negative	val	ES	Mámoa de Vilanova 2	Guitiriz	Trasparga (Santiago)		megalithic_mound	0.41777432	0.47774380	-0.18407508	-0.49888233	0.18475596	718
fusion70_arch30	val	wl-tile-v1-12387	wl-neg-neg-es-pba-30358	neg-es-pba-30358	0	hard_negative	val	ES	Mámoa de Vilanova 3	Guitiriz	Trasparga (Santiago)		megalithic_mound	0.33798975	0.21720076	-0.40071230	-0.81902859	-0.09366804	957
fusion70_arch30	val	wl-tile-v1-12388	wl-neg-neg-es-pba-30359	neg-es-pba-30359	0	hard_negative	val	ES	Mámoa de Vilanova 4	Guitiriz	Trasparga (Santiago)		megalithic_mound	0.51396652	0.77460965	0.29279044	0.20582905	0.60397547	445
fusion70_arch30	val	wl-tile-v1-12389	wl-neg-neg-es-pba-30360	neg-es-pba-30360	0	hard_negative	val	ES	Mámoa de Vilanova 5	Guitiriz	Trasparga (Santiago)		megalithic_mound	0.52109864	0.79647597	0.37057573	0.32078008	0.65376720	422
fusion70_arch30	val	wl-tile-v1-12390	wl-neg-neg-es-pba-30361	neg-es-pba-30361	0	hard_negative	val	ES	Mámoa de Vilanova 6	Guitiriz	Trasparga (Santiago)		megalithic_mound	0.67169943	1.27985208	0.48624198	0.49171154	1.04340992	287
fusion70_arch30	val	wl-tile-v1-12659	wl-neg-neg-es-pba-41370	neg-es-pba-41370	0	hard_negative	val	ES	Mámoa de Vilarbetote	Trabada	Sante (San Xiao)		megalithic_mound	0.46585761	0.62712264	0.12484646	-0.04235839	0.42627833	537
fusion70_arch30	val	wl-tile-v1-11976	wl-neg-neg-es-pba-13769	neg-es-pba-13769	0	hard_negative	val	ES	Mámoa de Xan Rei	Monfero	O Alto de Xestoso (Santa María)		megalithic_mound	0.32530625	0.17339295	-0.51860968	-0.99325722	-0.17660210	1029
fusion70_arch30	val	wl-tile-v1-12000	wl-neg-neg-es-pba-15381	neg-es-pba-15381	0	hard_negative	val	ES	Mámoa de Xarrape	Oroso	Cardama (Santa María)		megalithic_mound	0.34255506	0.23276899	-0.63507648	-1.16537173	-0.18667323	1038
fusion70_arch30	val	wl-tile-v1-12356	wl-neg-neg-es-pba-30157	neg-es-pba-30157	0	hard_negative	val	ES	Mámoa de Xea	Guitiriz	Santa Mariña de Lagostelle (Santa Mariña)		megalithic_mound	0.61567686	1.09257358	0.83251193	1.00342892	1.06583019	282
fusion70_arch30	val	wl-tile-v1-11924	wl-neg-neg-es-pba-12672	neg-es-pba-12672	0	hard_negative	val	ES	Mámoa de Xuncos de Mouraz 1	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.14941827	-0.59953451	-0.28205261	-0.64367342	-0.61277618	1424
fusion70_arch30	val	wl-tile-v1-11925	wl-neg-neg-es-pba-12673	neg-es-pba-12673	0	hard_negative	val	ES	Mámoa de Xuncos de Mouraz 2	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.04353757	-1.63332538	-0.93484410	-1.60836802	-1.62583817	1836
fusion70_arch30	val	wl-tile-v1-11926	wl-neg-neg-es-pba-12674	neg-es-pba-12674	0	hard_negative	val	ES	Mámoa de Xuncos de Mouraz 3	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.03919033	-1.71732492	-0.52116725	-0.99703679	-1.50123848	1820
fusion70_arch30	val	wl-tile-v1-11927	wl-neg-neg-es-pba-12675	neg-es-pba-12675	0	hard_negative	val	ES	Mámoa de Xuncos de Mouraz 4	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.29640690	0.07006702	0.29181384	0.20438584	0.11036267	791
fusion70_arch30	val	wl-tile-v1-12149	wl-neg-neg-es-pba-30904	neg-es-pba-30904	0	hard_negative	val	ES	Mámoa de Xunto Cabanal	A Fonsagrada	Santo André de Logares (Santo Andr‚)		megalithic_mound	0.33557214	0.20891489	-0.15567002	-0.45690536	0.00916881	864
fusion70_arch30	val	wl-tile-v1-12357	wl-neg-neg-es-pba-30158	neg-es-pba-30158	0	hard_negative	val	ES	Mámoa de Xur da Medoña 1	Guitiriz	Santa Mariña de Lagostelle (Santa Mariña)		megalithic_mound	0.49520496	0.71714883	0.01159240	-0.20972512	0.43908664	528
fusion70_arch30	val	wl-tile-v1-12358	wl-neg-neg-es-pba-30159	neg-es-pba-30159	0	hard_negative	val	ES	Mámoa de Xur da Medoña 2	Guitiriz	Santa Mariña de Lagostelle (Santa Mariña)		megalithic_mound	0.72691003	1.48127517	0.75493974	0.88879282	1.30353046	231
fusion70_arch30	val	wl-tile-v1-12359	wl-neg-neg-es-pba-30160	neg-es-pba-30160	0	hard_negative	val	ES	Mámoa de Xur da Medoña 3	Guitiriz	Santa Mariña de Lagostelle (Santa Mariña)		megalithic_mound	0.26278045	-0.05785089	-0.66012732	-1.20239184	-0.40121317	1236
fusion70_arch30	val	wl-tile-v1-12862	wl-neg-neg-es-pba-64410	neg-es-pba-64410	0	hard_negative	val	ES	Mámoa de trasmonte	A Estrada	Barbude (San Martiño)		megalithic_mound	0.17373701	-0.46189396	-0.68540380	-1.23974540	-0.69524939	1499
fusion70_arch30	val	wl-tile-v1-11928	wl-neg-neg-es-pba-12676	neg-es-pba-12676	0	hard_negative	val	ES	Mámoa do Alto da Coriscada 1/Coto dos Mouros	Mañón	Mañón (Santa María)		megalithic_mound	0.21821821	-0.24503019	0.66203998	0.75150565	0.05393056	830
fusion70_arch30	val	wl-tile-v1-12771	wl-neg-neg-es-pba-63378	neg-es-pba-63378	0	hard_negative	val	ES	Mámoa do Alto da Cota 1	A Cañiza	Oroso (Santa María)		megalithic_mound	0.20571983	-0.30232226	-0.17720033	-0.48872283	-0.35824243	1199
fusion70_arch30	val	wl-tile-v1-12772	wl-neg-neg-es-pba-63408	neg-es-pba-63408	0	hard_negative	val	ES	Mámoa do Alto da Cota 2	A Cañiza	Oroso (Santa María)		megalithic_mound	0.24398815	-0.13392082	-0.22474843	-0.55898936	-0.26144138	1098
fusion70_arch30	val	wl-tile-v1-12773	wl-neg-neg-es-pba-63409	neg-es-pba-63409	0	hard_negative	val	ES	Mámoa do Alto da Cota 3	A Cañiza	Oroso (Santa María)		megalithic_mound	0.35901066	0.28809134	-0.14357654	-0.43903362	0.06995385	817
fusion70_arch30	val	wl-tile-v1-12774	wl-neg-neg-es-pba-63410	neg-es-pba-63410	0	hard_negative	val	ES	Mámoa do Alto da Cota 4	A Cañiza	Oroso (Santa María)		megalithic_mound	0.21688574	-0.25102252	0.16181659	0.01227603	-0.17203295	1021
fusion70_arch30	val	wl-tile-v1-12775	wl-neg-neg-es-pba-63411	neg-es-pba-63411	0	hard_negative	val	ES	Mámoa do Alto da Cota 5	A Cañiza	Oroso (Santa María)		megalithic_mound	0.14207148	-0.64471501	-0.52444673	-1.00188320	-0.75186547	1548
fusion70_arch30	val	wl-tile-v1-11929	wl-neg-neg-es-pba-12677	neg-es-pba-12677	0	hard_negative	val	ES	Mámoa do Alto da Faladoira 1	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.20153525	-0.32207680	-0.02935460	-0.27023656	-0.30652473	1149
fusion70_arch30	val	wl-tile-v1-11930	wl-neg-neg-es-pba-12678	neg-es-pba-12678	0	hard_negative	val	ES	Mámoa do Alto da Faladoira 2	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.25238444	-0.09947099	0.19458031	0.06069422	-0.05142143	919
fusion70_arch30	val	wl-tile-v1-11931	wl-neg-neg-es-pba-12705	neg-es-pba-12705	0	hard_negative	val	ES	Mámoa do Alto da Faladoira 3	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.14650772	-0.61720835	-0.30856829	-0.68285826	-0.63690332	1444
fusion70_arch30	val	wl-tile-v1-11932	wl-neg-neg-es-pba-12706	neg-es-pba-12706	0	hard_negative	val	ES	Mámoa do Alto da Faladoira 4	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.05344641	-1.46837989	-1.19760611	-1.99667745	-1.62686915	1837
fusion70_arch30	val	wl-tile-v1-11933	wl-neg-neg-es-pba-12707	neg-es-pba-12707	0	hard_negative	val	ES	Mámoa do Alto da Faladoira 5	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.12452670	-0.76111510	-0.39956425	-0.81733200	-0.77798017	1566
fusion70_arch30	val	wl-tile-v1-11934	wl-neg-neg-es-pba-12708	neg-es-pba-12708	0	hard_negative	val	ES	Mámoa do Alto da Faladoira 6	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.29748942	0.07403641	0.16953314	0.02367954	0.05892935	828
fusion70_arch30	val	wl-tile-v1-12685	wl-neg-neg-es-pba-47533	neg-es-pba-47533	0	hard_negative	val	ES	Mámoa do Alto da Peneirexa 1	O Bolo	Tuxe (San Pedro)		megalithic_mound	0.04206147	-1.66091023	-0.68963990	-1.24600550	-1.53643881	1825
fusion70_arch30	val	wl-tile-v1-13165	wl-neg-neg-es-pba-66750	neg-es-pba-66750	0	hard_negative	val	ES	Mámoa do Alto da Vacariza 1	Meis	A Armenteira (Santa María)		megalithic_mound	0.30799691	0.11214476	-0.05979671	-0.31522388	-0.01606583	886
fusion70_arch30	val	wl-tile-v1-13166	wl-neg-neg-es-pba-66751	neg-es-pba-66751	0	hard_negative	val	ES	Mámoa do Alto da Vacariza 2	Meis	A Armenteira (Santa María)		megalithic_mound	0.04781636	-1.55813070	-0.08356632	-0.35035058	-1.19579667	1759
fusion70_arch30	val	wl-tile-v1-12665	wl-neg-neg-es-pba-49467	neg-es-pba-49467	0	hard_negative	val	ES	Mámoa do Alto das Malladas	Chandrexa de Queixa	Requeixo (Santa María Madanela)		megalithic_mound	0.19635188	-0.34697653	0.61888207	0.68772693	-0.03656549	904
fusion70_arch30	val	wl-tile-v1-12776	wl-neg-neg-es-pba-63412	neg-es-pba-63412	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 01	A Cañiza	Santiago de Covelo (Santiago)		megalithic_mound	0.36191696	0.29774230	0.61604139	0.68352898	0.41347831	545
fusion70_arch30	val	wl-tile-v1-12777	wl-neg-neg-es-pba-63413	neg-es-pba-63413	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 02	A Cañiza	Petán (San Xián)		megalithic_mound	0.31585500	0.14017345	-0.23533239	-0.57463033	-0.07426768	939
fusion70_arch30	val	wl-tile-v1-12778	wl-neg-neg-es-pba-63414	neg-es-pba-63414	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 03	A Cañiza	Petán (San Xián)		megalithic_mound	0.40889752	0.44971966	-0.23006447	-0.56684540	0.14475014	755
fusion70_arch30	val	wl-tile-v1-12779	wl-neg-neg-es-pba-63415	neg-es-pba-63415	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 04	A Cañiza	Petán (San Xián)		megalithic_mound	0.19613992	-0.34800522	-0.58218359	-1.08720668	-0.56976565	1384
fusion70_arch30	val	wl-tile-v1-12705	wl-neg-neg-es-pba-62884	neg-es-pba-62884	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 05	A Cañiza	Petán (San Xián)		megalithic_mound	0.26852759	-0.03529796	0.82801135	0.99677797	0.27432482	637
fusion70_arch30	val	wl-tile-v1-12706	wl-neg-neg-es-pba-62885	neg-es-pba-62885	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 06	A Cañiza	Petán (San Xián)		megalithic_mound	0.26503802	-0.04895452	0.60412130	0.66591348	0.16550588	735
fusion70_arch30	val	wl-tile-v1-12707	wl-neg-neg-es-pba-62886	neg-es-pba-62886	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 07	A Cañiza	Petán (San Xián)		megalithic_mound	0.28305626	0.02039664	-0.36867459	-0.77168329	-0.21722734	1058
fusion70_arch30	val	wl-tile-v1-12708	wl-neg-neg-es-pba-62887	neg-es-pba-62887	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 08	A Cañiza	Godóns (Santa María)		megalithic_mound	0.35027272	0.25886394	-0.45610816	-0.90089253	-0.08906300	954
fusion70_arch30	val	wl-tile-v1-12709	wl-neg-neg-es-pba-62888	neg-es-pba-62888	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 09	A Cañiza	Godóns (Santa María)		megalithic_mound	0.28397654	0.02386475	-0.23423460	-0.57300801	-0.15519708	1010
fusion70_arch30	val	wl-tile-v1-12710	wl-neg-neg-es-pba-62889	neg-es-pba-62889	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 10	A Cañiza	Godóns (Santa María)		megalithic_mound	0.14022633	-0.65636692	-1.07569322	-1.81651470	-1.00441126	1700
fusion70_arch30	val	wl-tile-v1-12711	wl-neg-neg-es-pba-62890	neg-es-pba-62890	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 11	A Cañiza	Godóns (Santa María)		megalithic_mound	0.09405000	-1.00218669	-0.62348174	-1.14823704	-1.04600180	1718
fusion70_arch30	val	wl-tile-v1-12712	wl-neg-neg-es-pba-62891	neg-es-pba-62891	0	hard_negative	val	ES	Mámoa do Alto de Fontefría 12	A Cañiza	Petán (San Xián)		megalithic_mound	0.18723591	-0.39200304	-0.69102016	-1.24804525	-0.64881570	1455
fusion70_arch30	val	wl-tile-v1-12713	wl-neg-neg-es-pba-62921	neg-es-pba-62921	0	hard_negative	val	ES	Mámoa do Alto de Montouto 1	A Cañiza	Parada das Achas (Santiago)		megalithic_mound	0.10681857	-0.89386620	0.14025887	-0.01958194	-0.63158092	1438
fusion70_arch30	val	wl-tile-v1-12714	wl-neg-neg-es-pba-62922	neg-es-pba-62922	0	hard_negative	val	ES	Mámoa do Alto de Montouto 2	A Cañiza	Parada das Achas (Santiago)		megalithic_mound	0.14557781	-0.62291632	-0.26813224	-0.62310191	-0.62297199	1434
fusion70_arch30	val	wl-tile-v1-12715	wl-neg-neg-es-pba-62923	neg-es-pba-62923	0	hard_negative	val	ES	Mámoa do Alto de Montouto 3	A Cañiza	Parada das Achas (Santiago)		megalithic_mound	0.22806094	-0.20155842	0.00162633	-0.22445297	-0.20842679	1053
fusion70_arch30	val	wl-tile-v1-12863	wl-neg-neg-es-pba-64411	neg-es-pba-64411	0	hard_negative	val	ES	Mámoa do Alto de San Sebastián	A Estrada	Curantes (San Miguel)		megalithic_mound	0.45516537	0.59417544	0.77652195	0.92068699	0.69212891	405
fusion70_arch30	val	wl-tile-v1-11935	wl-neg-neg-es-pba-12709	neg-es-pba-12709	0	hard_negative	val	ES	Mámoa do Alto do Carabelote 1	Mañón	Mañón (Santa María)		megalithic_mound	0.04843965	-1.54771533	-0.82403153	-1.44460931	-1.51678353	1822
fusion70_arch30	val	wl-tile-v1-11936	wl-neg-neg-es-pba-12710	neg-es-pba-12710	0	hard_negative	val	ES	Mámoa do Alto do Carabelote 4	Mañón	Mañón (Santa María)		megalithic_mound	0.16071586	-0.53350124	-0.61428655	-1.13464840	-0.71384539	1516
fusion70_arch30	val	wl-tile-v1-12716	wl-neg-neg-es-pba-62924	neg-es-pba-62924	0	hard_negative	val	ES	Mámoa do Alto do Couto	A Cañiza	Valeixe (Santa Cristina)		megalithic_mound	0.15820062	-0.54786726	0.41331198	0.38393566	-0.26832638	1104
fusion70_arch30	val	wl-tile-v1-13174	wl-neg-neg-es-pba-68548	neg-es-pba-68548	0	hard_negative	val	ES	Mámoa do Areeiro 1	Oia	Viladesuso (San Miguel)		megalithic_mound	0.23964201	-0.15206802	0.35950024	0.30441273	-0.01512380	885
fusion70_arch30	val	wl-tile-v1-13175	wl-neg-neg-es-pba-68549	neg-es-pba-68549	0	hard_negative	val	ES	Mámoa do Areeiro 2	Oia	Burgueira (San Pedro)		megalithic_mound;rock_art_surface	0.34825343	0.25206256	0.55615383	0.59502720	0.35495195	576
fusion70_arch30	val	wl-tile-v1-13176	wl-neg-neg-es-pba-68550	neg-es-pba-68550	0	hard_negative	val	ES	Mámoa do Areeiro 3	Oia	Burgueira (San Pedro)		megalithic_mound;rock_art_surface	0.08618185	-1.07568746	-0.37250999	-0.77735124	-0.98618660	1692
fusion70_arch30	val	wl-tile-v1-12686	wl-neg-neg-es-pba-47534	neg-es-pba-47534	0	hard_negative	val	ES	Mámoa do Cabezo 1	O Bolo	Teixido (San Marcos)		megalithic_mound	0.39335378	0.40018182	0.74716364	0.87730131	0.54331766	467
fusion70_arch30	val	wl-tile-v1-12666	wl-neg-neg-es-pba-49524	neg-es-pba-49524	0	hard_negative	val	ES	Mámoa do Campo de Torcebocas	Chandrexa de Queixa	Forcadas (Santa María)		megalithic_mound	0.16907612	-0.48701732	-0.05724947	-0.31145957	-0.43434999	1258
fusion70_arch30	val	wl-tile-v1-11937	wl-neg-neg-es-pba-12711	neg-es-pba-12711	0	hard_negative	val	ES	Mámoa do Campo do Bidueiro 1	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.18620619	-0.39719394	0.05552577	-0.14480043	-0.32147589	1163
fusion70_arch30	val	wl-tile-v1-11938	wl-neg-neg-es-pba-12712	neg-es-pba-12712	0	hard_negative	val	ES	Mámoa do Campo do Bidueiro 2	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.34985210	0.25744870	0.21040044	0.08407320	0.20543605	699
fusion70_arch30	val	wl-tile-v1-11939	wl-neg-neg-es-pba-12739	neg-es-pba-12739	0	hard_negative	val	ES	Mámoa do Campo do Bidueiro 3	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.13362601	-0.69912901	0.27188071	0.17492868	-0.43691170	1264
fusion70_arch30	val	wl-tile-v1-12864	wl-neg-neg-es-pba-64412	neg-es-pba-64412	0	hard_negative	val	ES	Mámoa do Campo do Espiño	A Estrada	Ouzande (San Lourenzo)		megalithic_mound	0.20326965	-0.31385235	1.14110332	1.45946496	0.21814285	687
fusion70_arch30	val	wl-tile-v1-11977	wl-neg-neg-es-pba-13770	neg-es-pba-13770	0	hard_negative	val	ES	Mámoa do Campo do Mulo 1	Monfero	Queixeiro (San Xurxo)		megalithic_mound	0.46930735	0.63773062	-0.46295016	-0.91100363	0.17311034	730
fusion70_arch30	val	wl-tile-v1-11978	wl-neg-neg-es-pba-13771	neg-es-pba-13771	0	hard_negative	val	ES	Mámoa do Campo do Mulo 2	Monfero	Queixeiro (San Xurxo)		megalithic_mound	0.50474353	0.74635750	-0.46305613	-0.91116024	0.24910218	658
fusion70_arch30	val	wl-tile-v1-11979	wl-neg-neg-es-pba-13772	neg-es-pba-13772	0	hard_negative	val	ES	Mámoa do Campo do Muniz 1	Monfero	Queixeiro (San Xurxo)		megalithic_mound	0.18907516	-0.38278563	-0.19589117	-0.51634413	-0.42285318	1248
fusion70_arch30	val	wl-tile-v1-11980	wl-neg-neg-es-pba-13773	neg-es-pba-13773	0	hard_negative	val	ES	Mámoa do Campo do Muniz 2	Monfero	Queixeiro (San Xurxo)		megalithic_mound	0.18489140	-0.40385418	-0.32629641	-0.70905686	-0.49541499	1313
fusion70_arch30	val	wl-tile-v1-12865	wl-neg-neg-es-pba-64435	neg-es-pba-64435	0	hard_negative	val	ES	Mámoa do Carballiño	A Estrada	Codeseda (San Xurxo)		megalithic_mound	0.09165137	-1.02398771	-0.06620733	-0.32469748	-0.81420064	1592
