blend	dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	fusion_probability	fusion_logit_z	archetype_score	archetype_z	blend_score	rank_desc_in_dataset
fusion70_arch30	train	wl-tile-v1-10825	wl-pos-pos-es-pba-34684	pos-es-pba-34684	1	positive	train	ES	Castro de Prebello	Navia de Suarna	Rao (Santa María)	generic_castro_hint		0.98572765	2.87955330	3.63664936	3.70941932	3.12851310	178
fusion70_arch30	train	wl-tile-v1-09892	wl-pos-pos-es-pba-107	pos-es-pba-107	1	positive	train	ES	Castro de Presedo	Abegondo	Presedo (Santa María)	earthwork_or_wall_hint		0.96764301	2.45422417	1.14964942	0.81603071	1.96276613	844
fusion70_arch30	train	wl-tile-v1-11556	wl-pos-pos-es-pba-68981	pos-es-pba-68981	1	positive	train	ES	Castro de Priegue	Nigrán	Priegue (San Mamede)	generic_castro_hint		0.97927259	2.68660908	2.43645007	2.31310125	2.57455673	405
fusion70_arch30	train	wl-tile-v1-10987	wl-pos-pos-es-pba-39523	pos-es-pba-39523	1	positive	train	ES	Castro de Pumarega/O Castro	Ribadeo	Santalla de Vilausende (Santalla)	coastal_promontory_hint		0.97520595	2.59346195	3.46138883	3.50552031	2.86707946	280
fusion70_arch30	train	wl-tile-v1-11117	wl-pos-pos-es-pba-32118	pos-es-pba-32118	1	positive	train	ES	Castro de Punta Mechiluide	Xove	Portocelo (San Tirso)	coastal_promontory_hint		0.87140204	1.69982134	3.47149470	3.51727753	2.24505820	614
fusion70_arch30	train	wl-tile-v1-09927	wl-pos-pos-es-pba-1862	pos-es-pba-1862	1	positive	train	ES	Castro de Punta Mourón ou Punta Caamouco	Ares	Caamouco (San Vicente)	coastal_promontory_hint		0.95482544	2.27787812	4.37547933	4.56897793	2.96520806	245
fusion70_arch30	train	wl-tile-v1-10115	wl-pos-pos-es-pba-9894	pos-es-pba-9894	1	positive	train	ES	Castro de Punta Sardiñeiro	Fisterra	Sardiñeiro (San Xoán)	coastal_promontory_hint		0.98827283	2.98067136	7.15121260	7.79828039	4.42595407	23
fusion70_arch30	train	wl-tile-v1-11618	wl-pos-pos-es-pba-71666	pos-es-pba-71666	1	positive	train	ES	Castro de Punta de Elmo	Sanxenxo	Adina (Santa María)	coastal_promontory_hint		0.79331989	1.41101285	4.08044517	4.22573366	2.25542909	609
fusion70_arch30	train	wl-tile-v1-09926	wl-pos-pos-es-pba-1861	pos-es-pba-1861	1	positive	train	ES	Castro de Punta de Santa Mariña	Ares	Cervás (San Pedro)	coastal_promontory_hint		0.90548762	1.87580739	2.67049206	2.58538692	2.08868125	740
fusion70_arch30	train	wl-tile-v1-10277	wl-pos-pos-es-pba-17473	pos-es-pba-17473	1	positive	train	ES	Castro de Punta do Tallo	Ortigueira	Ladrido (Santalla)	coastal_promontory_hint		0.98768713	2.95560481	3.79462633	3.89321054	3.23688653	150
fusion70_arch30	train	wl-tile-v1-10278	wl-pos-pos-es-pba-17474	pos-es-pba-17474	1	positive	train	ES	Castro de Punta dos Prados	Ortigueira	Espasante (San Xoán)	coastal_promontory_hint		0.97920113	2.68482312	4.66787824	4.90915634	3.35212309	131
fusion70_arch30	train	wl-tile-v1-10490	wl-pos-pos-es-pba-24436	pos-es-pba-24436	1	positive	train	ES	Castro de Páramos	Val do Dubra	Paramos (Santa María)	generic_castro_hint		0.98548226	2.87076431	1.02282543	0.66848303	2.21007992	635
fusion70_arch30	train	wl-tile-v1-11381	wl-pos-pos-es-pba-68667	pos-es-pba-68667	1	positive	train	ES	Castro de Píos	As Neves	Taboexa (Santa María)	generic_castro_hint		0.98194371	2.75809841	1.29602347	0.98632304	2.22656580	624
fusion70_arch30	train	wl-tile-v1-10201	wl-pos-pos-es-pba-13832	pos-es-pba-13832	1	positive	train	ES	Castro de Queiroso	Muxía	Nemiña (San Cristovo)	generic_castro_hint		0.24261300	0.14905406	0.29628496	-0.17677792	0.05130447	4112
fusion70_arch30	train	wl-tile-v1-10132	wl-pos-pos-es-pba-11753	pos-es-pba-11753	1	positive	train	ES	Castro de Queirís	Frades	Moar (Santaia)	generic_castro_hint		0.14200866	-0.18647379	-0.15752867	-0.70474704	-0.34195577	5694
fusion70_arch30	train	wl-tile-v1-10004	wl-pos-pos-es-pba-3543	pos-es-pba-3543	1	positive	train	ES	Castro de Queixeiro	Carballo	Bértoa (Santa María)	generic_castro_hint		0.78823339	1.39539000	0.78995264	0.39755762	1.09604029	1743
fusion70_arch30	train	wl-tile-v1-10854	wl-pos-pos-es-pba-29987	pos-es-pba-29987	1	positive	train	ES	Castro de Queizán	O Corgo	Queizán (Santa María)	generic_castro_hint		0.90733427	1.88686943	0.78672021	0.39379699	1.43894770	1321
fusion70_arch30	train	wl-tile-v1-10063	wl-pos-pos-es-pba-5977	pos-es-pba-5977	1	positive	train	ES	Castro de Quenxe	Corcubión	Redonda (San Pedro)	earthwork_or_wall_hint		0.96882700	2.47378805	1.84756109	1.62798476	2.22004707	628
fusion70_arch30	train	wl-tile-v1-10005	wl-pos-pos-es-pba-3544	pos-es-pba-3544	1	positive	train	ES	Castro de Queo	Carballo	Bértoa (Santa María)	generic_castro_hint		0.48568408	0.69842376	0.46749619	0.02241012	0.49561967	2810
fusion70_arch30	train	wl-tile-v1-11540	wl-pos-pos-es-pba-68355	pos-es-pba-68355	1	positive	train	ES	Castro de Querguizo	Moraña	Lamas (Santa Cruz)	generic_castro_hint		0.25991335	0.19579722	0.85577677	0.47413775	0.27929938	3377
fusion70_arch30	train	wl-tile-v1-11508	wl-pos-pos-es-pba-67203	pos-es-pba-67203	1	positive	train	ES	Castro de Quintela	Lalín	Catasós (Santiago)	generic_castro_hint		0.84049673	1.57203102	0.60174412	0.17859485	1.15400017	1660
fusion70_arch30	train	wl-tile-v1-11084	wl-pos-pos-es-pba-43421	pos-es-pba-43421	1	positive	train	ES	Castro de Quintá	Vilalba	Rioaveso (San Xurxo)	generic_castro_hint		0.80731259	1.45551997	1.44835533	1.16354672	1.36792799	1408
fusion70_arch30	train	wl-tile-v1-10905	wl-pos-pos-es-pba-41660	pos-es-pba-41660	1	positive	train	ES	Castro de Quián	O Saviñao	Chave (San Sadurniño)	generic_castro_hint		0.99261712	3.21804161	5.25138329	5.58800913	3.92903187	44
fusion70_arch30	train	wl-tile-v1-11585	wl-pos-pos-es-pba-77732	pos-es-pba-77732	1	positive	train	ES	Castro de Rabuñade	Ponteareas	Oliveira (Santiago)	generic_castro_hint		0.98879020	3.00386481	2.38579781	2.25417215	2.77895701	316
fusion70_arch30	train	wl-tile-v1-10855	wl-pos-pos-es-pba-29988	pos-es-pba-29988	1	positive	train	ES	Castro de Ramil	O Corgo	Laxosa (Santiago)	generic_castro_hint		0.96934223	2.48252706	1.91329461	1.70445948	2.24910679	612
fusion70_arch30	train	wl-tile-v1-10492	wl-pos-pos-es-pba-24438	pos-es-pba-24438	1	positive	train	ES	Castro de Ramona	Val do Dubra	Rial (San Vicente)	generic_castro_hint		0.24949085	0.16789465	1.18490042	0.85704191	0.37463883	3104
fusion70_arch30	train	wl-tile-v1-10614	wl-pos-pos-es-pba-28319	pos-es-pba-28319	1	positive	train	ES	Castro de Raxal	Begonte	Donalbai (San Cristovo)	generic_castro_hint		0.60408239	0.94222359	0.85086300	0.46842105	0.80008283	2190
fusion70_arch30	train	wl-tile-v1-10659	wl-pos-pos-es-pba-27941	pos-es-pba-27941	1	positive	train	ES	Castro de Rebordaos	Castroverde	Rebordaos (San Xurxo)	generic_castro_hint		0.98699475	2.92744883	0.45356012	0.00619682	2.05107323	763
fusion70_arch30	train	wl-tile-v1-10469	wl-pos-pos-es-pba-25310	pos-es-pba-25310	1	positive	train	ES	Castro de Reboredo	Tordoia	Gorgullos (Santaia)	generic_castro_hint		0.17712494	-0.05295512	0.42200867	-0.03051030	-0.04622167	4512
fusion70_arch30	train	wl-tile-v1-09940	wl-pos-pos-es-pba-1273	pos-es-pba-1273	1	positive	train	ES	Castro de Reboredo/Castro de Ouces	Bergondo	Ouces (San Xoán)	generic_castro_hint		0.97987180	2.70182644	2.40335832	2.27460214	2.57365915	406
fusion70_arch30	train	wl-tile-v1-11541	wl-pos-pos-es-pba-68356	pos-es-pba-68356	1	positive	train	ES	Castro de Rebón	Moraña	Rebón (San Pedro)	generic_castro_hint		0.98302292	2.78997352	2.65979497	2.57294187	2.72486402	333
fusion70_arch30	train	wl-tile-v1-10158	wl-pos-pos-es-pba-12378	pos-es-pba-12378	1	positive	train	ES	Castro de Recarea	Mazaricos	Coiro (Santa María)	generic_castro_hint		0.97730559	2.63951809	1.77507835	1.54365797	2.31076005	572
fusion70_arch30	train	wl-tile-v1-10064	wl-pos-pos-es-pba-5978	pos-es-pba-5978	1	positive	train	ES	Castro de Redonda	Corcubión	Redonda (San Pedro)	earthwork_or_wall_hint		0.57099497	0.87281467	1.81103929	1.58549511	1.08661880	1753
fusion70_arch30	train	wl-tile-v1-09881	wl-pos-pos-es-pba-11227	pos-es-pba-11227	1	positive	train	ES	Castro de Refoxo/Castro de Cerqueira	A Laracha	Soandres (San Pedro)	earthwork_or_wall_hint		0.22304084	0.09334808	-0.02192575	-0.54698590	-0.09875212	4722
fusion70_arch30	train	wl-tile-v1-10109	wl-pos-pos-es-pba-9622	pos-es-pba-9622	1	positive	train	ES	Castro de Regoelle	Dumbría	Olveira (San Martiño)	valley_or_river_edge_hint		0.96823710	2.46395256	2.58543959	2.48643643	2.47069772	470
fusion70_arch30	train	wl-tile-v1-10594	wl-pos-pos-es-pba-44438	pos-es-pba-44438	1	positive	train	ES	Castro de Reguengo	Baralla	Vilachambre (Santa Mariña)	generic_castro_hint		0.75944920	1.31172526	1.35077231	1.05001813	1.23321312	1563
fusion70_arch30	train	wl-tile-v1-10626	wl-pos-pos-es-pba-28793	pos-es-pba-28793	1	positive	train	ES	Castro de Remesar	Bóveda	Remesar (San Xoán)	generic_castro_hint		0.54528085	0.81981983	1.00744262	0.65058659	0.76904985	2249
fusion70_arch30	train	wl-tile-v1-10086	wl-pos-pos-es-pba-9411	pos-es-pba-9411	1	positive	train	ES	Castro de Remouran	Curtis	Foxados (Santa María)	generic_castro_hint		0.77145916	1.34572357	-0.03731728	-0.56489249	0.77253875	2243
fusion70_arch30	train	wl-tile-v1-10856	wl-pos-pos-es-pba-29989	pos-es-pba-29989	1	positive	train	ES	Castro de Reveirao	O Corgo	Paradela (San Fiz)	generic_castro_hint		0.17434507	-0.06270714	0.51898063	0.08230738	-0.01920278	4399
fusion70_arch30	train	wl-tile-v1-10427	wl-pos-pos-es-pba-23950	pos-es-pba-23950	1	positive	train	ES	Castro de Revillón/A Roda de Madelos	Sobrado	Carelle (San Lourenzo)	generic_castro_hint		0.70931645	1.18082930	0.81391784	0.42543886	0.95421217	1937
fusion70_arch30	train	wl-tile-v1-10493	wl-pos-pos-es-pba-24439	pos-es-pba-24439	1	positive	train	ES	Castro de Rial	Val do Dubra	Rial (San Vicente)	generic_castro_hint		0.86822194	1.68555045	0.61082915	0.18916442	1.23663464	1557
fusion70_arch30	train	wl-tile-v1-10349	wl-pos-pos-es-pba-19074	pos-es-pba-19074	1	positive	train	ES	Castro de Rianxiño	Rianxo	Rianxo (Santa Comba)	generic_castro_hint		0.93982202	2.12410808	1.89934126	1.68822608	1.99334348	819
fusion70_arch30	train	wl-tile-v1-10037	wl-pos-pos-es-pba-6218	pos-es-pba-6218	1	positive	train	ES	Castro de Riba	Cedeira	San Román de Montoxo (San Román)	generic_castro_hint		0.40808070	0.53854807	0.09307190	-0.41319704	0.25302453	3478
fusion70_arch30	train	wl-tile-v1-11657	wl-pos-pos-es-pba-70449	pos-es-pba-70449	1	positive	train	ES	Castro de Ribadelouro	Tui	Ribadelouro (Santa Comba)	generic_castro_hint		0.79466064	1.41517803	1.64111249	1.38780139	1.40696504	1355
fusion70_arch30	train	wl-tile-v1-09933	wl-pos-pos-es-pba-17797	pos-es-pba-17797	1	positive	train	ES	Castro de Ribadeume	As Pontes de García Rodríguez	Ribadeume (Santa María)	generic_castro_hint		0.91419892	1.92980992	0.73222438	0.33039626	1.44998582	1310
fusion70_arch30	train	wl-tile-v1-10898	wl-pos-pos-es-pba-37235	pos-es-pba-37235	1	positive	train	ES	Castro de Ribeira/Castro da Coroa	O Páramo	A Ribeira (San Mamede)	croa_top_ring_hint		0.36151901	0.43850855	1.05609613	0.70719033	0.51911308	2766
fusion70_arch30	train	wl-tile-v1-10771	wl-pos-pos-es-pba-31619	pos-es-pba-31619	1	positive	train	ES	Castro de Ribeiro/A Croa	Láncara	Muro (San Xoán)	croa_top_ring_hint		0.98399632	2.82048013	2.69544282	2.61441476	2.75866052	323
fusion70_arch30	train	wl-tile-v1-10969	wl-pos-pos-es-pba-38980	pos-es-pba-38980	1	positive	train	ES	Castro de Ribeiro/Castro da Poula/O Castro	Pol	Valonga (Santa María)	generic_castro_hint		0.99549414	3.47042679	2.04352658	1.85597203	2.98609036	229
fusion70_arch30	train	wl-tile-v1-10826	wl-pos-pos-es-pba-34685	pos-es-pba-34685	1	positive	train	ES	Castro de Ribón	Navia de Suarna	Ribón (Santa Mariña)	generic_castro_hint		0.90981500	1.90204567	3.05933229	3.03776565	2.24276167	616
fusion70_arch30	train	wl-tile-v1-10168	wl-pos-pos-es-pba-12468	pos-es-pba-12468	1	positive	train	ES	Castro de Ricos	Mesía	Visantoña (San Martiño)	earthwork_or_wall_hint		0.56413330	0.85860812	-0.53387671	-1.14259230	0.25824800	3460
fusion70_arch30	train	wl-tile-v1-10751	wl-pos-pos-es-pba-31799	pos-es-pba-31799	1	positive	train	ES	Castro de Rigueira/O Castro	Lourenzá	Santo Adrao de Lourenzá (Santo Adrao)	generic_castro_hint		0.43380133	0.59218127	0.17012116	-0.32355753	0.31745963	3260
fusion70_arch30	train	wl-tile-v1-10738	wl-pos-pos-es-pba-31167	pos-es-pba-31167	1	positive	train	ES	Castro de Robellós	Friol	Guldriz (Santiago)	generic_castro_hint		0.66351281	1.07255451	0.11114994	-0.39216496	0.63313867	2510
fusion70_arch30	train	wl-tile-v1-11426	wl-pos-pos-es-pba-78662	pos-es-pba-78662	1	positive	train	ES	Castro de Roda do Castro/Moa	Cerdedo-Cotobade	Quireza (San Tomé)	generic_castro_hint		0.91266112	1.91992768	1.15996115	0.82802743	1.59235761	1184
fusion70_arch30	train	wl-tile-v1-10876	wl-pos-pos-es-pba-32372	pos-es-pba-32372	1	positive	train	ES	Castro de Roda/Castro de Rendar	O Incio	Sirgueiros (San Xoán)	generic_castro_hint		0.68875680	1.13115663	2.05992262	1.87504727	1.35432382	1417
fusion70_arch30	train	wl-tile-v1-10877	wl-pos-pos-es-pba-32373	pos-es-pba-32373	1	positive	train	ES	Castro de Roda/Castro de Vilarxoán	O Incio	Vilarxoán (San Lourenzo)	generic_castro_hint		0.99636172	3.57954530	4.20627180	4.37212102	3.81731802	58
fusion70_arch30	train	wl-tile-v1-10970	wl-pos-pos-es-pba-38981	pos-es-pba-38981	1	positive	train	ES	Castro de Rois/A Croa	Pol	Cirio (Santa María)	croa_top_ring_hint		0.90891716	1.89651012	0.33175059	-0.13551702	1.28690198	1507
fusion70_arch30	train	wl-tile-v1-10773	wl-pos-pos-es-pba-31621	pos-es-pba-31621	1	positive	train	ES	Castro de Ronfe	Láncara	Ronfe (San Pedro)	generic_castro_hint		0.92350429	1.99328955	0.53291818	0.09852240	1.42485940	1336
fusion70_arch30	train	wl-tile-v1-11025	wl-pos-pos-es-pba-42031	pos-es-pba-42031	1	positive	train	ES	Castro de Rosende	Sarria	Maside (San Pedro)	generic_castro_hint		0.99663222	3.61894115	1.62288033	1.36659001	2.94323581	250
fusion70_arch30	train	wl-tile-v1-11294	wl-pos-pos-es-pba-55585	pos-es-pba-55585	1	positive	train	ES	Castro de Rosén	Rairiz de Veiga	Guillamil (Santo André)	generic_castro_hint		0.89024957	1.79122668	4.26288061	4.43798000	2.58525267	397
fusion70_arch30	train	wl-tile-v1-11139	wl-pos-pos-es-pba-53028	pos-es-pba-53028	1	positive	train	ES	Castro de Rubillos	A Merca	Proente (Santo André)	generic_castro_hint		0.72044987	1.20858808	2.52579380	2.41704421	1.57112492	1201
fusion70_arch30	train	wl-tile-v1-11026	wl-pos-pos-es-pba-42032	pos-es-pba-42032	1	positive	train	ES	Castro de Rubín	Sarria	San Xulián da Veiga (San Xulián)	generic_castro_hint		0.86694812	1.67991602	1.73247160	1.49408906	1.62416793	1149
fusion70_arch30	train	wl-tile-v1-10772	wl-pos-pos-es-pba-31620	pos-es-pba-31620	1	positive	train	ES	Castro de Río	Láncara	Río (San Martiño)	valley_or_river_edge_hint		0.98374649	2.81247984	3.33974368	3.36399771	2.97793520	231
fusion70_arch30	train	wl-tile-v1-10774	wl-pos-pos-es-pba-31622	pos-es-pba-31622	1	positive	train	ES	Castro de Saa	Láncara	Cedrón (Santiago)	generic_castro_hint		0.94272328	2.15078292	0.71628049	0.31184706	1.59910216	1178
fusion70_arch30	train	wl-tile-v1-11533	wl-pos-pos-es-pba-68511	pos-es-pba-68511	1	positive	train	ES	Castro de Sabaxáns/Coto Grande	Mondariz	Sabaxáns (San Mamede)	hilltop_hint		0.99328701	3.26671887	3.44557506	3.48712249	3.33283996	132
fusion70_arch30	train	wl-tile-v1-11687	wl-pos-pos-es-pba-75421	pos-es-pba-75421	1	positive	train	ES	Castro de Sabrexo/Zarra dos Castros/O Castro	Vila de Cruces	Sabrexo (Santa María)	generic_castro_hint		0.62860870	0.99494278	-0.66583806	-1.29611682	0.30762490	3305
fusion70_arch30	train	wl-tile-v1-11595	wl-pos-pos-es-pba-69682	pos-es-pba-69682	1	positive	train	ES	Castro de Salcedo/Monte dos Penedos/Monte da Sota	Pontevedra	Salcedo (San Martiño)	hilltop_hint		0.81889092	1.49424555	1.75624910	1.52175192	1.50249746	1265
fusion70_arch30	train	wl-tile-v1-11688	wl-pos-pos-es-pba-75422	pos-es-pba-75422	1	positive	train	ES	Castro de Salgueiros/Coto da Croa/Eira dos Mouros	Vila de Cruces	Salgueiros (San Pedro)	croa_top_ring_hint		0.60667728	0.94774310	3.19393564	3.19436389	1.62172934	1155
fusion70_arch30	train	wl-tile-v1-11689	wl-pos-pos-es-pba-75423	pos-es-pba-75423	1	positive	train	ES	Castro de Salgueiros/Monte dos Castros/Eira dos Mouros	Vila de Cruces	Salgueiros (San Pedro)	hilltop_hint		0.66102271	1.06689733	1.72498134	1.48537485	1.19244058	1605
fusion70_arch30	train	wl-tile-v1-11085	wl-pos-pos-es-pba-43455	pos-es-pba-43455	1	positive	train	ES	Castro de Samarugo	Vilalba	San Simón da Costa (San Simón)	coastal_promontory_hint		0.87472337	1.71505088	-0.11801828	-0.65878045	1.00290148	1876
fusion70_arch30	train	wl-tile-v1-11027	wl-pos-pos-es-pba-42033	pos-es-pba-42033	1	positive	train	ES	Castro de Sambreixo	Sarria	Piñeira (San Miguel)	generic_castro_hint		0.87751791	1.72813521	0.35450859	-0.10904024	1.17698257	1620
fusion70_arch30	train	wl-tile-v1-10533	wl-pos-pos-es-pba-38455	pos-es-pba-38455	1	positive	train	ES	Castro de San Adrián	A Pobra do Brollón	A Pobra do Brollón (San Pedro)	generic_castro_hint		0.95728630	2.30764951	1.52338020	1.25083104	1.99060397	823
fusion70_arch30	train	wl-tile-v1-10360	wl-pos-pos-es-pba-20760	pos-es-pba-20760	1	positive	train	ES	Castro de San Amandi/Castro de Punta San Mamede	Sada	Carnoedo (Santo André)	coastal_promontory_hint		0.51423433	0.75647023	1.10697589	0.76638411	0.75944439	2261
fusion70_arch30	train	wl-tile-v1-10133	wl-pos-pos-es-pba-11754	pos-es-pba-11754	1	positive	train	ES	Castro de San Amaro	Frades	Frades (San Martiño)	coastal_promontory_hint		0.58070846	0.89302391	-0.05291192	-0.58303537	0.45020612	2926
fusion70_arch30	train	wl-tile-v1-10365	wl-pos-pos-es-pba-20129	pos-es-pba-20129	1	positive	train	ES	Castro de San Bartolomé	Santa Comba	Cícere (San Pedro)	generic_castro_hint		0.93961944	2.12229082	3.28404985	3.29920322	2.47536454	466
fusion70_arch30	train	wl-tile-v1-10935	wl-pos-pos-es-pba-37383	pos-es-pba-37383	1	positive	train	ES	Castro de San Cibrao	Pantón	Toiriz (Santa María)	generic_castro_hint		0.71170420	1.18672826	1.61074154	1.35246767	1.23645008	1559
fusion70_arch30	train	wl-tile-v1-11474	wl-pos-pos-es-pba-65821	pos-es-pba-65821	1	positive	train	ES	Castro de San Ciprián	Gondomar	Donas (Santa Baia)	generic_castro_hint		0.87144870	1.70003295	1.00416878	0.64677779	1.38405640	1389
fusion70_arch30	train	wl-tile-v1-10857	wl-pos-pos-es-pba-29990	pos-es-pba-29990	1	positive	train	ES	Castro de San Cosme	O Corgo	San Cosme de Manán (San Cosme)	generic_castro_hint		0.94916254	2.21484379	0.17897837	-0.31325301	1.45641475	1301
fusion70_arch30	train	wl-tile-v1-11028	wl-pos-pos-es-pba-42034	pos-es-pba-42034	1	positive	train	ES	Castro de San Cosme	Sarria	A Pena (Santa María)	generic_castro_hint		0.81670172	1.48677977	2.45491104	2.33457884	1.74111949	1023
fusion70_arch30	train	wl-tile-v1-11278	wl-pos-pos-es-pba-50022	pos-es-pba-50022	1	positive	train	ES	Castro de San Cosme	O Irixo	San Cosmede de Cusanca (San Cosmede)	generic_castro_hint		0.59189148	0.91645338	1.62250801	1.36615685	1.05136442	1801
fusion70_arch30	train	wl-tile-v1-10518	wl-pos-pos-es-pba-27163	pos-es-pba-27163	1	positive	train	ES	Castro de San Cremenzo	Zas	San Cremenzo de Pazos (San Cremenzo)	generic_castro_hint		0.43615867	0.59705518	-0.56901846	-1.18347639	0.06289571	4074
fusion70_arch30	train	wl-tile-v1-10639	wl-pos-pos-es-pba-28506	pos-es-pba-28506	1	positive	train	ES	Castro de San Cristovo	Carballedo	A Cova (San Xoán)	generic_castro_hint		0.97038216	2.50060763	4.28713625	4.46619914	3.09028508	191
fusion70_arch30	train	wl-tile-v1-10640	wl-pos-pos-es-pba-28507	pos-es-pba-28507	1	positive	train	ES	Castro de San Cristovo	Carballedo	Castro (San Cristovo)	generic_castro_hint		0.99538892	3.45864339	2.60891637	2.51374944	3.17517521	166
fusion70_arch30	train	wl-tile-v1-11157	wl-pos-pos-es-pba-55773	pos-es-pba-55773	1	positive	train	ES	Castro de San Esteban	A Pobra de Trives	Sobrado (San Salvador)	generic_castro_hint		0.14789001	-0.16235764	-0.37978117	-0.96331675	-0.40264537	5944
fusion70_arch30	train	wl-tile-v1-11319	wl-pos-pos-es-pba-58074	pos-es-pba-58074	1	positive	train	ES	Castro de San Facundo	San Cristovo de Cea	San Fagundo (San Fagundo)	generic_castro_hint		0.99782097	3.84078007	2.85258860	2.79723897	3.52771774	103
fusion70_arch30	train	wl-tile-v1-09969	wl-pos-pos-es-pba-3883	pos-es-pba-3883	1	positive	train	ES	Castro de San Fins	Cabana de Bergantiños	Cesullas (Santo Estevo)	generic_castro_hint		0.40873507	0.53992431	0.30215469	-0.16994904	0.32696230	3229
fusion70_arch30	train	wl-tile-v1-10396	wl-pos-pos-es-pba-20209	pos-es-pba-20209	1	positive	train	ES	Castro de San Fiz	Santiago de Compostela	Santiago de Compostela	generic_castro_hint		0.72683413	1.22481057	0.50061117	0.06093625	0.87564827	2055
fusion70_arch30	train	wl-tile-v1-09941	wl-pos-pos-es-pba-1274	pos-es-pba-1274	1	positive	train	ES	Castro de San Fiz/Castro de Cortiñán	Bergondo	Vixoi (San Fiz)	generic_castro_hint		0.99266450	3.22133743	2.08900249	1.90887894	2.82759988	299
fusion70_arch30	train	wl-tile-v1-10534	wl-pos-pos-es-pba-38456	pos-es-pba-38456	1	positive	train	ES	Castro de San Lourenzo	A Pobra do Brollón	Cereixa (San Pedro)	generic_castro_hint		0.97467200	2.58235671	3.97328445	4.10106233	3.03796840	206
fusion70_arch30	train	wl-tile-v1-11056	wl-pos-pos-es-pba-41281	pos-es-pba-41281	1	positive	train	ES	Castro de San Lourenzo	Taboada	Gondulfe (San Lourenzo)	generic_castro_hint		0.99445370	3.36432711	1.85484518	1.63645911	2.84596671	288
fusion70_arch30	train	wl-tile-v1-10225	wl-pos-pos-es-pba-16738	pos-es-pba-16738	1	positive	train	ES	Castro de San Lourenzo Pastor	O Pino	Pastor (San Lourenzo)	generic_castro_hint		0.21611842	0.07281974	-0.43752461	-1.03049577	-0.25817491	5389
fusion70_arch30	train	wl-tile-v1-10948	wl-pos-pos-es-pba-37537	pos-es-pba-37537	1	positive	train	ES	Castro de San Mamede	Paradela	Castro (San Mamede)	generic_castro_hint		0.96048417	2.34888719	1.60196527	1.34225732	2.04689823	768
fusion70_arch30	train	wl-tile-v1-11029	wl-pos-pos-es-pba-42035	pos-es-pba-42035	1	positive	train	ES	Castro de San Mamede	Sarria	A Chanca (San Mamede)	generic_castro_hint		0.92642252	2.01465738	2.29422757	2.14763886	2.05455182	760
fusion70_arch30	train	wl-tile-v1-11638	wl-pos-pos-es-pba-70407	pos-es-pba-70407	1	positive	train	ES	Castro de San Mamede	Silleda	O Castro (San Mamede)	generic_castro_hint		0.99559410	3.48187765	1.97264574	1.77350889	2.96936702	239
fusion70_arch30	train	wl-tile-v1-10976	wl-pos-pos-es-pba-38462	pos-es-pba-38462	1	positive	train	ES	Castro de San Martiño 1	Portomarín	O Castro de Soengas (San Martiño)	coastal_promontory_hint		0.87108972	1.69840656	1.08995294	0.74657952	1.41285845	1349
fusion70_arch30	train	wl-tile-v1-10977	wl-pos-pos-es-pba-38463	pos-es-pba-38463	1	positive	train	ES	Castro de San Martiño 2	Portomarín	O Castro de Soengas (San Martiño)	coastal_promontory_hint		0.89939449	1.84062949	1.36895815	1.07117563	1.60979333	1166
fusion70_arch30	train	wl-tile-v1-11220	wl-pos-pos-es-pba-46869	pos-es-pba-46869	1	positive	train	ES	Castro de San Martín	Castro Caldelas	O Burgo (San Pedro)	coastal_promontory_hint		0.90435232	1.86910232	0.62053815	0.20045992	1.36850960	1407
fusion70_arch30	train	wl-tile-v1-11295	wl-pos-pos-es-pba-55586	pos-es-pba-55586	1	positive	train	ES	Castro de San Miguel	Rairiz de Veiga	Congostro (Santa Mariña)	generic_castro_hint		0.97429878	2.57472897	3.29614270	3.31327211	2.79629191	311
fusion70_arch30	train	wl-tile-v1-10595	wl-pos-pos-es-pba-44439	pos-es-pba-44439	1	positive	train	ES	Castro de San Miguel/O Castro	Baralla	San Miguel de Neira de Rei (San Miguel)	generic_castro_hint		0.84183475	1.57711995	0.60603850	0.18359096	1.15906125	1649
fusion70_arch30	train	wl-tile-v1-11086	wl-pos-pos-es-pba-43456	pos-es-pba-43456	1	positive	train	ES	Castro de San Paio	Vilalba	Xoibán (San Salvador)	generic_castro_hint		0.89974981	1.84262805	1.63559840	1.38138627	1.70425552	1059
fusion70_arch30	train	wl-tile-v1-11178	wl-pos-pos-es-pba-44648	pos-es-pba-44648	1	positive	train	ES	Castro de San Paio	Allariz	San Martiño de Pazó (San Martiño)	generic_castro_hint		0.93996825	2.12542342	1.92328921	1.71608725	2.00262257	802
fusion70_arch30	train	wl-tile-v1-10683	wl-pos-pos-es-pba-29193	pos-es-pba-29193	1	positive	train	ES	Castro de San Paio/Os Castros	Cospeito	Sistallo (San Xoán)	generic_castro_hint		0.96313826	2.38561932	3.35053953	3.37655766	2.68290082	354
fusion70_arch30	train	wl-tile-v1-10799	wl-pos-pos-es-pba-34429	pos-es-pba-34429	1	positive	train	ES	Castro de San Pedro da Torre	Mondoñedo	Vilamor (Santa María)	generic_castro_hint		0.90315788	1.86212435	1.49841688	1.22178858	1.67002362	1102
