export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	tile_side_m	wms_source	wms_base	wms_layer	target_png_path	training_use	width_px_requested	height_px_requested	status	image_status	actual_width_px	actual_height_px	image_mode	bytes	attempts	error	wms_url	generated_at
weak-chip-export-v1-00091	wl-tile-v1-02546	wl-neg-neg-es-pba-8715	neg-es-pba-8715	0	hard_negative	test_trasancos	ES	Mámoa do Rego da Moa	-8.175129668390355	43.450897497780126	-8.17829742,43.44859782,-8.17196191,43.45319717	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02546-neg-es-pba-8715.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	651267	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.17829742%2C43.44859782%2C-8.17196191%2C43.45319717&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00092	wl-tile-v1-02626	wl-neg-neg-es-pba-9983	neg-es-pba-9983	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-1	-8.289157188370986	43.48425883479058	-8.29232669,43.48195916,-8.28598768,43.48655851	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02626-neg-es-pba-9983.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	613984	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29232669%2C43.48195916%2C-8.28598768%2C43.48655851&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00093	wl-tile-v1-02557	wl-neg-neg-es-pba-10008	neg-es-pba-10008	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-10	-8.28682938315165	43.480979979060415	-8.28999872,43.47868030,-8.28366005,43.48327966	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02557-neg-es-pba-10008.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	634127	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.28999872%2C43.47868030%2C-8.28366005%2C43.48327966&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00094	wl-tile-v1-02558	wl-neg-neg-es-pba-10009	neg-es-pba-10009	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-2	-8.288570366889449	43.48387591817444	-8.29173985,43.48157624,-8.28540088,43.48617559	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02558-neg-es-pba-10009.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	610754	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29173985%2C43.48157624%2C-8.28540088%2C43.48617559&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00095	wl-tile-v1-02559	wl-neg-neg-es-pba-10010	neg-es-pba-10010	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-3	-8.2880183727752	43.4838007973849	-8.29118785,43.48150112,-8.28484889,43.48610047	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02559-neg-es-pba-10010.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	612266	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29118785%2C43.48150112%2C-8.28484889%2C43.48610047&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00096	wl-tile-v1-02560	wl-neg-neg-es-pba-10011	neg-es-pba-10011	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-4	-8.287694095906357	43.48342040399736	-8.29086356,43.48112073,-8.28452464,43.48572008	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02560-neg-es-pba-10011.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	615584	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29086356%2C43.48112073%2C-8.28452464%2C43.48572008&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00097	wl-tile-v1-02561	wl-neg-neg-es-pba-10012	neg-es-pba-10012	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-5	-8.287208855814736	43.48324698021492	-8.29037831,43.48094730,-8.28403940,43.48554666	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02561-neg-es-pba-10012.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	621326	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29037831%2C43.48094730%2C-8.28403940%2C43.48554666&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00098	wl-tile-v1-02562	wl-neg-neg-es-pba-10013	neg-es-pba-10013	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-6	-8.28604813778096	43.48276680801758	-8.28921756,43.48046713,-8.28287871,43.48506648	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02562-neg-es-pba-10013.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	627641	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.28921756%2C43.48046713%2C-8.28287871%2C43.48506648&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00099	wl-tile-v1-02563	wl-neg-neg-es-pba-10014	neg-es-pba-10014	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-7	-8.285559472887922	43.4827670044632	-8.28872890,43.48046733,-8.28239005,43.48506668	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02563-neg-es-pba-10014.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	629503	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.28872890%2C43.48046733%2C-8.28239005%2C43.48506668&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00100	wl-tile-v1-02564	wl-neg-neg-es-pba-10015	neg-es-pba-10015	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-8	-8.286792616505123	43.48191385314971	-8.28996200,43.47961418,-8.28362324,43.48421353	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02564-neg-es-pba-10015.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	627493	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.28996200%2C43.47961418%2C-8.28362324%2C43.48421353&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00101	wl-tile-v1-02565	wl-neg-neg-es-pba-10039	neg-es-pba-10039	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-9	-8.287069303239774	43.48161181889816	-8.29023867,43.47931214,-8.28389994,43.48391150	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02565-neg-es-pba-10039.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	626475	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29023867%2C43.47931214%2C-8.28389994%2C43.48391150&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00102	wl-tile-v1-02566	wl-neg-neg-es-pba-10040	neg-es-pba-10040	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión II-1	-8.290575586091213	43.486151820622005	-8.29374519,43.48385214,-8.28740598,43.48845150	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02566-neg-es-pba-10040.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	617158	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29374519%2C43.48385214%2C-8.28740598%2C43.48845150&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00103	wl-tile-v1-02567	wl-neg-neg-es-pba-10041	neg-es-pba-10041	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión II-2	-8.291602385322674	43.48543328148883	-8.29477195,43.48313360,-8.28843282,43.48773296	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02567-neg-es-pba-10041.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	613795	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29477195%2C43.48313360%2C-8.28843282%2C43.48773296&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00104	wl-tile-v1-02568	wl-neg-neg-es-pba-10042	neg-es-pba-10042	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-1	-8.294074413006685	43.48534695958421	-8.29724397,43.48304728,-8.29090485,43.48764664	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02568-neg-es-pba-10042.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	621384	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29724397%2C43.48304728%2C-8.29090485%2C43.48764664&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00105	wl-tile-v1-02569	wl-neg-neg-es-pba-10043	neg-es-pba-10043	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-2	-8.294916111783174	43.48435976353709	-8.29808562,43.48206009,-8.29174660,43.48665944	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02569-neg-es-pba-10043.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	616648	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29808562%2C43.48206009%2C-8.29174660%2C43.48665944&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00106	wl-tile-v1-02570	wl-neg-neg-es-pba-10044	neg-es-pba-10044	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-3	-8.29754822222275	43.48437780288008	-8.30071773,43.48207813,-8.29437871,43.48667748	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02570-neg-es-pba-10044.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	625300	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30071773%2C43.48207813%2C-8.29437871%2C43.48667748&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00107	wl-tile-v1-02571	wl-neg-neg-es-pba-10045	neg-es-pba-10045	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-4	-8.297736218157752	43.48358787237234	-8.30090569,43.48128820,-8.29456675,43.48588755	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02571-neg-es-pba-10045.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	617427	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30090569%2C43.48128820%2C-8.29456675%2C43.48588755&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00108	wl-tile-v1-02572	wl-neg-neg-es-pba-10046	neg-es-pba-10046	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-5	-8.299193863744645	43.48353259352026	-8.30236333,43.48123292,-8.29602440,43.48583227	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02572-neg-es-pba-10046.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	634203	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30236333%2C43.48123292%2C-8.29602440%2C43.48583227&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00109	wl-tile-v1-02573	wl-neg-neg-es-pba-10069	neg-es-pba-10069	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-6	-8.295568737860368	43.48445569917765	-8.29873825,43.48215602,-8.29239922,43.48675538	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02573-neg-es-pba-10069.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	616441	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29873825%2C43.48215602%2C-8.29239922%2C43.48675538&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00110	wl-tile-v1-02574	wl-neg-neg-es-pba-10070	neg-es-pba-10070	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-7	-8.29637444942782	43.483907232299686	-8.29954394,43.48160756,-8.29320496,43.48620691	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02574-neg-es-pba-10070.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	614138	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29954394%2C43.48160756%2C-8.29320496%2C43.48620691&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00111	wl-tile-v1-02575	wl-neg-neg-es-pba-10071	neg-es-pba-10071	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-8	-8.296676405945123	43.484912722428156	-8.29984594,43.48261305,-8.29350687,43.48721240	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02575-neg-es-pba-10071.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	625008	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29984594%2C43.48261305%2C-8.29350687%2C43.48721240&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00112	wl-tile-v1-02576	wl-neg-neg-es-pba-10072	neg-es-pba-10072	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-1	-8.299393976972942	43.48076084371335	-8.30256330,43.47846117,-8.29622466,43.48306052	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02576-neg-es-pba-10072.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	615576	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30256330%2C43.47846117%2C-8.29622466%2C43.48306052&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00113	wl-tile-v1-02577	wl-neg-neg-es-pba-10073	neg-es-pba-10073	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-10	-8.305030170453891	43.478930709141046	-8.30819940,43.47663103,-8.30186095,43.48123039	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02577-neg-es-pba-10073.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	628723	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30819940%2C43.47663103%2C-8.30186095%2C43.48123039&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00114	wl-tile-v1-02578	wl-neg-neg-es-pba-10074	neg-es-pba-10074	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-11	-8.305917306813376	43.478398862575695	-8.30908650,43.47609919,-8.30274811,43.48069854	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02578-neg-es-pba-10074.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	637140	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30908650%2C43.47609919%2C-8.30274811%2C43.48069854&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00115	wl-tile-v1-02579	wl-neg-neg-es-pba-10075	neg-es-pba-10075	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-12	-8.30329992445784	43.47626753551586	-8.30646901,43.47396786,-8.30013084,43.47856721	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02579-neg-es-pba-10075.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	619210	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30646901%2C43.47396786%2C-8.30013084%2C43.47856721&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00116	wl-tile-v1-02580	wl-neg-neg-es-pba-10076	neg-es-pba-10076	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-2	-8.303581546374144	43.47839353653876	-8.30675074,43.47609386,-8.30041235,43.48069321	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02580-neg-es-pba-10076.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	624461	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30675074%2C43.47609386%2C-8.30041235%2C43.48069321&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00117	wl-tile-v1-02581	wl-neg-neg-es-pba-10098	neg-es-pba-10098	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-3	-8.305115719109347	43.47460459856347	-8.30828472,43.47230492,-8.30194672,43.47690428	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02581-neg-es-pba-10098.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	618360	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30828472%2C43.47230492%2C-8.30194672%2C43.47690428&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00118	wl-tile-v1-02582	wl-neg-neg-es-pba-10099	neg-es-pba-10099	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-4	-8.298292604711481	43.4750053937563	-8.30146162,43.47270572,-8.29512359,43.47730507	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02582-neg-es-pba-10099.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	603809	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30146162%2C43.47270572%2C-8.29512359%2C43.47730507&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00119	wl-tile-v1-02583	wl-neg-neg-es-pba-10100	neg-es-pba-10100	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-5	-8.300310247365623	43.476880655271835	-8.30347936,43.47458098,-8.29714113,43.47918033	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02583-neg-es-pba-10100.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	607196	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30347936%2C43.47458098%2C-8.29714113%2C43.47918033&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00120	wl-tile-v1-02584	wl-neg-neg-es-pba-10101	neg-es-pba-10101	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-6	-8.29513992092972	43.47878023171014	-8.29830914,43.47648056,-8.29197070,43.48107991	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02584-neg-es-pba-10101.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	644169	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.29830914%2C43.47648056%2C-8.29197070%2C43.48107991&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
