export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	tile_side_m	wms_source	wms_base	wms_layer	target_png_path	training_use	width_px_requested	height_px_requested	status	image_status	actual_width_px	actual_height_px	image_mode	bytes	attempts	error	wms_url	generated_at
weak-chip-export-v1-06528	wl-tile-v1-08670	wl-neg-neg-es-pba-68123	neg-es-pba-68123	0	hard_negative	train	ES	Petróglifo do Monte Ardegán 2	-8.572408252154002	42.571074848684326	-8.57553095,42.56877517,-8.56928555,42.57337453	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08670-neg-es-pba-68123.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	630732	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.57553095%2C42.56877517%2C-8.56928555%2C42.57337453&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06529	wl-tile-v1-08671	wl-neg-neg-es-pba-68124	neg-es-pba-68124	0	hard_negative	train	ES	Petróglifo do Monte Ardegán 3	-8.571353793805983	42.571146879582926	-8.57447650,42.56884720,-8.56823109,42.57344656	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08671-neg-es-pba-68124.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	641238	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.57447650%2C42.56884720%2C-8.56823109%2C42.57344656&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06530	wl-tile-v1-08672	wl-neg-neg-es-pba-68125	neg-es-pba-68125	0	hard_negative	train	ES	Petróglifo do Monte Ardegán 4	-8.57099119130441	42.5705173672499	-8.57411386,42.56821769,-8.56786852,42.57281704	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08672-neg-es-pba-68125.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	643463	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.57411386%2C42.56821769%2C-8.56786852%2C42.57281704&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06531	wl-tile-v1-08673	wl-neg-neg-es-pba-68126	neg-es-pba-68126	0	hard_negative	train	ES	Petróglifo do Monte Ardegán 5	-8.569128368470164	42.56688217731638	-8.57225086,42.56458250,-8.56600588,42.56918185	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08673-neg-es-pba-68126.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	654330	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.57225086%2C42.56458250%2C-8.56600588%2C42.56918185&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06532	wl-tile-v1-08851	wl-neg-neg-es-pba-70383	neg-es-pba-70383	0	hard_negative	train	ES	Petróglifo do Monte Bandeira	-8.861371479366104	41.92347981200033	-8.86446229,41.92118014,-8.85828067,41.92577949	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08851-neg-es-pba-70383.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	636998	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.86446229%2C41.92118014%2C-8.85828067%2C41.92577949&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06533	wl-tile-v1-05177	wl-neg-neg-es-pba-28162	neg-es-pba-28162	0	hard_negative	train	ES	Petróglifo do Monte Fabeiro	-7.731439389000671	42.4936567651931	-7.73455822,42.49135709,-7.72832056,42.49595644	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-05177-neg-es-pba-28162.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	683446	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.73455822%2C42.49135709%2C-7.72832056%2C42.49595644&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06534	wl-tile-v1-04385	wl-neg-neg-es-pba-23957	neg-es-pba-23957	0	hard_negative	train	ES	Petróglifo do Monte Pedroso	-8.565751763566539	42.89722686365877	-8.56889093,42.89492719,-8.56261260,42.89952654	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-04385-neg-es-pba-23957.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	670759	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.56889093%2C42.89492719%2C-8.56261260%2C42.89952654&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06535	wl-tile-v1-04168	wl-neg-neg-es-pba-18823	neg-es-pba-18823	0	hard_negative	train	ES	Petróglifo do Monte Picoto	-8.762695758970358	42.69384803462812	-8.76582462,42.69154836,-8.75956689,42.69614771	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-04168-neg-es-pba-18823.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	660601	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.76582462%2C42.69154836%2C-8.75956689%2C42.69614771&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06536	wl-tile-v1-08852	wl-neg-neg-es-pba-70384	neg-es-pba-70384	0	hard_negative	train	ES	Petróglifo do Monte Picoto (Renxique) (I)	-8.857524221599798	41.952370685463	-8.86061643,41.95007101,-8.85443201,41.95467036	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08852-neg-es-pba-70384.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	669350	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.86061643%2C41.95007101%2C-8.85443201%2C41.95467036&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06537	wl-tile-v1-08853	wl-neg-neg-es-pba-70385	neg-es-pba-70385	0	hard_negative	train	ES	Petróglifo do Monte Picoto (Renxique) (II)	-8.855610516144447	41.95659517682989	-8.85870293,41.95429550,-8.85251810,41.95889485	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08853-neg-es-pba-70385.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	656385	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.85870293%2C41.95429550%2C-8.85251810%2C41.95889485&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06538	wl-tile-v1-03207	wl-neg-neg-es-pba-4214	neg-es-pba-4214	0	hard_negative	train	ES	Petróglifo do Monte Pumariño	-8.636753199944147	42.821089877978324	-8.63988850,42.81879020,-8.63361790,42.82338955	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-03207-neg-es-pba-4214.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	642785	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.63988850%2C42.81879020%2C-8.63361790%2C42.82338955&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06539	wl-tile-v1-08730	wl-neg-neg-es-pba-69269	neg-es-pba-69269	0	hard_negative	train	ES	Petróglifo do Monte Salgueirón	-8.585868137685297	42.219499388372945	-8.58897339,42.21719971,-8.58276288,42.22179906	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08730-neg-es-pba-69269.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	671428	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.58897339%2C42.21719971%2C-8.58276288%2C42.22179906&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06540	wl-tile-v1-07450	wl-neg-neg-es-pba-65454	neg-es-pba-65454	0	hard_negative	train	ES	Petróglifo do Monte Torroso 01/Petróglifo do Cimo do Niño do Corvo 01	-8.871808931831366	41.92398909872642	-8.87489976,41.92168942,-8.86871810,41.92628878	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07450-neg-es-pba-65454.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	634455	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87489976%2C41.92168942%2C-8.86871810%2C41.92628878&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06541	wl-tile-v1-07451	wl-neg-neg-es-pba-65455	neg-es-pba-65455	0	hard_negative	train	ES	Petróglifo do Monte Torroso 02/Petróglifo do Cimo do Niño do Corvo 02	-8.873329946829353	41.92392033382016	-8.87642077,41.92162066,-8.87023912,41.92622001	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07451-neg-es-pba-65455.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	620953	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87642077%2C41.92162066%2C-8.87023912%2C41.92622001&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06542	wl-tile-v1-07452	wl-neg-neg-es-pba-65456	neg-es-pba-65456	0	hard_negative	train	ES	Petróglifo do Monte Torroso 03/Petróglifo do Cimo do Niño do Corvo 03	-8.872377556893646	41.9237301367607	-8.87546838,41.92143046,-8.86928674,41.92602981	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07452-neg-es-pba-65456.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	627150	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87546838%2C41.92143046%2C-8.86928674%2C41.92602981&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06543	wl-tile-v1-07453	wl-neg-neg-es-pba-65487	neg-es-pba-65487	0	hard_negative	train	ES	Petróglifo do Monte Torroso 04/Petróglifo do Cimo do Niño do Corvo 04	-8.872305626078605	41.92351389393881	-8.87539643,41.92121422,-8.86921482,41.92581357	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07453-neg-es-pba-65487.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	628663	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87539643%2C41.92121422%2C-8.86921482%2C41.92581357&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06544	wl-tile-v1-07454	wl-neg-neg-es-pba-65488	neg-es-pba-65488	0	hard_negative	train	ES	Petróglifo do Monte Torroso 05/Petróglifo do Cimo do Niño do Corvo 05	-8.872546580399513	41.92364025664027	-8.87563739,41.92134058,-8.86945577,41.92593993	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07454-neg-es-pba-65488.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	626093	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87563739%2C41.92134058%2C-8.86945577%2C41.92593993&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06545	wl-tile-v1-07455	wl-neg-neg-es-pba-65489	neg-es-pba-65489	0	hard_negative	train	ES	Petróglifo do Monte Torroso 06/Petróglifo do Cimo do Niño do Corvo 06	-8.872558909532431	41.92350516854004	-8.87564972,41.92120549,-8.86946810,41.92580485	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07455-neg-es-pba-65489.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	625869	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87564972%2C41.92120549%2C-8.86946810%2C41.92580485&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06546	wl-tile-v1-07456	wl-neg-neg-es-pba-65490	neg-es-pba-65490	0	hard_negative	train	ES	Petróglifo do Monte Torroso 07/Petróglifo do Cimo do Niño do Corvo 07	-8.872039742410578	41.92379280830244	-8.87513056,41.92149313,-8.86894892,41.92609248	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07456-neg-es-pba-65490.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	631425	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87513056%2C41.92149313%2C-8.86894892%2C41.92609248&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06547	wl-tile-v1-07457	wl-neg-neg-es-pba-65491	neg-es-pba-65491	0	hard_negative	train	ES	Petróglifo do Monte Torroso 08/Petróglifo do Cimo do Niño do Corvo 08	-8.872051370856243	41.92400898410254	-8.87514220,41.92170931,-8.86896054,41.92630866	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07457-neg-es-pba-65491.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	632099	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87514220%2C41.92170931%2C-8.86896054%2C41.92630866&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06548	wl-tile-v1-07458	wl-neg-neg-es-pba-65492	neg-es-pba-65492	0	hard_negative	train	ES	Petróglifo do Monte Torroso 09/Petróglifo do Cimo do Niño do Corvo 09	-8.872087138162641	41.92421618000114	-8.87517798,41.92191650,-8.86899630,41.92651586	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07458-neg-es-pba-65492.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	631739	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87517798%2C41.92191650%2C-8.86899630%2C41.92651586&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06549	wl-tile-v1-07459	wl-neg-neg-es-pba-65523	neg-es-pba-65523	0	hard_negative	train	ES	Petróglifo do Monte Torroso 10/Petróglifo do Cimo do Niño do Corvo 10	-8.871978630614105	41.924198045507026	-8.87506947,41.92189837,-8.86888779,41.92649772	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07459-neg-es-pba-65523.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	632646	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87506947%2C41.92189837%2C-8.86888779%2C41.92649772&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06550	wl-tile-v1-07460	wl-neg-neg-es-pba-65524	neg-es-pba-65524	0	hard_negative	train	ES	Petróglifo do Monte Torroso 11/Petróglifo do Cimo do Niño do Corvo 11	-8.872267559054956	41.92445956402119	-8.87535841,41.92215989,-8.86917671,41.92675924	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07460-neg-es-pba-65524.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	629235	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87535841%2C41.92215989%2C-8.86917671%2C41.92675924&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06551	wl-tile-v1-07461	wl-neg-neg-es-pba-65525	neg-es-pba-65525	0	hard_negative	train	ES	Petróglifo do Monte Torroso 12/Petróglifo do Cimo do Niño do Corvo 12	-8.873146954360536	41.92497392556818	-8.87623783,41.92267425,-8.87005608,41.92727360	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07461-neg-es-pba-65525.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	622509	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87623783%2C41.92267425%2C-8.87005608%2C41.92727360&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06552	wl-tile-v1-07462	wl-neg-neg-es-pba-65526	neg-es-pba-65526	0	hard_negative	train	ES	Petróglifo do Monte Torroso 13/Petróglifo do Cimo do Niño do Corvo 13	-8.873183171648705	41.92495595200618	-8.87627405,41.92265628,-8.87009229,41.92725563	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07462-neg-es-pba-65526.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	622335	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87627405%2C41.92265628%2C-8.87009229%2C41.92725563&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06553	wl-tile-v1-07463	wl-neg-neg-es-pba-65527	neg-es-pba-65527	0	hard_negative	train	ES	Petróglifo do Monte Torroso 14/Petróglifo do Cimo do Niño do Corvo 14	-8.873122993884312	41.92489283804404	-8.87621387,41.92259316,-8.87003212,41.92719251	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-07463-neg-es-pba-65527.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	622433	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.87621387%2C41.92259316%2C-8.87003212%2C41.92719251&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06554	wl-tile-v1-04819	wl-neg-neg-es-pba-25513	neg-es-pba-25513	0	hard_negative	train	ES	Petróglifo do Monte Vadalama	-9.028148874113086	43.154056355720094	-9.03130120,43.15175668,-9.02499655,43.15635603	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-04819-neg-es-pba-25513.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	660929	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-9.03130120%2C43.15175668%2C-9.02499655%2C43.15635603&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06555	wl-tile-v1-05074	wl-neg-neg-es-pba-28574	neg-es-pba-28574	0	hard_negative	train	ES	Petróglifo do Monte Valiño 1	-7.928622922427947	42.75787534840076	-7.93175502,42.75557567,-7.92549083,42.76017503	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-05074-neg-es-pba-28574.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	633564	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.93175502%2C42.75557567%2C-7.92549083%2C42.76017503&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-06556	wl-tile-v1-05075	wl-neg-neg-es-pba-28575	neg-es-pba-28575	0	hard_negative	train	ES	Petróglifo do Monte Valiño 2	-7.930126194836338	42.758288953985804	-7.93325831,42.75598928,-7.92699408,42.76058863	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-05075-neg-es-pba-28575.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	632660	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.93325831%2C42.75598928%2C-7.92699408%2C42.76058863&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
