theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	Energy preserving multiphase flows: Application to falling films	2021	arXiv	0	yes			en	The numerical simulation of multiphase flows presents several challenges, namely the transport of different phases within de domain and the inclusion of capillary effects. Here, these are approached by enforcing a discrete physics-compatible solution. Extending our previous work on the discretization of surface tension [N. Valle, F. X. Trias, and J. Castro. An energy-preserving level set method for multiphase flows. J. Comput. Phys., 400:108991, 2020] with a consistent mass and momentum transfer a fully energy-preserving multiphase flow method is presented. This numerical technique is showcased within the simulation of a falling film under several working conditions related to the normal operation of LiBr absorption chillers.
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	The Castro AMR Simulation Code: Current and Future Developments	2019	arXiv	0	yes			en	We describe recent developments to the Castro astrophysics simulation code, focusing on new features that enable our simulations of X-ray bursts. Two highlights of Castro's ongoing development are the new integration technique to couple hydrodynamics and reactions to high order and GPU offloading. We discuss how these features will help offset some of the computational expense in X-ray burst models.
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	Adsorption of molecular gases on porous materials in the SAFT-VR approximation	2010	arXiv	0	yes			en	A simple molecular thermodynamic approach is applied to the study of the adsorption of gases of chain molecules on solid surfaces. We use a model based on the Statistical Associating Fluid Theory for Variable Range (SAFT-VR) potentials [A. Gil-Villegas, A. Galindo, P. J. Whitehead, S. J. Mills, G. Jackson, A. N. Burgess, J. Chem. Phys. 106 (1997) 4168] that we extend by including a quasi-two-dimensional approximation to describe the adsorption properties of this type of real gases [A. Martinez, M. Castro, C. McCabe, A. Gil-Villegas, J. Chem. Phys. 126 (2007) 074707]. The model is applied to ethane, ethylene, propane, and carbon dioxide adsorbed on activated carbon and silica gel, which are porous media of significant industrial interest. We show that the adsorption isotherms obtained by means of the present SAFT-VR modeling are in fair agreement with the experimental results provided in the literature
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	Scaling relations for magnetic nanoparticles	2011	arXiv	0	yes			en	A detailed investigation of the scaling relations recently proposed by [J. d'Albuquerque e Castro, D. Altbir, J. C. Retamal, and P. Vargas, Phys. Rev. Lett. 88, 237202 (2002)] to study the magnetic properties of nanoparticles is presented. Analytical expressions for the total energy of three characteristic internal configurations of the particles are obtained, in terms of which the behavior of the magnetic phase diagram for those particles upon scaling of the exchange interaction is discussed. The exponent $η$ in scaling relations is shown to be dependent on the geometry of the vortex core, and results for specific cases are presented.
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	Fast Spawn\&amp;Prune (FS\&amp;P): Global convergence of stochastic conic particle gradient descent via birth/death process	2026	arXiv	0	yes			en	We investigate the global optimization of the objective function arising in continuous sparse regression, specifically the Beurling LASSO (BLASSO), over the space of measures. While Conic Particle Gradient Descent (CPGD) methods are computationally efficient, they may become trapped in local minima due to the non-convexity of the parameterization. To overcome this limitation, we introduce Fast Spawn\&amp;Prune (FS\&amp;P), a stochastic algorithm that extends FastPart introduced in De Castro et al. (2025) and combines CPGD with a birth-death process. The birth mechanism ensures asymptotic global exploration by introducing particles in regions where first-order optimality conditions are violated, while the death process preserves computational efficiency by pruning non-informative particles. We provide the first theoretical guarantee of global convergence for this class of discrete-time stochastic algorithms, without requiring exponentially large initializations. Furthermore, we derive explicit convergence rates for the excess risk, which scale as $\mathcal{O}\big(\left(\log K / K\right)^{\frac{1}{2(2+d)}}\big)$, where $K$ denotes the number of iterations and d the dimension of the domain, thereby quantifying the trade-off between global exploration and local refinement. Moreover, the sample complexity is $\mathcal{O}\big(N^{-\frac{1}{4(2+d)}}\big)$ (up to logarithmic factors). We also propose a horizon-free variant that does not require prior knowledge of the iteration budget.
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	CASTRO: A New Compressible Astrophysical Solver. II. Gray Radiation Hydrodynamics	2011	arXiv	0	yes			en	We describe the development of a flux-limited gray radiation solver for the compressible astrophysics code, CASTRO. CASTRO uses an Eulerian grid with block-structured adaptive mesh refinement based on a nested hierarchy of logically-rectangular variable-sized grids with simultaneous refinement in both space and time. The gray radiation solver is based on a mixed-frame formulation of radiation hydrodynamics. In our approach, the system is split into two parts, one part that couples the radiation and fluid in a hyperbolic subsystem, and another parabolic part that evolves radiation diffusion and source-sink terms. The hyperbolic subsystem is solved explicitly with a high-order Godunov scheme, whereas the parabolic part is solved implicitly with a first-order backward Euler method.
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	CASTRO: A New Compressible Astrophysical Solver. III. Multigroup Radiation Hydrodynamics	2012	arXiv	0	yes			en	We present a formulation for multigroup radiation hydrodynamics that is correct to order $O(v/c)$ using the comoving-frame approach and the flux-limited diffusion approximation. We describe a numerical algorithm for solving the system, implemented in the compressible astrophysics code, CASTRO. CASTRO uses an Eulerian grid with block-structured adaptive mesh refinement based on a nested hierarchy of logically-rectangular variable-sized grids with simultaneous refinement in both space and time. In our multigroup radiation solver, the system is split into three parts, one part that couples the radiation and fluid in a hyperbolic subsystem, another part that advects the radiation in frequency space, and a parabolic part that evolves radiation diffusion and source-sink terms. The hyperbolic subsystem and the frequency space advection are solved explicitly with high-order Godunov schemes, whereas the parabolic part is solved implicitly with a first-order backward Euler method. Our multigroup radiation solver works for both neutrino and photon radiation.
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	Massive Corrections to Entanglement in Minimal E8 Toda Field Theory	2016	arXiv	0	yes			en	In this letter we study the exponentially decaying corrections to saturation of the second Rényi entropy of one interval of length L in minimal E8 Toda field theory. It has been known for some time that the entanglement entropy of a massive quantum field theory in 1+1 dimensions saturates to a constant value for m1 L &lt;&lt;1 where m1 is the mass of the lightest particle in the spectrum. Subsequently, results by Cardy, Castro-Alvaredo and Doyon have shown that there are exponentially decaying corrections to this behaviour which are characterised by Bessel functions with arguments proportional to m1 L. For the von Neumann entropy the leading correction to saturation takes the precise universal form -K0(2m1 L)/8 whereas for the Rényi entropies leading corrections which are proportional to K0(m1 L) are expected. Recent numerical work by Pálmai for the second Rényi entropy of minimal E8 Toda has found next-to-leading order corrections decaying as exp(-2m1 L) rather than the expected exp(-m1 L). In this paper we investigate the origin of this result and show that it is incorrect. An exact form factor computation of correlators of branch point twist fields reveals that the leading corrections are proportional to K0(m1 L) as expected.
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	"Comments on ""The Euclidean gravitational action as black hole entropy, singularities, and spacetime voids"" by C. Castro, J. Math. Phys., 49, 042501, 2008"	2009	arXiv	0	yes			en	"We point out that the {\em spacetime void} inferred by Castro[J. Math. Phys. 49, 042501, (2008)] results from his choice of a discontinuous radial gauge. Further since the integration constant $α_0 = 2M_0$ ($G=c=1$) occurring in the vacuum Hilbert/Schwarzschild solution of a neutral ""point mass"" is zero [Arnowitt et al., in Gravitation: An Introduction to Current Research, ed. L. Witten, Wiley, Chap. 7, p.227; also Phys. Rev. Lett., 4, 375, (1960)]; A. Mitra, Adv. Sp. Res., 38, 2917 (2006)] Castro's gauge reduces to the well behaved and physical Hilbert gauge. Physically this means that true Hilbert/Schwarzschild black holes have unique gravitational mass M=0. Accordingly, the unphysical {\em spacetime viod} inferred by Castro is actually non-existent."
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	A Numerical Examination of the Castro-Mahecha Supersymmetric Model of the Riemann Zeros	2005	arXiv	0	yes			en	The unknown parameters of the recently-proposed (Int J. Geom. Meth. Mod. Phys. 1, 751 [2004]) Castro-Mahecha model of the imaginary parts (lambda_{j}) of the nontrivial Riemann zeros are the phases (alpha_{k}) and the frequency parameter (gamma) of the Weierstrass function of fractal dimension D=3/2 and the turning points (x_{j}) of the supersymmetric potential-squared Phi^2(x) -- which incorporates the smooth Wu-Sprung potential (Phys. Rev. E 48, 2595 [1993]), giving the average level density of the Riemann zeros. We conduct numerical investigations to estimate/determine these parameters -- as well as a parameter (sigma) we introduce to scale the fractal contribution. Our primary analyses involve two sets of coupled equations: one set being of the form Phi^{2}(x_{j}) = lambda_{j}, and the other set corresponding to the fractal extension -- according to an ansatz of Castro and Mahecha -- of the Comtet-Bandrauk-Campbell (CBC) quasi-classical quantization conditions for good supersymmetry. Our analyses suggest the possibility strongly that gamma converges to its theoretical lower bound of 1, and the possibility that all the phases (alpha_{k}) should be set to zero. We also uncover interesting formulas for certain fractal turning points.
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	Meeting the Challenges of Modeling Astrophysical Thermonuclear Explosions: Castro, Maestro, and the AMReX Astrophysics Suite	2017	arXiv	0	yes			en	We describe the AMReX suite of astrophysics codes and their application to modeling problems in stellar astrophysics. Maestro is tuned to efficiently model subsonic convective flows while Castro models the highly compressible flows associated with stellar explosions. Both are built on the block-structured adaptive mesh refinement library AMReX. Together, these codes enable a thorough investigation of stellar phenomena, including Type Ia supernovae and X-ray bursts. We describe these science applications and the approach we are taking to make these codes performant on current and future many-core and GPU-based architectures.
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	An Improved Method for Coupling Hydrodynamics with Astrophysical Reaction Networks	2022	arXiv	0	yes			en	Reacting astrophysical flows can be challenging to model because of the difficulty in accurately coupling hydrodynamics and reactions. This can be particularly acute during explosive burning or at high temperatures where nuclear statistical equilibrium is established. We develop a new approach based on the ideas of spectral deferred corrections (SDC) coupling of explicit hydrodynamics and stiff reaction sources as an alternative to operator splitting that is simpler than the more comprehensive SDC approach we demonstrated previously. We apply the new method to a double detonation problem with a moderately-sized astrophysical nuclear reaction network and explore the timestep size and reaction network tolerances to show that the simplified-SDC approach provides improved coupling with decreased computational expense compared to traditional Strang operator splitting. This is all done in the framework of the Castro hydrodynamics code, and all algorithm implementations are freely available.
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	3D simulations of Rayleigh-Taylor mixing in core-collapse SNe with CASTRO	2010	arXiv	0	yes			en	We present multidimensional simulations of the post-explosion hydrodynamics in three different 15 solar mass supernova models with zero, 10^{-4} solar metallicity, and solar metallicities. We follow the growth of the Rayleigh-Taylor instability that mixes together the stellar layers in the wake of the explosion. Models are initialized with spherically symmetric explosions and perturbations are seeded by the grid. Calculations are performed in two-dimensional axisymmetric and three-dimensional Cartesian coordinates using the new Eulerian hydrodynamics code, CASTRO. We find as in previous work, that Rayleigh-Taylor perturbations initially grow faster in 3D than in 2D. As the Rayleigh-Taylor fingers interact with one another, mixing proceeds to a greater degree in 3D than in 2D, reducing the local Atwood number and slowing the growth rate of the instability in 3D relative to 2D. By the time mixing has stopped, the width of the mixed region is similar in 2D and 3D simulations provided the Rayleigh-Taylor fingers show significant interaction. Our results imply that 2D simulations of light curves and nucleosynthesis in supernovae (SNe) that die as red giants may capture the features of an initially spherically symmetric explosion in far less computational time than required by a full 3D simulation. However, capturing large departures from spherical symmetry requires a significantly perturbed explosion. Large scale asymmetries cannot develop through an inverse cascade of merging Rayleigh-Taylor structures; they must arise from asymmetries in the initial explosion.
gallego_castros	castro galaico morfologia recinto foso parapeto	arxiv	"Comment on ""A Tale of Two Theories: Quantum Griffiths Effects in Metallic Systems"" by A. H. Castro-Neto and B. A. Jones"	2004	arXiv	0	yes			en	In a recent paper Castro-Neto and Jones argue that because the observability of quantum Griffiths-McCoy effects in metals is controlled by non-universal quantities, the quantum Griffiths-McCoy scenario may be a viable explanation for the non-fermi-liquid behavior observed in heavy fermion compounds. In this Comment we point out that the important non-universal quantity is the damping of the spin dynamics by the metallic electrons; quantum Griffiths-McCoy effects occur only if this is parametrically weak relative to other scales in the problem, i.e. if the spins are decoupled from the carriers. This suggests that in heavy fermion materials, where the Kondo effect leads to a strong carrier-spin coupling, quantum Griffiths-McCoy effects are unlikely to occur.
gallego_castros	Gallaecia castella oppida romanizacion poblamiento	crossref	Gallaecia Gothica	2023		0		10.32028/9781803275079			" &lt;i&gt;Gallaecia Gothica&lt;/i&gt; offers a new interpretation of the Argimundus rebellion, one of the most difficult challenges of Reccared’s reign. There are no specific details of how the conspiracy came about, but the throne was seriously threatened. The Chronicle of John of Biclaro underlined the gravity of this menace in his description of the punishment suffered by the rebel and his collaborators. His categorical condemnation of the attempted overthrow of the monarch is unlike that given to any other uprising narrated in the Chronicle, and it shows the importance that the abbot of Biclaro gave it in his narration.
&lt;br&gt;&lt;br&gt;
The fact that the Chronicle notes that Argimundus was not only a member of the &lt;i&gt;Aula Regia&lt;/i&gt; but also a &lt;i&gt;dux prouinciae&lt;/i&gt; (duke of a province), combined with the status of Gallaecia as a newly conquered province, suggests that this was not just a palace conspiracy, but a genuine provincial revolt which could have ruined the political settlement established by Leovigild and Reccared. However, it is difficult to prove Argimundus’ ultimate aim: to replace Reccared on the Visigothic throne or, on the contrary, to restore the old Suevic kingdom in Gallaecia. This book uses numismatic and archaeological evidence seems to suggest the latter view. "
gallego_castros	Gallaecia castella oppida romanizacion poblamiento	crossref	UNA ARQUEOLOGÍA POLÍTICA SOBRE LAS POLÍTICAS DEL PASADO Y EL PRIMIGENIO POBLAMIENTO DE CANARIAS	2019	UNA ARQUEOLOGÍA POLÍTICA SOBRE LAS POLÍTICAS DEL PASADO Y EL PRIMIGENIO POBLAMIENTO DE CANARIAS	0		10.36980/10535.9905			
gallego_castros	Gallaecia castella oppida romanizacion poblamiento	crossref	UNA ARQUEOLOGÍA POLÍTICA SOBRE LAS POLÍTICAS DEL PASADO Y EL PRIMIGENIO POBLAMIENTO DE CANARIAS			0		10.36980/9905			
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	A generalization of the theorems of Chevalley-Warning and Ax-Katz via polynomial substitutions	2017	arXiv	0	yes			en	We give conditions under which the number of solutions of a system of polynomial equations over a finite field F_q of characteristic p is divisible by p. Our setup involves the substitution t_i |-&gt; f_i(t_i) for auxiliary polynomials f_1,...,f_n in F_q[t]. We recover as special cases results of Chevalley-Warning and Morlaye-Joly. Then we investigate higher p-adic divisibilities, proving a result that recovers the Ax-Katz Theorem. We also consider p-weight degrees, recovering work of Moreno-Moreno, Moreno-Castro and Castro-Castro-Velez.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	A Novel Constrained Sampling Method for Efficient Exploration in Materials and Chemical Mixture Design	2024	arXiv	0	yes			en	Efficient exploration of multicomponent material composition spaces is often limited by time and financial constraints, particularly when mixture and synthesis constraints exist. Traditional methods like Latin hypercube sampling (LHS) struggle with constrained problems especially in high dimensions, while emerging approaches like Bayesian optimization (BO) face challenges in early-stage exploration. This article introduces ConstrAined Sequential laTin hypeRcube sampling methOd (CASTRO), an open-source tool designed to address these challenges. CASTRO is optimized for uniform sampling in constrained small- to moderate-dimensional spaces, with scalability to higher dimensions through future adaptations. CASTRO uses a divide-and-conquer strategy to decompose problems into parallel subproblems, improving efficiency and scalability. It effectively handles equality-mixture constraints, ensuring comprehensive design space coverage and leveraging LHS and LHS with multidimensional uniformity (LHSMDU). It also integrates prior experimental knowledge, making it well-suited for efficient exploration within limited budgets. Validation through two material design case studies, a four-dimensional problem with near-uniform distributions and a nine-dimensional problem with additional synthesis constraints, demonstrates CASTRO's effectiveness in exploring constrained design spaces for materials science, pharmaceuticals and chemicals. The software and case studies are available on GitHub.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Canceling effects in higher-order Hardy-Sobolev inequalities	2016	arXiv	0	yes			en	A classical first-order Hardy-Sobolev inequality in Euclidean domains, involving weighted norms depending on powers of the distance function from their boundary, is known to hold for every, but one, value of the power. We show that, by contrast, the missing power is admissible in a suitable counterpart for higher-order Sobolev norms. Our result complements and extends contributions by Castro and Wang [CW], and Castro, Dávila and Wang [CDW1, CDW2], where a surprising canceling phenomenon underling the relevant inequalities was discovered in the special case of functions with derivatives in $L^1$.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	An extension of a critical Hardy--Rellich inequality: explicit constants and the sharp weight range	2026	arXiv	0	yes			en	"We revisit the critical Hardy--Rellich inequalities recently established by Castro in ""A critical Hardy--Rellich inequality (preprint, arXiv:2511.16537, 2025)"". Using the classical one-dimensional weighted Hardy inequality in Emden--Fowler variables, we prove that the weighted inequality holds exactly for $a\neq N$, with $a=N$ as the unique critical value. We derive explicit constants for $N\ge2$, obtain the sharp constant in dimension one, and extend the $Δu$ formulation to the Muckenhoupt range $-N&lt;a&lt;N(N-1)$, $a\neq N$. This provides a partial solution to an open problem raised in Castro's work."
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Polar Invariants of Plane Curve Singularities: Intersection Theoretical Approach	2009	arXiv	0	yes			en	This article, based on the talk given by one of the authors at the Pierrettefest in Castro Urdiales in June 2008, is an overview of a number of recent results on the polar invariants of plane curve singularities.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	"Reply to 'Comment on ""Relativistic extension of shape-invariant potentials""'"	2002	arXiv	0	yes			en	We concur with de Castro's observation that the gauge considerations of our approach are not valid. Nevertheless, except for an error that will be corrected, all of our findings are accurate independent of those considerations.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	The Hyers-Ulam stability for nonlinear Volterra integral equations via a generalized Diaz-Margolis's fixed point theorem	2015	arXiv	0	yes			en	In this work, we prove an existence theorem of the Hyers-Ulam stability for the nonlinear Volterra integral equations which improves and generalizes Castro-Ramos theorem by using some weak conditions.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Thresholds For Detecting An Anomalous Path From Noisy Environments	2017	arXiv	0	yes			en	"We consider the ""searching for a trail in a maze"" composite hypothesis testing problem, in which one attempts to detect an anomalous directed path in a lattice 2D box of side n based on observations on the nodes of the box. Under the signal hypothesis, one observes independent Gaussian variables of unit variance at all nodes, with zero, mean off the anomalous path and mean μ_n on it. Under the null hypothesis, one observes i.i.d. standard Gaussians on all nodes. Arias-Castro et al. (2008) showed that if the unknown directed path under the signal hypothesis has known the initial location, then detection is possible (in the minimax sense) if μ_n &gt;&gt; 1/\sqrt log n, while it is not possible if μ_n &lt;&lt; 1/ log n\sqrt log log n. In this paper, we show that this result continues to hold even when the initial location of the unknown path is not known. As is the case with Arias-Castro et al. (2008), the upper bound here also applies when the path is undirected. The improvement is achieved by replacing the linear detection statistic used in Arias-Castro et al. (2008) with a polynomial statistic, which is obtained by employing a multi-scale analysis on a quadratic statistic to bootstrap its performance. Our analysis is motivated by ideas developed in the context of the analysis of random polymers in Lacoin (2010)."
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	On some $\cal D$-modules in dimension 2	2000	arXiv	0	yes			en	We prove a duality formula for two ${\cal D}$-modules arising from logarithmic derivations w.r.t. a plane curve. As an application we give a differential proof of a logarithmic comparison theorem of Calderón-Mond-Narváez-Castro.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Compactness and Willmore Energy of Helicoidal Minimal Surfaces in the 3-Sphere	2026	arXiv	0	yes			en	Recently, I. Castro, I. Castro-Infantes, and J. Castro-Infantes introduced a two-parameter family of helicoidal minimal surfaces in $\mathbb S^3$, denoted by $\operatorname{Hel}_c^h$, with the pitch $h\geq0$ and $c\in[0,1/2)$. At $(h,c)=(0,0)$, the surface $\operatorname{Hel}_0^0$ is the totally geodesic sphere, while the limiting surface as $c\to1/2^-$ is the Clifford torus. The subfamily $c=0$, $h&gt;0$, consists of the Lawson spherical helicoids, whereas the subfamily $h=0$, $0&lt;c&lt;1/2$, consists of the spherical catenoids, whose compact members are the Otsuki tori. Castro et al. remarked that it is not an easy problem to determine when $\operatorname{Hel}_c^h$ is a compact surface. In this paper, we resolve this compactness problem, namely we prove that the compact members of the family are characterized by \[ \operatorname{Hel}_c^h \text{ is compact} \quad\Longleftrightarrow\quad \begin{cases} h\in\mathbb Q, &amp; c=0,\\[1mm] h\in\mathbb Q\ \text{and}\ q(h,c)\in\mathbb Q, &amp; 0&lt;c&lt;1/2, \end{cases} \] where $q(h,c)$ is given by an explicit integral. For $0&lt;c&lt;1/2$, every compact quotient surface induced by the parametrization is a torus. For $c=0$ and $h=j/ν&gt;0$ written in lowest terms, the quotient of the parameter plane by the full automorphism group is a torus when $j$ and $ν$ are both odd and a Klein bottle otherwise. The Willmore energies of the corresponding compact immersed surfaces are computed explicitly. Along each Lawson associated family of a spherical catenoid, only finitely many parameter values yield compact helicoidal surfaces with Willmore energy below any prescribed bound.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Sensitivity of He Flames in X-ray Bursts to Nuclear Physics	2023	arXiv	0	yes			en	Through the use of axisymmetric 2D hydrodynamic simulations, we further investigate laterally propagating flames in X-ray bursts (XRBs). Our aim is to understand the sensitivity of a propagating helium flame to different nuclear physics. Using the Castro simulation code, we confirm the phenomenon of enhanced energy generation shortly after a flame is established after by adding ${}^{12}$C(p, $γ$)${}^{13}$N($α$, p)${}^{16}$O to the network, in agreement with the past literature. This sudden outburst of energy leads to a short accelerating phase, causing a drastic alteration in the overall dynamics of the flame in XRBs. Furthermore, we investigate the influence of different plasma screening routines on the propagation of the XRB flame. We finally examine the performance of simplified-SDC, a novel approach to hydrodynamics and reaction coupling incorporated in Castro, as an alternative to operator-splitting.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	MAESTRO, CASTRO, and SEDONA -- Petascale Codes for Astrophysical Applications	2010	arXiv	0	yes			en	Performing high-resolution, high-fidelity, three-dimensional simulations of Type Ia supernovae (SNe Ia) requires not only algorithms that accurately represent the correct physics, but also codes that effectively harness the resources of the most powerful supercomputers. We are developing a suite of codes that provide the capability to perform end-to-end simulations of SNe Ia, from the early convective phase leading up to ignition to the explosion phase in which deflagration/detonation waves explode the star to the computation of the light curves resulting from the explosion. In this paper we discuss these codes with an emphasis on the techniques needed to scale them to petascale architectures. We also demonstrate our ability to map data from a low Mach number formulation to a compressible solver.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	On the Lower Bound of the Divisibility of Exponential Sums in Binomial Case	2015	arXiv	0	yes			en	Francis Castro, et al [2] computed the exact divisibility of families of exponential sums associated to binomials $F(X) = aX^{d_1} + bX^{d_2}$ over $\mathbb{F}_p$, and a conjecture is presented for related work. Here we study this question.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Two Dimensional Simulations of Pair-Instability Supernovae	2010	arXiv	0	yes			en	We present preliminary results from two dimensional numerical studies of pair instability supernova (PSN). We study nuclear burning, hydrodynamic instabilities and explosion of very massive stars. Use a new radiation-hydrodynamics code, CASTRO.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	The Generalized Marshall-Olkin-Kumaraswamy-G family of distributions	2015	arXiv	0	yes			en	A new family of distribution is proposed by using Kumaraswamy-G (Cordeiro and de Castro, 2011) distribution as the base line distribution in the Generalized Marshal-Olkin (Jayakumar and Mathew, 2008) Construction. A number of special cases are presented. By expanding the probability density function and the survival function as infinite series the proposed family is seen as infinite mixtures of the Kumaraswamy-G (Cordeiro and de Castro, 2011) distribution. Density function and its series expansions for order statistics are also obtained. Order statistics, moments, moment generating function, Rényi entropy, quantile function, random sample generation, asymptotes, shapes and stochastic orderings are also investigated. The methods of parameter estimation by method of maximum likelihood and method of moment are presented. Large sample standard error and confidence intervals for the mles are also discussed. One real life application of comparative data fitting with some of the important sub models of the family and some other models is considered.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	A Framework for Exploring Nuclear Physics Sensitivity in Numerical Simulations	2023	arXiv	0	yes			en	We describe the AMReX-Astrophysics framework for exploring the sensitivity of astrophysical simulations to the details of a nuclear reaction network, including the number of nuclei, choice of reaction rates, and approximations used. This is explored by modeling a simple detonation with the Castro simulation code. The entire simulation methodology is open-source and GPU-enabled.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	From Convection to Explosion: End-to-End Simulation of Type Ia Supernovae	2011	arXiv	0	yes			en	We present our end-to-end capability for computing the convective phase through the explosion phase of Type Ia supernovae. We compute the convective phase up to the time of ignition using our low Mach number code, MAESTRO, and the subsequent explosion phase using our compressible code, CASTRO. Both codes share the same BoxLib software framework and use finite-volume, block-structured adaptive mesh refinement (AMR) to enable high-resolution, three-dimensional full-star simulations that scale to 100,000+ cores. We present preliminary results from the first-ever simulations of convection preceding ignition using MAESTRO with AMR. We also demonstrate our ability to initialize a compressible simulation of the explosion phase in CASTRO using data obtained directly from MAESTRO just before ignition. Some care must be taken during this initialization procedure when interpreting the size and distribution of hot spots.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Bounds for flag codes	2020	arXiv	0	yes			en	The application of flags to network coding has been introduced recently by Liebhold, Nebe, and Vazquez-Castro. It is a variant to random linear network coding and explicit routing solutions for given networks. Here we study lower and upper bounds for the maximum possible cardinality of a corresponding flag code with given parameters.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Formulation of finite-time singularity for free-surface Euler equations	2012	arXiv	0	yes			en	We give an extremely short proof that the free-surface incompressible, irrotational Euler equations with regular initial condition can form a finite time singularity in 2D or 3D. Thus, we provide a simple view of the problem studied by Castro, Cordoba, Fefferman, Gancedo, Lopez-Fernadez, Gomez-Serrano and Coutand, Shkoller.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	A Note on $3 + 1$ Dimensionality	2000	arXiv	0	yes			en	Recent work by Castro, Granik and El Naschie has given a rationale for the three dimensionality of our physical space within the framework of cantorian fractal space time using similar ideas of quantized fractal space time and noncommutativity. We also deduce the same result. Interestingly this is also seen to provide a rationale for an unproven conjecture of Poincare.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	"Reply to ""Comment on ""Effects of cosmic-string framework on the thermodynamical properties of anharmonic oscillator using the ordinary statistics and the q-deformed superstatistics approaches"""""	2018	arXiv	0	yes			en	In this paper, we show the detail of our recent paper Effects of cosmic-string framework on the thermodynamical properties of an anharmonic oscillator using the ordinary statistics and the q-deformed superstatistics approaches published in the Eur. Phys. J. C. Actually, we prepare this comment against the comment prepared by Francisco A. Cruz Neto and Luis B. Castro [arXiv:1804.03012].
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	On partitions with $k$ corners not containing the staircase with one more corner	2020	arXiv	0	yes			en	We give three proofs of the following result conjectured by Carriegos, De Castro-García and Muñoz Castañeda in their work on enumeration of control systems: when $\binom{k+1}{2} \le n &lt; \binom{k+2}{2}$, there are as many partitions of $n$ with $k$ corners as pairs of partitions $(α, β)$ such that $\binom{k+1}{2} + |α| + |β| = n$.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Multiplicity results and qualitative properties for semilinear elliptic problems with Neumann boundary conditions	2018	arXiv	0	yes			en	In this paper we study multiplicity and qualitative behavior of solutions for semilinear elliptic problems with neumann boundary condition and asymptotically linear smooth nonlinearity. We provide sufficient conditions on the number of eigenvalues the derivative of the nonlinearity crosses to guarantee existence of at least five nontrivial solutions. The techniques we use are a combination of minimization, Leray-Schauder degree, Morse Theory and Reduction method a la Castro-Lazer.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Equilibrium states for certain partially hyperbolic attractors	2019	arXiv	0	yes			en	We prove that a class of partially hyperbolic attractors introduced by Castro and Nascimento have unique equilibrium states for natural classes of potentials. We also show if the attractors are $C^2$ and have invariant stable and centerunstable foliations, then there is a unique equilibrium state for the geometric potential and its 1-parameter family. We do this by applying general techniques developed by Climenhaga and Thompson.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Multi-Dimensional Simulations of Pair-Instability Supernovae	2010	arXiv	0	yes			en	We present preliminary results from multidimensional numerical studies of pair instability supernova (PSN), studying the fluid instabilities that occur in multiple spatial dimensions. We use the new radiation-hydrodynamics code, CASTRO, and introduce a new mapping procedure that defines the initial conditions for the multidimensional runs in such a way that conservation of physical quantities is guaranteed at any level of resolution.
